CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
325050,31,36,13.0,2,9.0,692.24,2,0.0,1,0,1,1,1.125,49.44571428571429,0.05405405405405406
325051,45,9,24.0,3,19.0,586.16,1,0.0,1,1,0,0,0.1956521739130435,23.446399999999997,0.3
325052,41,15,10.0,1,0.0,581.14,27,0.0,1,0,0,0,0.35714285714285715,52.83090909090909,0.0625
325053,43,12,16.0,4,1.0,749.29,6,0.0,0,0,0,1,0.2727272727272727,44.07588235294117,0.3076923076923077
325054,33,44,9.0,3,11.0,625.39,3,0.0,0,1,0,1,1.2941176470588236,62.539,0.06666666666666667
325055,39,42,20.0,3,0.0,535.14,11,0.0,1,0,0,1,1.05,25.482857142857142,0.06976744186046512
325056,26,35,27.0,2,10.0,652.38,6,0.0,1,1,0,0,1.2962962962962963,23.299285714285713,0.05555555555555555
325057,50,44,14.0,5,12.0,510.14,13,0.0,0,1,0,0,0.8627450980392157,34.00933333333333,0.1111111111111111
325058,47,52,7.0,3,0.0,724.38,23,0.0,1,0,0,0,1.0833333333333333,90.5475,0.05660377358490566
325059,23,7,17.0,2,9.0,581.92,21,0.0,1,1,0,0,0.2916666666666667,32.32888888888888,0.25
325060,48,25,13.0,2,3.0,729.97,30,0.0,1,0,0,0,0.5102040816326531,52.14071428571429,0.07692307692307693
325061,29,6,11.0,0,0.0,636.6,12,0.0,0,0,0,1,0.2,53.050000000000004,0.0
325062,35,42,28.0,3,7.0,994.45,9,0.0,0,0,0,0,1.1666666666666667,34.29137931034483,0.06976744186046512
325063,43,24,10.0,3,0.0,674.64,17,0.0,1,0,1,0,0.5454545454545454,61.33090909090909,0.12
325064,46,42,5.0,0,20.0,719.77,1,0.0,0,0,1,1,0.8936170212765957,119.96166666666666,0.0
325065,45,12,16.0,1,15.0,789.16,5,0.0,0,0,1,1,0.2608695652173913,46.421176470588236,0.07692307692307693
325066,44,9,7.0,4,10.0,505.54,18,0.0,1,1,0,0,0.2,63.1925,0.4
325067,44,8,7.0,0,20.0,747.71,10,0.0,1,0,0,1,0.17777777777777778,93.46375,0.0
325068,43,31,28.0,0,18.0,859.98,10,0.0,0,1,0,1,0.7045454545454546,29.65448275862069,0.0
325069,44,4,22.0,0,16.0,729.98,30,0.0,1,0,1,1,0.08888888888888889,31.738260869565217,0.0
325070,20,48,10.0,0,2.0,638.2,5,0.0,0,0,1,1,2.2857142857142856,58.01818181818182,0.0
325071,38,26,22.0,2,7.0,858.05,20,0.0,1,0,0,0,0.6666666666666666,37.30652173913043,0.07407407407407407
325072,45,18,28.0,3,1.0,905.03,23,0.0,1,1,0,0,0.391304347826087,31.20793103448276,0.15789473684210525
325073,31,20,21.0,2,11.0,845.15,13,0.0,1,0,0,0,0.625,38.41590909090909,0.09523809523809523
325074,37,8,3.0,2,3.0,601.29,25,0.0,1,1,0,1,0.21052631578947367,150.3225,0.2222222222222222
325075,42,52,5.0,4,9.0,655.91,7,0.0,1,0,0,0,1.2093023255813953,109.31833333333333,0.07547169811320754
325076,41,51,6.0,0,19.0,675.6,14,0.0,1,0,0,1,1.2142857142857142,96.51428571428572,0.0
325077,48,46,30.0,3,1.0,836.19,25,0.0,1,0,1,0,0.9387755102040817,26.973870967741938,0.06382978723404255
325078,50,57,13.0,4,16.0,610.57,2,0.0,0,0,0,0,1.1176470588235294,43.612142857142864,0.06896551724137931
325079,50,7,30.0,1,6.0,751.83,2,0.0,0,1,0,1,0.13725490196078433,24.25258064516129,0.125
325080,33,33,25.0,2,11.0,884.67,7,0.0,1,0,0,0,0.9705882352941176,34.02576923076923,0.058823529411764705
325081,20,13,14.0,0,18.0,503.39,13,0.0,1,0,0,1,0.6190476190476191,33.559333333333335,0.0
325082,30,13,11.0,2,18.0,650.48,2,0.0,0,0,0,1,0.41935483870967744,54.20666666666667,0.14285714285714285
325083,45,54,17.0,0,12.0,627.58,19,0.0,1,0,0,1,1.173913043478261,34.86555555555556,0.0
325084,24,5,9.0,0,12.0,889.8,30,0.0,1,1,0,1,0.2,88.97999999999999,0.0
325085,38,40,3.0,2,11.0,822.87,5,0.0,1,0,0,0,1.0256410256410255,205.7175,0.04878048780487805
325086,50,42,30.0,1,2.0,830.79,7,0.0,1,1,0,1,0.8235294117647058,26.799677419354836,0.023255813953488372
325087,42,17,22.0,2,15.0,636.55,13,0.0,0,0,0,1,0.3953488372093023,27.676086956521736,0.1111111111111111
325088,39,43,25.0,1,14.0,867.63,3,0.0,1,0,0,0,1.075,33.370384615384616,0.022727272727272728
325089,40,33,25.0,1,12.0,930.62,8,0.0,0,0,1,0,0.8048780487804879,35.793076923076924,0.029411764705882353
325090,32,34,1.0,0,17.0,820.95,3,0.0,0,1,0,0,1.0303030303030303,410.475,0.0
325091,36,9,20.0,3,14.0,643.13,9,0.0,1,0,1,1,0.24324324324324326,30.625238095238096,0.3
325092,38,20,24.0,3,11.0,795.65,13,0.0,1,1,0,1,0.5128205128205128,31.826,0.14285714285714285
325093,19,23,30.0,1,19.0,641.59,7,0.0,1,1,0,1,1.15,20.69645161290323,0.041666666666666664
325094,39,59,4.0,1,18.0,562.7,18,0.0,1,1,0,1,1.475,112.54,0.016666666666666666
325095,22,60,18.0,1,20.0,876.16,15,0.0,0,1,0,0,2.608695652173913,46.113684210526316,0.01639344262295082
325096,46,24,22.0,0,8.0,994.79,5,0.0,0,1,0,1,0.5106382978723404,43.25173913043478,0.0
325097,36,49,27.0,3,0.0,952.65,13,0.0,0,0,0,1,1.3243243243243243,34.02321428571428,0.06
325098,42,43,11.0,1,18.0,899.14,14,0.0,0,0,1,0,1.0,74.92833333333333,0.022727272727272728
325099,41,11,30.0,1,0.0,756.45,11,0.0,1,0,0,0,0.2619047619047619,24.401612903225807,0.08333333333333333
325100,50,53,17.0,3,13.0,778.91,10,0.0,0,0,1,0,1.0392156862745099,43.272777777777776,0.05555555555555555
325101,32,38,1.0,2,2.0,710.18,16,0.0,1,0,1,0,1.1515151515151516,355.09,0.05128205128205128
325102,45,25,17.0,0,16.0,542.88,27,0.0,1,0,0,1,0.5434782608695652,30.16,0.0
325103,30,26,29.0,2,16.0,742.74,1,0.0,1,1,0,0,0.8387096774193549,24.758,0.07407407407407407
325104,38,33,3.0,1,18.0,784.99,2,0.0,1,0,0,1,0.8461538461538461,196.2475,0.029411764705882353
325105,34,34,4.0,3,13.0,884.13,15,0.0,1,0,0,0,0.9714285714285714,176.826,0.08571428571428572
325106,22,52,16.0,2,20.0,586.24,7,0.0,0,1,0,0,2.260869565217391,34.48470588235294,0.03773584905660377
325107,48,46,20.0,3,9.0,664.38,6,0.0,0,1,0,0,0.9387755102040817,31.637142857142855,0.06382978723404255
325108,41,59,7.0,2,15.0,900.47,3,0.0,0,0,1,1,1.4047619047619047,112.55875,0.03333333333333333
325109,44,27,8.0,0,5.0,605.34,8,0.0,1,1,0,1,0.6,67.26,0.0
325110,49,51,18.0,0,5.0,678.73,4,0.0,0,0,0,1,1.02,35.72263157894737,0.0
325111,41,8,13.0,4,5.0,877.59,16,0.0,1,0,1,1,0.19047619047619047,62.685,0.4444444444444444
325112,50,50,22.0,1,1.0,730.07,7,0.0,0,0,1,0,0.9803921568627451,31.74217391304348,0.0196078431372549
325113,37,54,2.0,3,16.0,836.3,30,0.0,1,0,0,0,1.4210526315789473,278.76666666666665,0.05454545454545454
325114,40,31,23.0,0,8.0,792.06,8,0.0,1,0,0,0,0.7560975609756098,33.0025,0.0
325115,25,2,19.0,2,11.0,790.72,3,0.0,1,1,0,1,0.07692307692307693,39.536,0.6666666666666666
325116,25,26,16.0,1,14.0,952.67,1,0.0,0,1,0,1,1.0,56.03941176470588,0.037037037037037035
325117,27,3,2.0,0,14.0,961.73,6,0.0,1,0,1,0,0.10714285714285714,320.57666666666665,0.0
325118,46,4,21.0,1,3.0,858.17,21,0.0,1,1,0,1,0.0851063829787234,39.00772727272727,0.2
325119,50,60,27.0,4,16.0,741.95,13,0.0,0,0,0,1,1.1764705882352942,26.498214285714287,0.06557377049180328
325120,50,6,6.0,0,15.0,909.31,19,0.0,1,1,0,1,0.11764705882352941,129.90142857142857,0.0
325121,31,28,11.0,1,4.0,869.81,15,0.0,0,0,0,0,0.875,72.48416666666667,0.034482758620689655
325122,38,47,25.0,2,16.0,914.36,11,0.0,1,0,1,0,1.205128205128205,35.167692307692306,0.041666666666666664
325123,38,42,14.0,1,5.0,557.69,6,0.0,1,0,1,1,1.0769230769230769,37.17933333333334,0.023255813953488372
325124,29,49,13.0,1,11.0,724.79,26,0.0,1,0,0,0,1.6333333333333333,51.770714285714284,0.02
325125,19,32,3.0,1,11.0,630.13,2,0.0,0,1,0,0,1.6,157.5325,0.030303030303030304
325126,24,4,15.0,2,4.0,776.37,15,0.0,0,0,1,0,0.16,48.523125,0.4
325127,47,42,29.0,3,19.0,795.09,7,0.0,0,0,1,1,0.875,26.503,0.06976744186046512
325128,45,13,15.0,4,3.0,601.81,2,0.0,0,1,0,1,0.2826086956521739,37.613125,0.2857142857142857
325129,26,18,21.0,2,9.0,594.45,8,0.0,0,0,1,0,0.6666666666666666,27.020454545454548,0.10526315789473684
325130,50,35,13.0,0,19.0,794.18,4,0.0,1,0,1,1,0.6862745098039216,56.72714285714285,0.0
325131,47,14,27.0,4,19.0,867.94,7,0.0,0,1,0,0,0.2916666666666667,30.997857142857146,0.26666666666666666
325132,23,24,19.0,1,13.0,685.8,11,0.0,1,0,1,1,1.0,34.29,0.04
325133,46,36,30.0,2,2.0,571.99,11,0.0,0,0,0,1,0.7659574468085106,18.451290322580647,0.05405405405405406
325134,46,39,25.0,4,20.0,891.27,9,0.0,0,0,1,0,0.8297872340425532,34.27961538461538,0.1
325135,36,38,1.0,2,7.0,761.19,6,0.0,0,1,0,0,1.027027027027027,380.595,0.05128205128205128
325136,36,42,6.0,1,13.0,868.98,1,0.0,1,1,0,1,1.135135135135135,124.14,0.023255813953488372
325137,28,41,23.0,2,4.0,822.24,23,0.0,1,1,0,1,1.4137931034482758,34.26,0.047619047619047616
325138,37,51,29.0,0,18.0,857.89,6,0.0,1,0,1,0,1.3421052631578947,28.596333333333334,0.0
325139,24,59,6.0,0,2.0,584.46,5,0.0,0,0,1,0,2.36,83.49428571428572,0.0
325140,19,50,5.0,1,19.0,566.25,12,0.0,0,0,0,0,2.5,94.375,0.0196078431372549
325141,47,37,11.0,1,2.0,753.07,4,0.0,0,0,0,0,0.7708333333333334,62.755833333333335,0.02631578947368421
325142,42,43,2.0,2,8.0,837.21,14,0.0,0,1,0,1,1.0,279.07,0.045454545454545456
325143,38,35,12.0,3,17.0,580.49,22,0.0,1,0,0,0,0.8974358974358975,44.653076923076924,0.08333333333333333
325144,36,15,21.0,3,9.0,741.93,10,0.0,1,0,1,1,0.40540540540540543,33.724090909090904,0.1875
325145,39,35,11.0,2,16.0,736.22,24,0.0,1,0,0,0,0.875,61.35166666666667,0.05555555555555555
325146,45,14,23.0,2,14.0,656.76,1,0.0,0,0,0,0,0.30434782608695654,27.365,0.13333333333333333
325147,32,56,27.0,1,12.0,562.92,11,0.0,0,1,0,0,1.696969696969697,20.104285714285712,0.017543859649122806
325148,47,54,13.0,3,12.0,842.33,23,0.0,1,0,1,0,1.125,60.166428571428575,0.05454545454545454
325149,38,50,9.0,2,16.0,983.55,4,0.0,1,1,0,1,1.2820512820512822,98.35499999999999,0.0392156862745098
325150,48,10,20.0,3,18.0,738.95,12,0.0,0,1,0,1,0.20408163265306123,35.188095238095244,0.2727272727272727
325151,40,32,22.0,0,3.0,554.36,6,0.0,0,0,1,1,0.7804878048780488,24.102608695652176,0.0
325152,22,36,16.0,0,13.0,697.0,2,0.0,0,1,0,1,1.565217391304348,41.0,0.0
325153,49,60,21.0,4,6.0,990.56,12,0.0,1,1,0,1,1.2,45.025454545454544,0.06557377049180328
325154,30,31,1.0,0,18.0,944.77,23,0.0,1,1,0,0,1.0,472.385,0.0
325155,38,36,26.0,0,13.0,878.96,10,0.0,1,1,0,0,0.9230769230769231,32.55407407407407,0.0
325156,37,25,1.0,0,0.0,772.73,25,0.0,1,1,0,0,0.6578947368421053,386.365,0.0
325157,19,38,28.0,1,20.0,773.01,10,0.0,0,0,0,0,1.9,26.65551724137931,0.02564102564102564
325158,42,17,20.0,2,11.0,992.69,29,0.0,1,0,0,1,0.3953488372093023,47.27095238095238,0.1111111111111111
325159,31,46,17.0,0,8.0,532.14,30,0.0,1,0,0,0,1.4375,29.563333333333333,0.0
325160,37,59,20.0,3,4.0,833.95,18,0.0,1,0,1,0,1.5526315789473684,39.71190476190476,0.05
325161,27,57,28.0,1,12.0,837.5,18,0.0,1,0,0,0,2.0357142857142856,28.879310344827587,0.017241379310344827
325162,35,58,5.0,1,13.0,969.76,12,0.0,1,1,0,1,1.6111111111111112,161.62666666666667,0.01694915254237288
325163,26,30,22.0,2,0.0,760.07,10,0.0,1,1,0,0,1.1111111111111112,33.046521739130434,0.06451612903225806
325164,35,22,22.0,2,18.0,954.53,28,0.0,1,0,1,1,0.6111111111111112,41.501304347826085,0.08695652173913043
325165,47,43,14.0,1,19.0,955.62,1,0.0,1,0,1,0,0.8958333333333334,63.708,0.022727272727272728
325166,50,57,8.0,4,9.0,754.14,7,0.0,0,1,0,1,1.1176470588235294,83.79333333333334,0.06896551724137931
325167,43,8,22.0,0,6.0,818.84,8,0.0,0,0,1,0,0.18181818181818182,35.60173913043479,0.0
325168,49,39,2.0,4,18.0,873.65,2,0.0,1,0,0,0,0.78,291.21666666666664,0.1
325169,33,44,22.0,0,2.0,842.15,1,0.0,1,0,1,1,1.2941176470588236,36.61521739130435,0.0
325170,42,8,27.0,2,11.0,548.19,10,0.0,0,0,1,0,0.18604651162790697,19.57821428571429,0.2222222222222222
325171,24,16,24.0,1,10.0,738.36,28,0.0,1,0,0,0,0.64,29.5344,0.058823529411764705
325172,42,29,14.0,2,13.0,853.49,29,0.0,1,0,0,1,0.6744186046511628,56.89933333333333,0.06666666666666667
325173,37,25,11.0,1,15.0,783.93,12,0.0,1,1,0,1,0.6578947368421053,65.3275,0.038461538461538464
325174,46,13,25.0,4,8.0,666.84,5,0.0,1,0,1,0,0.2765957446808511,25.64769230769231,0.2857142857142857
325175,43,46,13.0,4,5.0,547.54,8,0.0,1,0,1,1,1.0454545454545454,39.11,0.0851063829787234
325176,30,55,19.0,0,9.0,835.42,1,0.0,0,0,1,0,1.7741935483870968,41.771,0.0
325177,40,19,12.0,4,6.0,580.88,9,0.0,1,0,0,1,0.4634146341463415,44.683076923076925,0.2
325178,32,43,23.0,2,6.0,883.07,10,0.0,1,1,0,1,1.303030303030303,36.794583333333335,0.045454545454545456
325179,32,35,4.0,1,8.0,842.35,29,0.0,1,0,1,1,1.0606060606060606,168.47,0.027777777777777776
325180,49,7,28.0,3,17.0,958.24,1,0.0,1,1,0,0,0.14,33.04275862068965,0.375
325181,37,50,16.0,0,6.0,614.59,9,0.0,1,0,1,1,1.3157894736842106,36.152352941176474,0.0
325182,33,20,30.0,0,6.0,718.61,4,0.0,1,0,0,1,0.5882352941176471,23.180967741935483,0.0
325183,20,26,5.0,1,13.0,617.11,23,0.0,1,1,0,1,1.2380952380952381,102.85166666666667,0.037037037037037035
325184,46,60,19.0,2,7.0,645.95,13,0.0,0,0,0,1,1.2765957446808511,32.2975,0.03278688524590164
325185,41,31,22.0,3,19.0,794.21,13,0.0,1,0,1,0,0.7380952380952381,34.530869565217394,0.09375
325186,40,45,16.0,4,14.0,981.36,6,0.0,1,0,0,1,1.0975609756097562,57.72705882352941,0.08695652173913043
325187,25,43,3.0,0,14.0,562.28,15,0.0,1,0,1,0,1.6538461538461537,140.57,0.0
325188,47,25,27.0,0,2.0,859.7,21,0.0,1,0,1,1,0.5208333333333334,30.70357142857143,0.0
325189,23,48,10.0,1,6.0,906.36,7,0.0,0,1,0,0,2.0,82.39636363636363,0.02040816326530612
325190,43,39,8.0,4,15.0,652.82,22,0.0,1,1,0,1,0.8863636363636364,72.53555555555556,0.1
325191,33,58,30.0,3,15.0,652.18,9,0.0,1,0,0,1,1.7058823529411764,21.03806451612903,0.05084745762711865
325192,40,8,1.0,2,18.0,831.04,10,0.0,0,1,0,0,0.1951219512195122,415.52,0.2222222222222222
325193,44,35,8.0,3,18.0,707.53,25,0.0,1,1,0,1,0.7777777777777778,78.61444444444444,0.08333333333333333
325194,22,41,9.0,0,7.0,905.43,14,0.0,0,0,0,0,1.7826086956521738,90.54299999999999,0.0
325195,28,57,23.0,2,6.0,650.28,5,0.0,1,0,1,1,1.9655172413793103,27.095,0.034482758620689655
325196,50,48,8.0,1,16.0,882.1,10,0.0,0,0,0,1,0.9411764705882353,98.01111111111112,0.02040816326530612
325197,45,55,9.0,0,17.0,931.35,26,0.0,1,1,0,0,1.1956521739130435,93.135,0.0
325198,42,18,18.0,1,13.0,917.52,18,0.0,1,0,0,1,0.4186046511627907,48.29052631578947,0.05263157894736842
325199,22,56,8.0,1,10.0,842.5,17,0.0,1,0,1,1,2.4347826086956523,93.61111111111111,0.017543859649122806
325200,36,34,7.0,2,17.0,744.57,6,0.0,0,0,0,0,0.918918918918919,93.07125,0.05714285714285714
325201,42,50,2.0,2,12.0,673.7,24,0.0,1,0,1,1,1.1627906976744187,224.5666666666667,0.0392156862745098
325202,27,27,15.0,0,16.0,552.76,21,0.0,1,1,0,1,0.9642857142857143,34.5475,0.0
325203,19,4,30.0,0,10.0,754.55,8,0.0,1,1,0,0,0.2,24.34032258064516,0.0
325204,32,56,17.0,3,19.0,528.36,9,0.0,1,0,1,0,1.696969696969697,29.353333333333335,0.05263157894736842
325205,48,23,28.0,4,8.0,757.18,15,0.0,1,0,0,1,0.46938775510204084,26.10965517241379,0.16666666666666666
325206,35,58,27.0,3,0.0,583.62,15,0.0,1,0,0,0,1.6111111111111112,20.84357142857143,0.05084745762711865
325207,47,50,28.0,3,3.0,728.49,16,0.0,1,0,0,1,1.0416666666666667,25.12034482758621,0.058823529411764705
325208,40,7,15.0,1,8.0,617.22,25,0.0,1,0,0,0,0.17073170731707318,38.57625,0.125
325209,47,17,19.0,0,19.0,880.31,3,0.0,0,0,1,0,0.3541666666666667,44.015499999999996,0.0
325210,32,25,29.0,3,0.0,570.4,6,0.0,0,1,0,0,0.7575757575757576,19.013333333333332,0.11538461538461539
325211,21,36,7.0,1,6.0,978.4,17,0.0,1,1,0,1,1.6363636363636365,122.3,0.02702702702702703
325212,33,42,28.0,2,5.0,740.79,13,0.0,1,0,0,1,1.2352941176470589,25.54448275862069,0.046511627906976744
325213,41,18,24.0,1,8.0,914.28,13,0.0,1,0,0,0,0.42857142857142855,36.5712,0.05263157894736842
325214,32,3,20.0,2,7.0,501.87,5,0.0,0,1,0,0,0.09090909090909091,23.89857142857143,0.5
325215,28,12,24.0,0,12.0,837.76,3,0.0,0,0,0,0,0.41379310344827586,33.5104,0.0
325216,45,14,12.0,2,8.0,774.35,4,0.0,0,1,0,1,0.30434782608695654,59.565384615384616,0.13333333333333333
325217,48,41,20.0,1,0.0,516.93,2,0.0,0,0,1,1,0.8367346938775511,24.615714285714283,0.023809523809523808
325218,48,42,5.0,4,15.0,663.12,7,0.0,0,0,1,0,0.8571428571428571,110.52,0.09302325581395349
325219,21,37,30.0,2,11.0,648.4,14,0.0,0,0,0,0,1.6818181818181819,20.916129032258063,0.05263157894736842
325220,34,47,16.0,3,20.0,695.02,9,0.0,0,1,0,1,1.3428571428571427,40.883529411764705,0.0625
325221,39,55,3.0,0,4.0,591.77,14,0.0,1,0,0,1,1.375,147.9425,0.0
325222,42,18,17.0,2,1.0,846.92,12,0.0,0,1,0,1,0.4186046511627907,47.05111111111111,0.10526315789473684
325223,31,26,7.0,1,20.0,915.09,8,0.0,1,1,0,1,0.8125,114.38625,0.037037037037037035
325224,39,55,7.0,3,20.0,683.55,4,0.0,1,1,0,0,1.375,85.44375,0.05357142857142857
325225,18,20,17.0,0,20.0,875.48,15,0.0,1,0,0,1,1.0526315789473684,48.63777777777778,0.0
325226,48,31,28.0,3,9.0,872.6,16,0.0,1,0,1,0,0.6326530612244898,30.089655172413792,0.09375
325227,47,47,24.0,3,17.0,653.07,13,0.0,1,0,0,0,0.9791666666666666,26.1228,0.0625
325228,28,6,14.0,0,9.0,539.77,8,0.0,1,0,0,1,0.20689655172413793,35.98466666666666,0.0
325229,20,7,27.0,1,3.0,872.37,9,0.0,0,0,1,1,0.3333333333333333,31.15607142857143,0.125
325230,23,23,17.0,1,1.0,533.43,27,0.0,1,0,1,0,0.9583333333333334,29.634999999999998,0.041666666666666664
325231,32,13,10.0,3,7.0,709.19,1,0.0,0,0,0,1,0.3939393939393939,64.4718181818182,0.21428571428571427
325232,32,43,28.0,1,3.0,775.38,9,0.0,0,0,0,1,1.303030303030303,26.737241379310344,0.022727272727272728
325233,43,6,6.0,1,0.0,984.78,12,0.0,0,0,1,1,0.13636363636363635,140.68285714285713,0.14285714285714285
325234,39,55,22.0,1,9.0,519.68,28,0.0,1,0,1,0,1.375,22.59478260869565,0.017857142857142856
325235,22,10,16.0,1,2.0,878.47,25,0.0,1,0,1,0,0.43478260869565216,51.674705882352946,0.09090909090909091
325236,43,32,11.0,2,13.0,706.93,14,0.0,0,0,1,0,0.7272727272727273,58.91083333333333,0.06060606060606061
325237,23,6,17.0,1,6.0,928.22,3,0.0,0,0,0,0,0.25,51.56777777777778,0.14285714285714285
325238,24,18,18.0,2,5.0,600.6,9,0.0,0,1,0,1,0.72,31.610526315789475,0.10526315789473684
325239,38,45,17.0,1,6.0,846.77,3,0.0,0,1,0,1,1.1538461538461537,47.04277777777778,0.021739130434782608
325240,30,28,5.0,2,4.0,592.87,30,0.0,1,0,0,1,0.9032258064516129,98.81166666666667,0.06896551724137931
325241,20,8,26.0,1,20.0,648.64,15,0.0,1,0,0,1,0.38095238095238093,24.023703703703703,0.1111111111111111
325242,19,47,2.0,0,12.0,918.15,17,0.0,1,0,0,1,2.35,306.05,0.0
325243,50,41,23.0,4,10.0,917.02,5,0.0,1,0,0,0,0.803921568627451,38.20916666666667,0.09523809523809523
325244,41,47,25.0,2,2.0,989.78,6,0.0,0,1,0,0,1.119047619047619,38.068461538461534,0.041666666666666664
325245,26,47,22.0,2,1.0,932.24,12,0.0,0,0,0,1,1.7407407407407407,40.53217391304348,0.041666666666666664
325246,29,52,16.0,2,20.0,945.91,15,0.0,1,1,0,0,1.7333333333333334,55.64176470588235,0.03773584905660377
325247,48,52,4.0,4,3.0,967.69,10,0.0,0,1,0,1,1.0612244897959184,193.538,0.07547169811320754
325248,40,30,9.0,4,17.0,695.82,4,0.0,1,0,1,0,0.7317073170731707,69.58200000000001,0.12903225806451613
325249,45,31,7.0,2,1.0,752.42,24,0.0,1,0,0,0,0.6739130434782609,94.0525,0.0625
325250,33,37,4.0,1,4.0,796.31,2,0.0,0,0,1,0,1.088235294117647,159.262,0.02631578947368421
325251,24,2,17.0,0,3.0,606.04,2,0.0,0,0,1,1,0.08,33.66888888888889,0.0
325252,45,29,30.0,2,20.0,920.37,21,0.0,1,1,0,0,0.6304347826086957,29.68935483870968,0.06666666666666667
325253,37,38,27.0,1,9.0,950.84,12,0.0,1,1,0,0,1.0,33.95857142857143,0.02564102564102564
325254,23,40,28.0,1,3.0,840.89,6,0.0,0,0,0,0,1.6666666666666667,28.996206896551723,0.024390243902439025
325255,43,21,19.0,3,1.0,772.21,24,0.0,1,0,0,0,0.4772727272727273,38.6105,0.13636363636363635
325256,25,45,1.0,1,19.0,610.07,19,0.0,1,0,0,0,1.7307692307692308,305.035,0.021739130434782608
325257,40,54,12.0,1,6.0,905.9,14,0.0,1,1,0,0,1.3170731707317074,69.68461538461538,0.01818181818181818
325258,42,7,25.0,1,12.0,729.22,3,0.0,1,0,1,0,0.16279069767441862,28.04692307692308,0.125
325259,44,14,12.0,1,18.0,870.47,19,0.0,1,0,1,1,0.3111111111111111,66.95923076923077,0.06666666666666667
325260,35,25,17.0,3,8.0,834.23,25,0.0,1,0,0,1,0.6944444444444444,46.346111111111114,0.11538461538461539
325261,23,58,22.0,0,10.0,821.99,20,0.0,1,0,0,1,2.4166666666666665,35.73869565217392,0.0
325262,23,45,29.0,0,15.0,968.74,1,0.0,1,0,0,1,1.875,32.291333333333334,0.0
325263,43,2,5.0,4,16.0,927.25,15,0.0,0,0,1,1,0.045454545454545456,154.54166666666666,1.3333333333333333
325264,44,8,10.0,1,17.0,781.89,2,0.0,0,0,1,0,0.17777777777777778,71.08090909090909,0.1111111111111111
325265,27,7,5.0,0,16.0,756.05,21,0.0,1,1,0,0,0.25,126.00833333333333,0.0
325266,40,56,14.0,2,5.0,719.98,14,0.0,0,0,1,1,1.3658536585365855,47.998666666666665,0.03508771929824561
325267,50,46,30.0,3,8.0,545.09,19,0.0,1,0,1,1,0.9019607843137255,17.583548387096776,0.06382978723404255
325268,38,55,13.0,1,4.0,510.89,1,0.0,1,0,1,0,1.4102564102564104,36.49214285714286,0.017857142857142856
325269,40,7,3.0,0,8.0,753.31,24,0.0,1,0,1,1,0.17073170731707318,188.3275,0.0
325270,49,43,13.0,2,11.0,715.37,6,0.0,1,0,1,0,0.86,51.097857142857144,0.045454545454545456
325271,41,17,27.0,1,11.0,963.52,17,0.0,1,0,0,1,0.40476190476190477,34.41142857142857,0.05555555555555555
325272,42,57,25.0,1,7.0,645.53,3,0.0,1,0,1,0,1.3255813953488371,24.82807692307692,0.017241379310344827
325273,31,5,10.0,1,12.0,746.99,15,0.0,0,0,1,1,0.15625,67.90818181818182,0.16666666666666666
325274,48,56,22.0,3,9.0,692.02,2,0.0,1,0,0,1,1.1428571428571428,30.08782608695652,0.05263157894736842
325275,39,4,27.0,3,14.0,904.88,2,0.0,1,0,1,1,0.1,32.317142857142855,0.6
325276,39,29,28.0,3,20.0,799.53,26,0.0,1,1,0,0,0.725,27.57,0.1
325277,45,39,1.0,0,20.0,518.91,2,0.0,0,0,0,0,0.8478260869565217,259.455,0.0
325278,47,60,30.0,2,9.0,526.49,14,0.0,0,0,1,0,1.25,16.983548387096775,0.03278688524590164
325279,50,25,5.0,4,2.0,806.85,9,0.0,1,0,0,0,0.49019607843137253,134.475,0.15384615384615385
325280,35,17,22.0,2,8.0,888.17,17,0.0,1,0,1,1,0.4722222222222222,38.616086956521734,0.1111111111111111
325281,18,46,28.0,0,7.0,977.16,2,0.0,0,0,0,0,2.4210526315789473,33.6951724137931,0.0
325282,36,8,28.0,3,15.0,898.03,9,0.0,0,0,0,0,0.21621621621621623,30.96655172413793,0.3333333333333333
325283,44,20,20.0,2,7.0,934.0,22,0.0,1,0,0,1,0.4444444444444444,44.476190476190474,0.09523809523809523
325284,30,40,14.0,0,9.0,949.25,5,0.0,0,0,0,0,1.2903225806451613,63.28333333333333,0.0
325285,50,57,22.0,5,13.0,839.48,20,0.0,1,0,1,1,1.1176470588235294,36.49913043478261,0.08620689655172414
325286,30,19,30.0,2,18.0,510.11,9,0.0,1,0,1,0,0.6129032258064516,16.455161290322582,0.1
325287,35,11,5.0,2,14.0,654.98,11,0.0,0,1,0,0,0.3055555555555556,109.16333333333334,0.16666666666666666
325288,34,2,26.0,3,7.0,605.31,29,0.0,1,1,0,1,0.05714285714285714,22.418888888888887,1.0
325289,39,60,19.0,2,11.0,816.18,10,0.0,0,0,0,0,1.5,40.809,0.03278688524590164
325290,50,4,27.0,5,18.0,864.07,13,0.0,0,1,0,0,0.0784313725490196,30.85964285714286,1.0
325291,46,21,14.0,0,6.0,703.22,3,0.0,0,1,0,1,0.44680851063829785,46.88133333333334,0.0
