CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
15482,25,31,19.0,6,24.0,937.0,25,1.0,1,0,0,1,0,1.1923076923076923,46.85,0.1875
15483,40,27,7.0,8,11.0,926.0,1,1.0,1,1,0,0,0,0.6585365853658537,115.75,0.2857142857142857
15484,26,10,7.0,10,12.0,347.0,9,1.0,1,0,1,0,1,0.37037037037037035,43.375,0.9090909090909091
15485,27,42,14.0,3,6.0,818.0,25,1.0,1,0,0,0,1,1.5,54.53333333333333,0.06976744186046512
15486,47,28,18.0,9,28.0,879.0,11,1.0,1,1,0,0,0,0.5833333333333334,46.26315789473684,0.3103448275862069
15487,55,46,15.0,7,22.0,117.0,21,1.0,0,0,1,0,0,0.8214285714285714,7.3125,0.14893617021276595
15488,32,50,14.0,0,28.0,599.0,5,1.0,0,0,1,1,0,1.5151515151515151,39.93333333333333,0.0
15489,42,28,25.0,4,19.0,725.0,10,1.0,1,1,0,1,0,0.6511627906976745,27.884615384615383,0.13793103448275862
15490,20,31,23.0,9,1.0,576.0,2,1.0,1,1,0,0,1,1.4761904761904763,24.0,0.28125
15491,49,60,20.0,8,9.0,211.0,14,1.0,0,1,0,0,0,1.2,10.047619047619047,0.13114754098360656
15492,41,47,3.0,9,27.0,539.0,26,1.0,1,0,0,0,0,1.119047619047619,134.75,0.1875
15493,47,33,5.0,9,28.0,821.0,19,1.0,1,0,1,0,1,0.6875,136.83333333333334,0.2647058823529412
15494,60,58,6.0,7,28.0,891.0,14,1.0,0,1,0,0,1,0.9508196721311475,127.28571428571429,0.11864406779661017
15495,38,36,22.0,9,26.0,363.0,23,1.0,1,1,0,0,0,0.9230769230769231,15.782608695652174,0.24324324324324326
15496,46,43,24.0,0,29.0,260.0,15,1.0,1,0,0,0,1,0.9148936170212766,10.4,0.0
15497,28,21,17.0,0,30.0,863.0,23,1.0,1,0,1,0,1,0.7241379310344828,47.94444444444444,0.0
15498,21,23,10.0,9,2.0,482.0,26,1.0,1,0,1,1,0,1.0454545454545454,43.81818181818182,0.375
15499,28,19,4.0,0,24.0,140.0,6,1.0,0,0,1,0,0,0.6551724137931034,28.0,0.0
15500,47,60,11.0,0,16.0,581.0,24,1.0,0,1,0,1,0,1.25,48.416666666666664,0.0
15501,19,34,6.0,6,3.0,582.0,1,1.0,0,1,0,0,0,1.7,83.14285714285714,0.17142857142857143
15502,52,38,7.0,9,2.0,114.0,6,1.0,1,0,1,0,1,0.7169811320754716,14.25,0.23076923076923078
15503,23,12,11.0,9,3.0,566.0,24,1.0,0,1,0,0,0,0.5,47.166666666666664,0.6923076923076923
15504,40,11,24.0,3,27.0,799.0,5,1.0,0,0,1,0,1,0.2682926829268293,31.96,0.25
15505,57,54,5.0,2,1.0,553.0,18,1.0,0,0,1,0,1,0.9310344827586207,92.16666666666667,0.03636363636363636
15506,56,46,24.0,10,4.0,284.0,19,1.0,0,1,0,0,0,0.8070175438596491,11.36,0.2127659574468085
15507,44,51,5.0,6,14.0,244.0,26,1.0,0,0,1,0,0,1.1333333333333333,40.666666666666664,0.11538461538461539
15508,58,10,19.0,5,8.0,301.0,2,1.0,1,0,1,0,1,0.1694915254237288,15.05,0.45454545454545453
15509,25,22,17.0,5,4.0,926.0,8,1.0,1,1,0,1,0,0.8461538461538461,51.44444444444444,0.21739130434782608
15510,44,28,22.0,8,2.0,102.0,28,1.0,0,0,0,0,1,0.6222222222222222,4.434782608695652,0.27586206896551724
15511,25,2,23.0,2,15.0,523.0,8,0.0,0,1,0,0,1,0.07692307692307693,21.791666666666668,0.6666666666666666
15512,65,4,1.0,3,4.0,834.0,14,1.0,0,1,0,0,0,0.06060606060606061,417.0,0.6
15513,36,1,11.0,1,2.0,210.0,30,1.0,1,1,0,1,0,0.02702702702702703,17.5,0.5
15514,48,38,26.0,1,8.0,746.0,12,0.0,1,0,1,0,0,0.7755102040816326,27.62962962962963,0.02564102564102564
15515,42,30,14.0,8,27.0,561.0,15,1.0,0,1,0,0,0,0.6976744186046512,37.4,0.25806451612903225
15516,44,59,17.0,10,25.0,611.0,12,1.0,0,0,0,1,0,1.3111111111111111,33.94444444444444,0.16666666666666666
15517,24,34,6.0,5,17.0,524.0,7,1.0,1,0,0,1,0,1.36,74.85714285714286,0.14285714285714285
15518,59,55,25.0,8,8.0,129.0,30,1.0,0,1,0,0,1,0.9166666666666666,4.961538461538462,0.14285714285714285
15519,59,37,21.0,3,1.0,894.0,24,1.0,1,0,1,1,0,0.6166666666666667,40.63636363636363,0.07894736842105263
15520,46,11,1.0,10,21.0,357.0,29,1.0,1,0,0,0,0,0.23404255319148937,178.5,0.8333333333333334
15521,26,20,18.0,4,14.0,858.0,16,1.0,0,0,1,0,0,0.7407407407407407,45.1578947368421,0.19047619047619047
15522,52,34,4.0,1,18.0,655.0,11,1.0,0,0,1,0,0,0.6415094339622641,131.0,0.02857142857142857
15523,33,47,27.0,7,12.0,699.0,2,1.0,1,0,1,1,0,1.3823529411764706,24.964285714285715,0.14583333333333334
15524,23,15,8.0,10,29.0,362.0,16,1.0,0,1,0,1,0,0.625,40.22222222222222,0.625
15525,58,13,12.0,8,23.0,344.0,19,1.0,0,0,1,0,0,0.22033898305084745,26.46153846153846,0.5714285714285714
15526,32,21,10.0,7,20.0,297.0,22,1.0,0,0,1,1,0,0.6363636363636364,27.0,0.3181818181818182
15527,41,20,8.0,10,9.0,408.0,1,1.0,1,0,1,0,0,0.47619047619047616,45.333333333333336,0.47619047619047616
15528,22,20,20.0,4,21.0,463.0,11,1.0,0,1,0,0,1,0.8695652173913043,22.047619047619047,0.19047619047619047
15529,25,29,18.0,3,18.0,680.0,14,1.0,1,0,0,0,0,1.1153846153846154,35.78947368421053,0.1
15530,33,25,21.0,8,24.0,294.0,15,1.0,1,1,0,0,0,0.7352941176470589,13.363636363636363,0.3076923076923077
15531,35,35,28.0,7,5.0,458.0,17,1.0,0,0,1,1,0,0.9722222222222222,15.793103448275861,0.19444444444444445
15532,50,17,8.0,7,20.0,671.0,3,1.0,0,1,0,0,1,0.3333333333333333,74.55555555555556,0.3888888888888889
15533,30,42,22.0,3,17.0,313.0,2,1.0,0,0,1,0,1,1.3548387096774193,13.608695652173912,0.06976744186046512
15534,56,52,5.0,7,18.0,292.0,1,1.0,1,1,0,0,1,0.9122807017543859,48.666666666666664,0.1320754716981132
15535,23,34,24.0,10,7.0,908.0,11,1.0,0,1,0,0,1,1.4166666666666667,36.32,0.2857142857142857
15536,64,24,22.0,6,10.0,528.0,27,1.0,1,0,0,1,0,0.36923076923076925,22.956521739130434,0.24
15537,22,9,25.0,5,26.0,191.0,10,1.0,0,1,0,1,0,0.391304347826087,7.346153846153846,0.5
15538,37,37,23.0,8,20.0,322.0,11,1.0,1,1,0,0,0,0.9736842105263158,13.416666666666666,0.21052631578947367
15539,31,9,4.0,9,0.0,569.0,2,1.0,0,0,1,1,0,0.28125,113.8,0.9
15540,47,51,2.0,2,12.0,947.0,27,1.0,0,0,0,1,0,1.0625,315.6666666666667,0.038461538461538464
15541,35,17,3.0,0,11.0,187.0,19,1.0,1,0,0,0,1,0.4722222222222222,46.75,0.0
15542,26,49,10.0,1,23.0,274.0,15,1.0,1,0,0,0,0,1.8148148148148149,24.90909090909091,0.02
15543,45,5,23.0,2,7.0,602.0,24,1.0,0,0,1,1,0,0.10869565217391304,25.083333333333332,0.3333333333333333
15544,44,11,2.0,7,30.0,331.0,10,1.0,1,0,0,1,0,0.24444444444444444,110.33333333333333,0.5833333333333334
15545,63,19,22.0,1,12.0,594.0,5,1.0,1,0,1,0,1,0.296875,25.82608695652174,0.05
15546,21,6,15.0,7,5.0,926.0,1,1.0,1,0,0,1,0,0.2727272727272727,57.875,1.0
15547,26,47,30.0,2,5.0,154.0,16,1.0,0,1,0,1,0,1.7407407407407407,4.967741935483871,0.041666666666666664
15548,34,54,3.0,3,3.0,805.0,2,0.0,0,0,1,0,0,1.542857142857143,201.25,0.05454545454545454
15549,27,33,19.0,5,0.0,904.0,18,1.0,1,1,0,0,0,1.1785714285714286,45.2,0.14705882352941177
15550,33,57,9.0,2,25.0,970.0,23,1.0,1,0,0,0,1,1.6764705882352942,97.0,0.034482758620689655
15551,43,48,11.0,9,14.0,905.0,25,1.0,1,0,1,1,0,1.0909090909090908,75.41666666666667,0.1836734693877551
15552,33,45,8.0,8,15.0,930.0,23,1.0,0,0,0,1,0,1.3235294117647058,103.33333333333333,0.17391304347826086
15553,44,38,14.0,2,15.0,272.0,22,1.0,0,0,1,0,0,0.8444444444444444,18.133333333333333,0.05128205128205128
15554,63,44,5.0,4,7.0,721.0,4,1.0,0,1,0,0,1,0.6875,120.16666666666667,0.08888888888888889
15555,30,39,1.0,5,18.0,315.0,27,1.0,1,1,0,0,1,1.2580645161290323,157.5,0.125
15556,36,11,23.0,4,23.0,208.0,11,1.0,1,0,0,0,0,0.2972972972972973,8.666666666666666,0.3333333333333333
15557,56,46,28.0,2,9.0,547.0,9,1.0,0,1,0,1,0,0.8070175438596491,18.862068965517242,0.0425531914893617
15558,53,29,15.0,5,12.0,306.0,30,1.0,1,0,1,0,1,0.5370370370370371,19.125,0.16666666666666666
15559,61,23,21.0,6,21.0,450.0,5,1.0,0,1,0,0,0,0.3709677419354839,20.454545454545453,0.25
15560,43,6,17.0,7,5.0,897.0,27,1.0,0,0,0,0,1,0.13636363636363635,49.833333333333336,1.0
15561,40,34,5.0,9,1.0,333.0,27,1.0,0,0,1,1,0,0.8292682926829268,55.5,0.2571428571428571
15562,25,40,8.0,0,27.0,969.0,22,1.0,0,0,1,0,1,1.5384615384615385,107.66666666666667,0.0
15563,42,9,6.0,9,10.0,433.0,16,1.0,1,1,0,0,0,0.20930232558139536,61.857142857142854,0.9
15564,56,44,28.0,0,25.0,660.0,12,1.0,0,1,0,1,0,0.7719298245614035,22.75862068965517,0.0
15565,58,4,20.0,0,3.0,457.0,27,1.0,1,0,0,0,1,0.06779661016949153,21.761904761904763,0.0
15566,53,57,12.0,6,27.0,334.0,22,1.0,0,0,1,0,1,1.0555555555555556,25.692307692307693,0.10344827586206896
15567,43,53,7.0,10,7.0,705.0,15,1.0,0,0,0,0,0,1.2045454545454546,88.125,0.18518518518518517
15568,23,60,25.0,10,8.0,712.0,19,1.0,1,0,0,0,0,2.5,27.384615384615383,0.16393442622950818
15569,35,15,3.0,3,15.0,419.0,28,1.0,0,0,1,1,0,0.4166666666666667,104.75,0.1875
15570,53,11,10.0,2,29.0,594.0,1,1.0,1,1,0,1,0,0.2037037037037037,54.0,0.16666666666666666
15571,64,13,19.0,6,19.0,563.0,7,1.0,0,1,0,0,0,0.2,28.15,0.42857142857142855
15572,22,32,28.0,6,19.0,731.0,7,1.0,0,0,0,1,0,1.391304347826087,25.20689655172414,0.18181818181818182
15573,36,32,20.0,8,17.0,941.0,26,1.0,1,0,1,0,0,0.8648648648648649,44.80952380952381,0.24242424242424243
15574,21,14,12.0,7,27.0,818.0,21,1.0,0,0,0,0,0,0.6363636363636364,62.92307692307692,0.4666666666666667
15575,36,35,21.0,0,7.0,181.0,1,1.0,1,0,0,0,0,0.9459459459459459,8.227272727272727,0.0
15576,62,20,3.0,6,15.0,792.0,20,1.0,1,0,0,0,0,0.31746031746031744,198.0,0.2857142857142857
15577,24,11,4.0,1,28.0,876.0,28,1.0,1,0,1,0,0,0.44,175.2,0.08333333333333333
15578,25,56,2.0,9,30.0,988.0,18,1.0,0,0,0,0,1,2.1538461538461537,329.3333333333333,0.15789473684210525
15579,52,38,16.0,7,7.0,860.0,2,1.0,1,0,1,0,0,0.7169811320754716,50.588235294117645,0.1794871794871795
15580,43,18,24.0,0,5.0,116.0,28,1.0,0,0,1,0,1,0.4090909090909091,4.64,0.0
15581,55,55,5.0,2,1.0,753.0,22,1.0,0,0,0,0,0,0.9821428571428571,125.5,0.03571428571428571
15582,34,39,4.0,1,4.0,447.0,5,1.0,0,1,0,1,0,1.1142857142857143,89.4,0.025
15583,21,50,6.0,5,4.0,215.0,25,1.0,0,0,0,0,1,2.272727272727273,30.714285714285715,0.09803921568627451
15584,53,53,28.0,10,20.0,141.0,22,1.0,0,1,0,0,1,0.9814814814814815,4.862068965517241,0.18518518518518517
15585,54,13,3.0,3,16.0,363.0,15,1.0,1,0,0,0,1,0.23636363636363636,90.75,0.21428571428571427
15586,49,55,16.0,6,21.0,840.0,12,1.0,0,0,1,0,0,1.1,49.411764705882355,0.10714285714285714
15587,65,58,6.0,5,8.0,281.0,18,1.0,0,0,1,0,1,0.8787878787878788,40.142857142857146,0.0847457627118644
15588,64,36,21.0,7,11.0,883.0,5,1.0,0,0,1,1,0,0.5538461538461539,40.13636363636363,0.1891891891891892
15589,42,56,9.0,3,3.0,196.0,26,1.0,1,1,0,0,1,1.302325581395349,19.6,0.05263157894736842
15590,52,33,29.0,10,24.0,967.0,18,1.0,1,0,1,0,0,0.6226415094339622,32.233333333333334,0.29411764705882354
15591,31,21,3.0,8,16.0,635.0,18,1.0,1,0,0,0,1,0.65625,158.75,0.36363636363636365
15592,64,58,3.0,4,2.0,925.0,24,1.0,0,0,1,1,0,0.8923076923076924,231.25,0.06779661016949153
15593,37,7,29.0,8,24.0,488.0,10,1.0,1,0,0,1,0,0.18421052631578946,16.266666666666666,1.0
15594,36,6,12.0,10,6.0,838.0,1,1.0,1,0,0,1,0,0.16216216216216217,64.46153846153847,1.4285714285714286
15595,65,10,17.0,7,2.0,827.0,8,1.0,0,0,0,0,1,0.15151515151515152,45.94444444444444,0.6363636363636364
15596,56,22,28.0,4,5.0,526.0,1,1.0,1,1,0,0,1,0.38596491228070173,18.137931034482758,0.17391304347826086
15597,29,11,23.0,1,22.0,663.0,5,1.0,0,1,0,1,0,0.36666666666666664,27.625,0.08333333333333333
15598,48,53,25.0,7,7.0,487.0,7,1.0,0,1,0,0,0,1.0816326530612246,18.73076923076923,0.12962962962962962
15599,25,30,30.0,0,26.0,512.0,17,1.0,0,1,0,0,0,1.1538461538461537,16.516129032258064,0.0
15600,19,38,15.0,9,17.0,821.0,28,1.0,0,0,1,0,0,1.9,51.3125,0.23076923076923078
15601,29,50,30.0,4,15.0,855.0,10,1.0,0,0,0,0,0,1.6666666666666667,27.580645161290324,0.0784313725490196
15602,29,33,28.0,10,8.0,973.0,3,1.0,0,0,1,0,1,1.1,33.55172413793103,0.29411764705882354
15603,45,60,19.0,6,6.0,185.0,19,1.0,1,0,0,1,0,1.3043478260869565,9.25,0.09836065573770492
15604,53,6,18.0,2,12.0,346.0,7,1.0,1,1,0,0,1,0.1111111111111111,18.210526315789473,0.2857142857142857
15605,59,46,6.0,5,7.0,976.0,6,1.0,0,0,1,1,0,0.7666666666666667,139.42857142857142,0.10638297872340426
15606,35,55,29.0,3,0.0,429.0,27,1.0,1,1,0,0,0,1.5277777777777777,14.3,0.05357142857142857
15607,58,5,22.0,6,26.0,994.0,18,1.0,0,1,0,0,1,0.0847457627118644,43.21739130434783,1.0
15608,42,38,21.0,5,29.0,253.0,19,1.0,0,1,0,0,0,0.8837209302325582,11.5,0.1282051282051282
15609,45,52,2.0,2,4.0,153.0,10,1.0,1,1,0,0,1,1.1304347826086956,51.0,0.03773584905660377
15610,50,34,30.0,9,16.0,247.0,11,1.0,1,0,1,1,0,0.6666666666666666,7.967741935483871,0.2571428571428571
15611,26,8,24.0,10,10.0,257.0,8,1.0,0,0,1,0,0,0.2962962962962963,10.28,1.1111111111111112
15612,44,2,13.0,5,15.0,734.0,29,1.0,0,0,0,0,1,0.044444444444444446,52.42857142857143,1.6666666666666667
15613,26,3,11.0,8,19.0,945.0,19,1.0,1,1,0,0,0,0.1111111111111111,78.75,2.0
15614,32,38,16.0,8,1.0,469.0,23,1.0,1,0,0,0,0,1.1515151515151516,27.58823529411765,0.20512820512820512
15615,34,41,3.0,3,20.0,362.0,18,1.0,0,0,0,1,0,1.1714285714285715,90.5,0.07142857142857142
15616,58,43,15.0,2,30.0,833.0,30,1.0,1,0,1,0,1,0.7288135593220338,52.0625,0.045454545454545456
15617,37,10,1.0,5,16.0,840.0,10,1.0,0,0,1,1,0,0.2631578947368421,420.0,0.45454545454545453
15618,30,12,6.0,9,20.0,244.0,16,1.0,1,0,0,0,1,0.3870967741935484,34.857142857142854,0.6923076923076923
15619,22,15,6.0,6,0.0,618.0,1,1.0,0,0,1,1,0,0.6521739130434783,88.28571428571429,0.375
15620,40,44,25.0,1,10.0,362.0,24,1.0,1,0,0,1,0,1.0731707317073171,13.923076923076923,0.022222222222222223
15621,60,7,11.0,1,26.0,394.0,1,1.0,0,1,0,0,1,0.11475409836065574,32.833333333333336,0.125
15622,31,18,4.0,6,9.0,101.0,27,1.0,0,0,0,0,1,0.5625,20.2,0.3157894736842105
15623,60,5,6.0,9,15.0,422.0,6,1.0,0,0,1,0,1,0.08196721311475409,60.285714285714285,1.5
15624,22,12,12.0,3,6.0,290.0,10,1.0,1,0,0,0,0,0.5217391304347826,22.307692307692307,0.23076923076923078
15625,21,5,17.0,6,25.0,663.0,6,1.0,1,0,0,0,0,0.22727272727272727,36.833333333333336,1.0
15626,25,8,22.0,5,28.0,353.0,13,1.0,0,0,1,1,0,0.3076923076923077,15.347826086956522,0.5555555555555556
15627,46,26,19.0,0,7.0,654.0,19,1.0,1,0,0,1,0,0.5531914893617021,32.7,0.0
15628,52,60,30.0,3,30.0,658.0,7,1.0,0,0,0,0,1,1.1320754716981132,21.225806451612904,0.04918032786885246
15629,29,12,13.0,6,21.0,412.0,9,1.0,0,0,0,1,0,0.4,29.428571428571427,0.46153846153846156
15630,32,42,5.0,4,11.0,513.0,14,1.0,0,1,0,1,0,1.2727272727272727,85.5,0.09302325581395349
15631,62,44,16.0,1,17.0,645.0,29,1.0,0,0,1,1,0,0.6984126984126984,37.94117647058823,0.022222222222222223
15632,46,9,8.0,7,22.0,901.0,25,1.0,0,1,0,1,0,0.19148936170212766,100.11111111111111,0.7
15633,58,34,20.0,5,18.0,562.0,18,1.0,1,0,0,0,1,0.576271186440678,26.761904761904763,0.14285714285714285
15634,18,55,2.0,6,18.0,334.0,6,1.0,0,1,0,0,1,2.8947368421052633,111.33333333333333,0.10714285714285714
15635,53,5,25.0,1,13.0,385.0,5,1.0,1,0,1,0,0,0.09259259259259259,14.807692307692308,0.16666666666666666
15636,34,4,11.0,4,22.0,488.0,4,1.0,0,1,0,0,1,0.11428571428571428,40.666666666666664,0.8
15637,64,14,26.0,9,17.0,205.0,20,1.0,0,0,1,0,1,0.2153846153846154,7.592592592592593,0.6
15638,61,40,7.0,3,12.0,575.0,7,1.0,0,0,1,0,0,0.6451612903225806,71.875,0.07317073170731707
15639,41,34,12.0,2,7.0,954.0,1,0.0,0,1,0,0,1,0.8095238095238095,73.38461538461539,0.05714285714285714
15640,61,2,27.0,8,13.0,593.0,19,1.0,0,1,0,0,1,0.03225806451612903,21.178571428571427,2.6666666666666665
15641,60,57,1.0,1,14.0,540.0,9,1.0,0,0,0,0,0,0.9344262295081968,270.0,0.017241379310344827
15642,27,25,23.0,2,6.0,968.0,25,1.0,0,0,0,1,0,0.8928571428571429,40.333333333333336,0.07692307692307693
15643,19,42,19.0,4,28.0,331.0,8,1.0,1,0,1,1,0,2.1,16.55,0.09302325581395349
15644,27,3,29.0,9,27.0,746.0,18,1.0,1,1,0,1,0,0.10714285714285714,24.866666666666667,2.25
15645,50,24,4.0,2,27.0,684.0,14,1.0,0,0,1,1,0,0.47058823529411764,136.8,0.08
15646,31,47,26.0,6,11.0,859.0,26,1.0,1,0,1,1,0,1.46875,31.814814814814813,0.125
15647,34,20,17.0,0,26.0,616.0,26,1.0,0,1,0,1,0,0.5714285714285714,34.22222222222222,0.0
15648,43,52,16.0,6,13.0,410.0,28,1.0,1,0,1,0,0,1.1818181818181819,24.11764705882353,0.11320754716981132
15649,20,24,25.0,1,0.0,334.0,7,1.0,0,0,1,1,0,1.1428571428571428,12.846153846153847,0.04
15650,53,19,25.0,10,25.0,322.0,21,1.0,1,0,0,0,0,0.35185185185185186,12.384615384615385,0.5
15651,57,56,11.0,7,8.0,723.0,22,1.0,0,0,0,0,0,0.9655172413793104,60.25,0.12280701754385964
15652,39,44,28.0,0,24.0,678.0,6,1.0,0,0,0,0,0,1.1,23.379310344827587,0.0
15653,53,8,24.0,1,0.0,842.0,10,1.0,0,1,0,0,0,0.14814814814814814,33.68,0.1111111111111111
15654,54,6,26.0,3,16.0,345.0,17,1.0,1,0,1,1,0,0.10909090909090909,12.777777777777779,0.42857142857142855
15655,28,29,11.0,1,6.0,142.0,23,1.0,0,0,1,0,1,1.0,11.833333333333334,0.03333333333333333
15656,26,45,13.0,9,18.0,466.0,21,1.0,1,0,0,0,0,1.6666666666666667,33.285714285714285,0.1956521739130435
15657,35,52,5.0,3,1.0,663.0,9,0.0,0,0,1,0,1,1.4444444444444444,110.5,0.05660377358490566
15658,62,41,1.0,1,4.0,330.0,13,1.0,0,0,0,0,0,0.6507936507936508,165.0,0.023809523809523808
15659,41,51,3.0,9,15.0,460.0,4,1.0,1,1,0,0,1,1.2142857142857142,115.0,0.17307692307692307
15660,21,24,26.0,1,18.0,911.0,18,0.0,1,1,0,0,1,1.0909090909090908,33.74074074074074,0.04
15661,50,38,21.0,4,24.0,639.0,3,1.0,0,1,0,1,0,0.7450980392156863,29.045454545454547,0.10256410256410256
15662,64,48,12.0,0,18.0,559.0,23,1.0,1,0,1,1,0,0.7384615384615385,43.0,0.0
15663,39,2,11.0,2,26.0,609.0,13,1.0,0,0,0,0,0,0.05,50.75,0.6666666666666666
15664,50,53,16.0,8,1.0,413.0,19,1.0,0,0,1,0,0,1.0392156862745099,24.294117647058822,0.14814814814814814
15665,28,13,6.0,7,6.0,650.0,20,1.0,0,0,1,0,0,0.4482758620689655,92.85714285714286,0.5
15666,19,2,30.0,7,25.0,904.0,15,1.0,1,0,1,0,1,0.1,29.161290322580644,2.3333333333333335
15667,29,17,6.0,2,20.0,798.0,24,1.0,0,0,1,0,0,0.5666666666666667,114.0,0.1111111111111111
15668,62,44,3.0,5,22.0,526.0,16,1.0,0,0,1,1,0,0.6984126984126984,131.5,0.1111111111111111
15669,42,38,26.0,7,2.0,962.0,3,1.0,1,1,0,0,1,0.8837209302325582,35.629629629629626,0.1794871794871795
15670,58,10,11.0,3,26.0,827.0,24,1.0,1,0,1,0,0,0.1694915254237288,68.91666666666667,0.2727272727272727
15671,38,10,9.0,0,1.0,792.0,18,1.0,0,0,0,0,1,0.2564102564102564,79.2,0.0
15672,30,16,18.0,3,29.0,932.0,21,1.0,1,1,0,0,1,0.5161290322580645,49.05263157894737,0.17647058823529413
15673,61,60,19.0,3,22.0,751.0,10,1.0,0,1,0,0,0,0.967741935483871,37.55,0.04918032786885246
15674,56,52,8.0,0,0.0,990.0,27,1.0,1,1,0,1,0,0.9122807017543859,110.0,0.0
15675,28,40,13.0,8,20.0,212.0,8,1.0,0,1,0,0,1,1.3793103448275863,15.142857142857142,0.1951219512195122
15676,26,25,5.0,1,26.0,522.0,10,1.0,1,0,1,0,1,0.9259259259259259,87.0,0.038461538461538464
15677,40,16,30.0,7,30.0,746.0,24,1.0,0,0,1,0,1,0.3902439024390244,24.06451612903226,0.4117647058823529
15678,35,45,3.0,6,21.0,249.0,14,1.0,0,1,0,1,0,1.25,62.25,0.13043478260869565
15679,55,58,23.0,3,26.0,520.0,8,1.0,1,0,0,0,1,1.0357142857142858,21.666666666666668,0.05084745762711865
15680,33,60,1.0,3,7.0,576.0,19,0.0,1,0,0,0,0,1.7647058823529411,288.0,0.04918032786885246
15681,29,28,3.0,7,6.0,317.0,2,1.0,1,1,0,0,1,0.9333333333333333,79.25,0.2413793103448276
15682,36,39,24.0,2,4.0,287.0,27,1.0,1,0,0,1,0,1.054054054054054,11.48,0.05
15683,54,43,26.0,10,13.0,164.0,9,1.0,0,0,0,1,0,0.7818181818181819,6.074074074074074,0.22727272727272727
15684,60,34,2.0,0,4.0,540.0,25,1.0,1,0,1,1,0,0.5573770491803278,180.0,0.0
15685,59,57,23.0,7,9.0,734.0,7,1.0,0,0,0,0,1,0.95,30.583333333333332,0.1206896551724138
15686,46,57,16.0,0,6.0,140.0,21,1.0,0,0,1,1,0,1.2127659574468086,8.235294117647058,0.0
15687,61,15,17.0,10,26.0,794.0,21,1.0,0,0,1,0,1,0.24193548387096775,44.111111111111114,0.625
15688,46,41,4.0,5,6.0,591.0,17,1.0,0,0,1,0,0,0.8723404255319149,118.2,0.11904761904761904
15689,57,60,4.0,0,14.0,280.0,4,1.0,1,0,0,0,1,1.0344827586206897,56.0,0.0
15690,22,59,22.0,8,28.0,897.0,24,1.0,1,0,1,0,0,2.5652173913043477,39.0,0.13333333333333333
15691,38,10,17.0,9,27.0,525.0,14,1.0,1,1,0,1,0,0.2564102564102564,29.166666666666668,0.8181818181818182
15692,22,51,7.0,7,1.0,544.0,13,1.0,0,1,0,0,1,2.217391304347826,68.0,0.1346153846153846
15693,41,52,2.0,1,24.0,636.0,19,1.0,1,0,0,1,0,1.2380952380952381,212.0,0.018867924528301886
15694,23,27,5.0,9,29.0,915.0,6,1.0,1,1,0,0,1,1.125,152.5,0.32142857142857145
15695,22,30,20.0,0,25.0,831.0,4,1.0,0,1,0,0,1,1.3043478260869565,39.57142857142857,0.0
15696,42,25,29.0,4,12.0,854.0,11,1.0,0,0,1,1,0,0.5813953488372093,28.466666666666665,0.15384615384615385
15697,49,34,9.0,8,6.0,326.0,23,1.0,1,0,1,0,1,0.68,32.6,0.22857142857142856
15698,28,1,17.0,10,2.0,649.0,12,1.0,1,1,0,0,1,0.034482758620689655,36.05555555555556,5.0
15699,41,52,10.0,4,30.0,462.0,20,1.0,0,0,0,0,1,1.2380952380952381,42.0,0.07547169811320754
15700,43,49,4.0,10,9.0,652.0,1,1.0,0,0,0,1,0,1.1136363636363635,130.4,0.2
15701,29,2,13.0,6,4.0,391.0,11,1.0,0,0,0,0,1,0.06666666666666667,27.928571428571427,2.0
15702,59,59,25.0,3,24.0,418.0,16,1.0,0,1,0,0,0,0.9833333333333333,16.076923076923077,0.05
15703,35,15,12.0,5,7.0,219.0,17,1.0,1,0,1,0,0,0.4166666666666667,16.846153846153847,0.3125
15704,49,56,2.0,0,17.0,312.0,11,1.0,1,0,0,0,1,1.12,104.0,0.0
15705,62,13,16.0,6,24.0,437.0,18,1.0,1,0,0,0,0,0.20634920634920634,25.705882352941178,0.42857142857142855
15706,49,6,5.0,4,15.0,443.0,9,1.0,0,0,1,1,0,0.12,73.83333333333333,0.5714285714285714
15707,58,20,11.0,5,2.0,833.0,29,1.0,0,0,1,0,1,0.3389830508474576,69.41666666666667,0.23809523809523808
15708,51,41,17.0,2,10.0,510.0,25,1.0,1,1,0,0,0,0.7884615384615384,28.333333333333332,0.047619047619047616
15709,61,51,19.0,3,19.0,625.0,15,1.0,1,1,0,1,0,0.8225806451612904,31.25,0.057692307692307696
15710,47,19,10.0,5,9.0,963.0,17,1.0,0,0,1,0,1,0.3958333333333333,87.54545454545455,0.25
15711,23,35,4.0,3,6.0,668.0,16,1.0,1,1,0,1,0,1.4583333333333333,133.6,0.08333333333333333
15712,35,9,28.0,3,22.0,442.0,11,1.0,1,1,0,1,0,0.25,15.241379310344827,0.3
15713,57,10,11.0,10,5.0,977.0,29,1.0,1,1,0,1,0,0.1724137931034483,81.41666666666667,0.9090909090909091
15714,53,4,20.0,7,9.0,257.0,11,1.0,1,0,1,1,0,0.07407407407407407,12.238095238095237,1.4
