CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
108949,34,27,12.0,5,18.0,103.0,28,1.0,1,0,1,0,1,0.7714285714285715,7.923076923076923,0.17857142857142858
108950,18,37,24.0,2,27.0,552.0,23,1.0,0,0,1,0,0,1.9473684210526316,22.08,0.05263157894736842
108951,48,60,23.0,2,15.0,255.0,6,1.0,0,0,0,0,0,1.2244897959183674,10.625,0.03278688524590164
108952,18,49,15.0,1,0.0,132.0,1,1.0,0,0,0,0,1,2.5789473684210527,8.25,0.02
108953,40,1,17.0,3,30.0,287.0,12,1.0,1,0,1,0,0,0.024390243902439025,15.944444444444445,1.5
108954,48,12,11.0,5,4.0,934.0,4,1.0,1,0,1,0,0,0.24489795918367346,77.83333333333333,0.38461538461538464
108955,55,32,9.0,9,16.0,968.0,14,1.0,0,0,1,1,0,0.5714285714285714,96.8,0.2727272727272727
108956,31,19,20.0,8,21.0,312.0,11,1.0,0,1,0,1,0,0.59375,14.857142857142858,0.4
108957,58,47,25.0,5,6.0,799.0,24,1.0,0,0,1,0,0,0.7966101694915254,30.73076923076923,0.10416666666666667
108958,39,10,25.0,9,10.0,244.0,10,1.0,0,0,0,0,1,0.25,9.384615384615385,0.8181818181818182
108959,38,32,14.0,10,26.0,633.0,14,1.0,0,0,1,1,0,0.8205128205128205,42.2,0.30303030303030304
108960,38,48,20.0,8,30.0,322.0,28,1.0,1,0,0,0,1,1.2307692307692308,15.333333333333334,0.16326530612244897
108961,40,30,6.0,10,27.0,906.0,17,1.0,1,0,1,0,1,0.7317073170731707,129.42857142857142,0.3225806451612903
108962,39,39,22.0,0,17.0,128.0,14,1.0,1,0,1,0,1,0.975,5.565217391304348,0.0
108963,31,22,27.0,0,9.0,858.0,20,1.0,0,0,0,0,0,0.6875,30.642857142857142,0.0
108964,24,26,27.0,4,28.0,521.0,29,1.0,0,0,1,0,1,1.04,18.607142857142858,0.14814814814814814
108965,61,21,8.0,8,16.0,630.0,21,1.0,0,1,0,0,0,0.3387096774193548,70.0,0.36363636363636365
108966,42,25,15.0,0,21.0,939.0,24,1.0,1,0,0,1,0,0.5813953488372093,58.6875,0.0
108967,27,14,17.0,6,4.0,382.0,30,1.0,1,0,1,0,1,0.5,21.22222222222222,0.4
108968,29,24,2.0,3,13.0,805.0,7,1.0,1,0,1,1,0,0.8,268.3333333333333,0.12
108969,24,53,6.0,7,0.0,580.0,21,1.0,1,1,0,0,0,2.12,82.85714285714286,0.12962962962962962
108970,18,49,13.0,3,28.0,636.0,19,1.0,0,0,1,0,0,2.5789473684210527,45.42857142857143,0.06
108971,51,20,29.0,8,5.0,697.0,16,1.0,0,0,1,1,0,0.38461538461538464,23.233333333333334,0.38095238095238093
108972,37,6,29.0,5,14.0,129.0,10,1.0,0,1,0,1,0,0.15789473684210525,4.3,0.7142857142857143
108973,47,52,3.0,6,2.0,344.0,20,1.0,1,0,0,0,1,1.0833333333333333,86.0,0.11320754716981132
108974,42,31,20.0,3,24.0,659.0,17,1.0,0,0,0,0,1,0.7209302325581395,31.38095238095238,0.09375
108975,34,11,2.0,6,25.0,478.0,19,1.0,1,1,0,0,0,0.3142857142857143,159.33333333333334,0.5
108976,21,3,17.0,4,26.0,662.0,8,1.0,0,0,0,1,0,0.13636363636363635,36.77777777777778,1.0
108977,24,8,13.0,10,15.0,858.0,14,1.0,1,0,1,0,0,0.32,61.285714285714285,1.1111111111111112
108978,63,50,23.0,8,28.0,309.0,25,1.0,1,0,0,0,1,0.78125,12.875,0.1568627450980392
108979,37,35,12.0,7,2.0,362.0,24,1.0,1,0,0,0,1,0.9210526315789473,27.846153846153847,0.19444444444444445
108980,30,10,10.0,9,25.0,578.0,13,1.0,0,0,0,0,1,0.3225806451612903,52.54545454545455,0.8181818181818182
108981,26,43,16.0,2,10.0,914.0,28,1.0,0,1,0,1,0,1.5925925925925926,53.76470588235294,0.045454545454545456
108982,33,46,10.0,10,13.0,769.0,11,1.0,0,0,0,1,0,1.3529411764705883,69.9090909090909,0.2127659574468085
108983,39,54,27.0,0,23.0,103.0,16,1.0,1,1,0,1,0,1.35,3.6785714285714284,0.0
108984,58,38,16.0,7,19.0,448.0,7,1.0,1,0,1,0,1,0.6440677966101694,26.352941176470587,0.1794871794871795
108985,53,44,15.0,6,24.0,784.0,18,1.0,0,0,1,0,1,0.8148148148148148,49.0,0.13333333333333333
108986,18,18,8.0,4,30.0,478.0,26,1.0,0,1,0,0,1,0.9473684210526315,53.111111111111114,0.21052631578947367
108987,63,26,23.0,2,2.0,801.0,16,1.0,0,0,1,0,1,0.40625,33.375,0.07407407407407407
108988,34,17,23.0,10,9.0,217.0,21,1.0,0,1,0,0,1,0.4857142857142857,9.041666666666666,0.5555555555555556
108989,27,11,3.0,3,14.0,800.0,28,1.0,1,0,1,0,1,0.39285714285714285,200.0,0.25
108990,20,32,27.0,8,12.0,888.0,6,1.0,0,0,0,1,0,1.5238095238095237,31.714285714285715,0.24242424242424243
108991,41,26,14.0,0,6.0,490.0,9,1.0,0,0,0,1,0,0.6190476190476191,32.666666666666664,0.0
108992,19,2,23.0,10,18.0,117.0,22,1.0,0,0,1,1,0,0.1,4.875,3.3333333333333335
108993,20,20,15.0,2,24.0,812.0,14,1.0,0,0,0,0,1,0.9523809523809523,50.75,0.09523809523809523
108994,29,59,3.0,3,20.0,256.0,15,1.0,0,0,0,0,1,1.9666666666666666,64.0,0.05
108995,42,30,15.0,4,4.0,324.0,27,1.0,1,0,0,0,1,0.6976744186046512,20.25,0.12903225806451613
108996,28,50,24.0,1,21.0,790.0,2,1.0,1,0,0,0,0,1.7241379310344827,31.6,0.0196078431372549
108997,45,29,24.0,0,22.0,989.0,9,1.0,1,0,1,0,0,0.6304347826086957,39.56,0.0
108998,31,29,14.0,0,1.0,365.0,6,1.0,1,0,1,1,0,0.90625,24.333333333333332,0.0
108999,43,40,20.0,9,5.0,525.0,11,1.0,1,0,1,1,0,0.9090909090909091,25.0,0.21951219512195122
109000,50,21,17.0,4,28.0,139.0,27,1.0,1,0,1,0,1,0.4117647058823529,7.722222222222222,0.18181818181818182
109001,64,2,19.0,0,24.0,384.0,13,1.0,1,0,1,0,0,0.03076923076923077,19.2,0.0
109002,49,51,13.0,7,16.0,138.0,27,1.0,0,0,1,1,0,1.02,9.857142857142858,0.1346153846153846
109003,36,11,10.0,8,23.0,351.0,28,1.0,0,0,0,1,0,0.2972972972972973,31.90909090909091,0.6666666666666666
109004,43,2,10.0,2,18.0,713.0,25,1.0,0,0,0,0,1,0.045454545454545456,64.81818181818181,0.6666666666666666
109005,43,47,19.0,2,27.0,645.0,28,1.0,0,1,0,0,0,1.0681818181818181,32.25,0.041666666666666664
109006,44,14,19.0,2,11.0,304.0,27,1.0,1,0,1,1,0,0.3111111111111111,15.2,0.13333333333333333
109008,18,34,11.0,7,5.0,958.0,28,1.0,0,0,0,0,1,1.7894736842105263,79.83333333333333,0.2
109009,54,53,19.0,8,21.0,819.0,20,1.0,1,0,1,0,0,0.9636363636363636,40.95,0.14814814814814814
109010,55,36,2.0,3,19.0,434.0,21,1.0,1,0,0,1,0,0.6428571428571429,144.66666666666666,0.08108108108108109
109011,43,29,5.0,4,17.0,925.0,30,1.0,1,0,1,1,0,0.6590909090909091,154.16666666666666,0.13333333333333333
109012,24,4,10.0,6,18.0,399.0,8,1.0,0,0,0,0,1,0.16,36.27272727272727,1.2
109013,40,43,5.0,2,26.0,536.0,28,1.0,1,0,1,1,0,1.048780487804878,89.33333333333333,0.045454545454545456
109014,40,8,11.0,0,4.0,146.0,3,1.0,1,0,1,0,0,0.1951219512195122,12.166666666666666,0.0
109015,30,29,17.0,6,0.0,624.0,19,1.0,1,1,0,0,1,0.9354838709677419,34.666666666666664,0.2
109016,65,20,29.0,10,9.0,867.0,12,1.0,0,0,1,0,0,0.30303030303030304,28.9,0.47619047619047616
109017,38,34,27.0,4,2.0,123.0,29,1.0,0,0,1,0,0,0.8717948717948718,4.392857142857143,0.11428571428571428
109018,22,28,15.0,9,19.0,669.0,15,1.0,1,0,0,1,0,1.2173913043478262,41.8125,0.3103448275862069
109019,38,57,24.0,5,12.0,564.0,22,1.0,0,0,1,0,0,1.4615384615384615,22.56,0.08620689655172414
109020,29,49,13.0,3,27.0,981.0,22,1.0,1,0,0,1,0,1.6333333333333333,70.07142857142857,0.06
109021,36,18,19.0,0,29.0,479.0,3,1.0,0,0,1,0,0,0.4864864864864865,23.95,0.0
109022,21,32,6.0,0,30.0,638.0,18,1.0,1,0,1,1,0,1.4545454545454546,91.14285714285714,0.0
109023,23,34,20.0,5,19.0,966.0,18,1.0,1,0,0,1,0,1.4166666666666667,46.0,0.14285714285714285
109024,42,19,17.0,3,4.0,995.0,24,1.0,0,0,1,0,1,0.4418604651162791,55.27777777777778,0.15
109025,59,13,11.0,9,28.0,755.0,11,1.0,1,0,0,0,0,0.21666666666666667,62.916666666666664,0.6428571428571429
109026,38,40,11.0,7,1.0,348.0,17,1.0,0,1,0,0,0,1.0256410256410255,29.0,0.17073170731707318
109027,30,8,21.0,8,14.0,434.0,9,1.0,1,0,1,0,1,0.25806451612903225,19.727272727272727,0.8888888888888888
109028,41,2,27.0,4,27.0,615.0,29,1.0,0,1,0,0,1,0.047619047619047616,21.964285714285715,1.3333333333333333
109029,41,57,27.0,3,7.0,440.0,3,1.0,0,0,0,0,0,1.3571428571428572,15.714285714285714,0.05172413793103448
109030,47,13,1.0,1,7.0,601.0,13,1.0,0,0,1,0,1,0.2708333333333333,300.5,0.07142857142857142
109031,33,37,26.0,1,28.0,770.0,27,1.0,0,1,0,0,1,1.088235294117647,28.51851851851852,0.02631578947368421
109032,46,20,29.0,7,24.0,148.0,11,1.0,1,0,0,0,0,0.425531914893617,4.933333333333334,0.3333333333333333
109033,43,9,10.0,4,21.0,716.0,2,1.0,1,1,0,0,0,0.20454545454545456,65.0909090909091,0.4
109034,27,17,12.0,6,8.0,238.0,29,1.0,1,0,1,0,0,0.6071428571428571,18.307692307692307,0.3333333333333333
109035,61,43,26.0,0,6.0,735.0,20,1.0,0,0,0,0,1,0.6935483870967742,27.22222222222222,0.0
109036,18,57,1.0,1,21.0,677.0,19,1.0,0,0,0,0,1,3.0,338.5,0.017241379310344827
109037,37,38,19.0,6,27.0,635.0,21,1.0,0,0,0,1,0,1.0,31.75,0.15384615384615385
109038,18,49,3.0,3,22.0,562.0,9,1.0,0,0,1,0,1,2.5789473684210527,140.5,0.06
109039,23,26,10.0,1,5.0,147.0,29,1.0,1,1,0,0,0,1.0833333333333333,13.363636363636363,0.037037037037037035
109040,32,25,26.0,9,27.0,218.0,6,1.0,0,0,0,0,1,0.7575757575757576,8.074074074074074,0.34615384615384615
109041,54,60,4.0,6,8.0,135.0,7,1.0,0,0,1,0,1,1.0909090909090908,27.0,0.09836065573770492
109042,20,5,6.0,3,17.0,933.0,8,1.0,0,0,1,1,0,0.23809523809523808,133.28571428571428,0.5
109043,53,31,2.0,10,11.0,416.0,22,1.0,0,0,1,0,0,0.5740740740740741,138.66666666666666,0.3125
109044,49,28,14.0,10,12.0,172.0,8,1.0,0,1,0,0,1,0.56,11.466666666666667,0.3448275862068966
109045,46,48,19.0,8,12.0,506.0,5,1.0,0,0,0,0,0,1.0212765957446808,25.3,0.16326530612244897
109046,64,45,17.0,7,1.0,557.0,30,1.0,0,0,0,1,0,0.6923076923076923,30.944444444444443,0.15217391304347827
109047,20,3,30.0,6,14.0,505.0,16,1.0,0,1,0,0,0,0.14285714285714285,16.29032258064516,1.5
109048,64,23,6.0,5,7.0,797.0,1,1.0,1,1,0,1,0,0.35384615384615387,113.85714285714286,0.20833333333333334
109049,21,30,27.0,8,4.0,600.0,13,1.0,0,0,0,1,0,1.3636363636363635,21.428571428571427,0.25806451612903225
109050,23,22,21.0,2,2.0,108.0,26,1.0,1,0,0,1,0,0.9166666666666666,4.909090909090909,0.08695652173913043
109051,42,45,3.0,10,4.0,492.0,30,1.0,0,0,0,0,1,1.0465116279069768,123.0,0.21739130434782608
109052,26,5,18.0,6,7.0,935.0,27,1.0,0,0,0,0,1,0.18518518518518517,49.21052631578947,1.0
109053,50,14,28.0,3,22.0,744.0,21,1.0,1,0,1,0,0,0.27450980392156865,25.655172413793103,0.2
109054,26,51,25.0,7,3.0,190.0,28,1.0,0,1,0,0,1,1.8888888888888888,7.3076923076923075,0.1346153846153846
109055,33,15,2.0,2,29.0,695.0,24,1.0,1,0,1,1,0,0.4411764705882353,231.66666666666666,0.125
109056,48,6,8.0,10,9.0,992.0,12,1.0,0,0,1,0,1,0.12244897959183673,110.22222222222223,1.4285714285714286
109057,31,40,30.0,6,8.0,349.0,15,1.0,1,0,1,0,0,1.25,11.258064516129032,0.14634146341463414
109058,18,55,9.0,6,7.0,450.0,12,1.0,1,0,0,0,1,2.8947368421052633,45.0,0.10714285714285714
109059,29,11,16.0,8,27.0,955.0,4,1.0,0,0,1,0,1,0.36666666666666664,56.1764705882353,0.6666666666666666
109060,36,5,2.0,7,23.0,785.0,14,1.0,1,0,0,0,1,0.13513513513513514,261.6666666666667,1.1666666666666667
109061,56,38,19.0,8,24.0,382.0,20,1.0,1,0,1,0,0,0.6666666666666666,19.1,0.20512820512820512
109062,21,43,30.0,10,10.0,633.0,30,1.0,0,0,1,0,0,1.9545454545454546,20.419354838709676,0.22727272727272727
109063,21,6,28.0,8,25.0,443.0,28,1.0,1,1,0,0,0,0.2727272727272727,15.275862068965518,1.1428571428571428
109064,20,4,30.0,10,30.0,923.0,17,1.0,0,0,1,0,0,0.19047619047619047,29.774193548387096,2.0
109065,23,23,26.0,5,15.0,526.0,1,1.0,0,0,1,0,1,0.9583333333333334,19.48148148148148,0.20833333333333334
109066,28,46,8.0,9,27.0,558.0,18,1.0,1,0,0,0,1,1.5862068965517242,62.0,0.19148936170212766
109067,35,11,28.0,6,30.0,668.0,29,1.0,1,1,0,1,0,0.3055555555555556,23.03448275862069,0.5
109068,30,48,8.0,2,23.0,875.0,22,1.0,0,1,0,1,0,1.5483870967741935,97.22222222222223,0.04081632653061224
109069,28,31,11.0,1,10.0,293.0,28,1.0,0,0,0,1,0,1.0689655172413792,24.416666666666668,0.03125
109070,65,38,25.0,5,18.0,283.0,15,1.0,0,0,0,1,0,0.5757575757575758,10.884615384615385,0.1282051282051282
109071,32,49,16.0,0,23.0,766.0,14,1.0,1,1,0,1,0,1.4848484848484849,45.05882352941177,0.0
109072,57,59,7.0,0,20.0,766.0,16,1.0,0,0,0,1,0,1.0172413793103448,95.75,0.0
109074,57,8,1.0,8,6.0,484.0,3,1.0,0,1,0,1,0,0.13793103448275862,242.0,0.8888888888888888
109075,49,47,30.0,8,27.0,819.0,23,1.0,1,0,0,1,0,0.94,26.419354838709676,0.16666666666666666
109076,60,26,23.0,5,24.0,374.0,28,1.0,0,0,0,0,1,0.4262295081967213,15.583333333333334,0.18518518518518517
109077,20,47,16.0,9,19.0,448.0,21,1.0,1,0,1,0,0,2.238095238095238,26.352941176470587,0.1875
109078,21,22,24.0,9,2.0,829.0,10,1.0,1,0,0,0,1,1.0,33.16,0.391304347826087
109079,24,47,26.0,9,29.0,965.0,1,1.0,1,0,1,1,0,1.88,35.74074074074074,0.1875
109080,49,38,30.0,5,7.0,543.0,4,1.0,1,0,0,0,0,0.76,17.516129032258064,0.1282051282051282
109081,39,22,4.0,7,8.0,565.0,30,1.0,1,1,0,1,0,0.55,113.0,0.30434782608695654
109082,34,13,28.0,1,1.0,371.0,27,1.0,0,0,0,0,1,0.37142857142857144,12.793103448275861,0.07142857142857142
109083,49,57,29.0,10,2.0,396.0,21,1.0,0,0,1,0,0,1.14,13.2,0.1724137931034483
109084,51,55,30.0,3,13.0,184.0,4,1.0,1,0,1,0,0,1.0576923076923077,5.935483870967742,0.05357142857142857
109085,44,55,25.0,9,9.0,706.0,17,1.0,0,0,0,0,1,1.2222222222222223,27.153846153846153,0.16071428571428573
109086,28,17,19.0,2,12.0,968.0,18,1.0,0,1,0,0,0,0.5862068965517241,48.4,0.1111111111111111
109087,54,4,19.0,5,16.0,135.0,1,1.0,0,0,0,0,1,0.07272727272727272,6.75,1.0
109088,65,18,15.0,8,23.0,752.0,19,1.0,1,1,0,0,0,0.2727272727272727,47.0,0.42105263157894735
109089,55,37,18.0,7,25.0,654.0,14,1.0,0,1,0,1,0,0.6607142857142857,34.421052631578945,0.18421052631578946
109090,43,54,5.0,5,24.0,242.0,23,1.0,1,0,0,0,0,1.2272727272727273,40.333333333333336,0.09090909090909091
109091,31,30,6.0,1,30.0,894.0,30,1.0,1,0,0,1,0,0.9375,127.71428571428571,0.03225806451612903
109092,37,34,3.0,9,20.0,796.0,13,1.0,0,0,0,0,0,0.8947368421052632,199.0,0.2571428571428571
109093,61,42,4.0,8,23.0,979.0,1,1.0,1,0,0,0,0,0.6774193548387096,195.8,0.18604651162790697
109094,58,23,15.0,7,20.0,402.0,4,1.0,1,0,0,0,0,0.3898305084745763,25.125,0.2916666666666667
109095,55,35,2.0,5,28.0,602.0,29,1.0,0,0,0,0,0,0.625,200.66666666666666,0.1388888888888889
109097,64,37,13.0,3,25.0,302.0,17,1.0,0,1,0,0,0,0.5692307692307692,21.571428571428573,0.07894736842105263
109098,59,47,22.0,1,23.0,364.0,1,1.0,1,1,0,0,0,0.7833333333333333,15.826086956521738,0.020833333333333332
109099,48,52,18.0,3,21.0,299.0,14,1.0,0,0,1,0,0,1.0612244897959184,15.736842105263158,0.05660377358490566
109100,31,7,1.0,4,17.0,793.0,20,1.0,1,1,0,0,1,0.21875,396.5,0.5
109103,30,39,28.0,7,25.0,161.0,21,1.0,0,0,1,0,1,1.2580645161290323,5.551724137931035,0.175
109104,51,44,15.0,4,13.0,880.0,1,1.0,1,0,0,0,0,0.8461538461538461,55.0,0.08888888888888889
109105,34,47,26.0,4,21.0,802.0,17,1.0,1,1,0,0,1,1.3428571428571427,29.703703703703702,0.08333333333333333
109106,54,60,12.0,4,9.0,138.0,27,1.0,1,0,1,0,1,1.0909090909090908,10.615384615384615,0.06557377049180328
109107,46,48,4.0,3,26.0,208.0,20,1.0,1,1,0,1,0,1.0212765957446808,41.6,0.061224489795918366
109108,64,33,12.0,5,11.0,460.0,29,1.0,0,0,1,0,0,0.5076923076923077,35.38461538461539,0.14705882352941177
109109,46,39,20.0,8,3.0,821.0,29,1.0,1,0,1,1,0,0.8297872340425532,39.095238095238095,0.2
109110,35,14,6.0,5,26.0,889.0,1,1.0,0,0,0,0,0,0.3888888888888889,127.0,0.3333333333333333
109111,59,18,13.0,4,20.0,210.0,30,1.0,1,1,0,0,0,0.3,15.0,0.21052631578947367
109112,19,54,18.0,4,25.0,942.0,1,1.0,1,1,0,1,0,2.7,49.578947368421055,0.07272727272727272
109113,54,33,10.0,1,14.0,975.0,16,1.0,0,0,0,1,0,0.6,88.63636363636364,0.029411764705882353
109114,36,42,10.0,10,11.0,171.0,5,1.0,0,0,1,0,1,1.135135135135135,15.545454545454545,0.23255813953488372
109115,52,7,28.0,7,11.0,756.0,13,1.0,0,0,0,0,1,0.1320754716981132,26.06896551724138,0.875
109116,65,54,29.0,9,22.0,805.0,24,1.0,0,1,0,1,0,0.8181818181818182,26.833333333333332,0.16363636363636364
109117,29,44,1.0,2,22.0,968.0,9,1.0,0,0,1,1,0,1.4666666666666666,484.0,0.044444444444444446
109118,60,42,11.0,10,12.0,531.0,28,1.0,1,0,0,0,0,0.6885245901639344,44.25,0.23255813953488372
109119,49,26,25.0,9,3.0,354.0,24,1.0,0,0,1,0,0,0.52,13.615384615384615,0.3333333333333333
109120,37,26,3.0,1,9.0,331.0,10,1.0,1,1,0,0,1,0.6842105263157895,82.75,0.037037037037037035
109121,38,17,12.0,2,24.0,495.0,21,1.0,0,0,0,0,1,0.4358974358974359,38.07692307692308,0.1111111111111111
109122,55,15,24.0,7,12.0,327.0,15,1.0,0,0,1,0,1,0.26785714285714285,13.08,0.4375
109123,32,8,3.0,9,8.0,828.0,28,1.0,0,0,1,0,0,0.24242424242424243,207.0,1.0
109124,63,43,25.0,7,23.0,685.0,30,1.0,1,0,0,0,1,0.671875,26.346153846153847,0.1590909090909091
109125,23,7,13.0,2,22.0,967.0,13,1.0,0,0,1,0,1,0.2916666666666667,69.07142857142857,0.25
109127,54,5,29.0,6,9.0,689.0,19,1.0,1,0,1,1,0,0.09090909090909091,22.966666666666665,1.0
109128,56,39,28.0,6,12.0,331.0,16,1.0,0,0,0,0,0,0.6842105263157895,11.413793103448276,0.15
109129,25,48,24.0,10,9.0,232.0,7,1.0,0,0,1,0,0,1.8461538461538463,9.28,0.20408163265306123
109130,58,24,5.0,5,4.0,850.0,20,1.0,0,1,0,0,0,0.4067796610169492,141.66666666666666,0.2
109131,55,44,3.0,5,20.0,473.0,25,1.0,0,1,0,0,0,0.7857142857142857,118.25,0.1111111111111111
109132,40,41,28.0,8,8.0,307.0,22,1.0,1,1,0,0,0,1.0,10.586206896551724,0.19047619047619047
109133,36,28,21.0,10,23.0,930.0,17,1.0,1,0,1,1,0,0.7567567567567568,42.27272727272727,0.3448275862068966
109134,24,13,10.0,3,26.0,185.0,20,1.0,1,0,1,1,0,0.52,16.818181818181817,0.21428571428571427
109135,52,9,6.0,0,8.0,167.0,28,1.0,0,1,0,0,1,0.16981132075471697,23.857142857142858,0.0
109136,52,45,2.0,3,10.0,627.0,19,1.0,0,0,1,0,0,0.8490566037735849,209.0,0.06521739130434782
109137,64,58,21.0,10,23.0,187.0,30,1.0,1,0,0,1,0,0.8923076923076924,8.5,0.1694915254237288
109139,22,53,23.0,3,7.0,309.0,21,1.0,1,0,1,1,0,2.3043478260869565,12.875,0.05555555555555555
109140,63,31,24.0,9,12.0,531.0,14,1.0,0,1,0,0,1,0.484375,21.24,0.28125
109141,51,23,5.0,0,11.0,377.0,20,1.0,1,0,0,0,1,0.4423076923076923,62.833333333333336,0.0
109142,39,44,10.0,8,5.0,211.0,3,1.0,0,0,1,1,0,1.1,19.181818181818183,0.17777777777777778
109143,65,52,14.0,7,17.0,939.0,7,1.0,0,1,0,0,1,0.7878787878787878,62.6,0.1320754716981132
109144,24,30,8.0,6,7.0,349.0,20,1.0,1,0,0,1,0,1.2,38.77777777777778,0.1935483870967742
109145,34,7,27.0,5,16.0,682.0,26,1.0,0,0,1,1,0,0.2,24.357142857142858,0.625
109146,42,18,24.0,1,29.0,744.0,10,1.0,1,1,0,0,0,0.4186046511627907,29.76,0.05263157894736842
109147,47,2,16.0,9,2.0,564.0,25,1.0,0,0,0,0,0,0.041666666666666664,33.1764705882353,3.0
109148,55,46,16.0,3,0.0,821.0,5,1.0,1,0,0,1,0,0.8214285714285714,48.294117647058826,0.06382978723404255
109149,49,8,9.0,7,25.0,450.0,4,1.0,0,0,1,0,0,0.16,45.0,0.7777777777777778
109150,58,22,16.0,4,20.0,574.0,19,1.0,0,0,1,0,0,0.3728813559322034,33.76470588235294,0.17391304347826086
109151,33,53,16.0,6,5.0,693.0,10,1.0,0,1,0,0,1,1.5588235294117647,40.76470588235294,0.1111111111111111
109152,40,28,14.0,8,18.0,222.0,7,1.0,1,1,0,0,0,0.6829268292682927,14.8,0.27586206896551724
109154,38,26,9.0,0,26.0,762.0,12,1.0,0,0,1,0,0,0.6666666666666666,76.2,0.0
109155,20,2,26.0,10,16.0,810.0,28,1.0,0,0,1,1,0,0.09523809523809523,30.0,3.3333333333333335
109156,26,54,21.0,6,14.0,773.0,7,1.0,1,0,0,1,0,2.0,35.13636363636363,0.10909090909090909
109157,39,27,30.0,9,17.0,927.0,9,1.0,0,0,0,0,0,0.675,29.903225806451612,0.32142857142857145
109158,32,15,6.0,8,29.0,249.0,27,1.0,1,0,1,1,0,0.45454545454545453,35.57142857142857,0.5
109159,49,21,6.0,9,30.0,917.0,21,1.0,0,1,0,0,0,0.42,131.0,0.4090909090909091
109160,20,3,13.0,4,19.0,785.0,18,1.0,1,0,0,0,0,0.14285714285714285,56.07142857142857,1.0
109161,56,43,13.0,9,8.0,513.0,26,1.0,0,0,0,1,0,0.7543859649122807,36.642857142857146,0.20454545454545456
109162,61,21,27.0,0,5.0,944.0,13,1.0,0,0,0,0,0,0.3387096774193548,33.714285714285715,0.0
109163,35,4,5.0,0,0.0,324.0,16,1.0,0,0,1,1,0,0.1111111111111111,54.0,0.0
109165,42,25,21.0,3,9.0,357.0,28,1.0,1,0,1,1,0,0.5813953488372093,16.227272727272727,0.11538461538461539
109166,44,56,18.0,1,28.0,495.0,8,1.0,0,0,1,0,1,1.2444444444444445,26.05263157894737,0.017543859649122806
109167,39,52,21.0,4,26.0,931.0,21,1.0,1,1,0,1,0,1.3,42.31818181818182,0.07547169811320754
109168,48,50,9.0,4,26.0,235.0,12,1.0,1,0,1,1,0,1.0204081632653061,23.5,0.0784313725490196
109169,45,55,27.0,5,17.0,485.0,26,1.0,1,0,1,0,0,1.1956521739130435,17.321428571428573,0.08928571428571429
109170,46,32,27.0,8,8.0,590.0,16,1.0,1,1,0,0,0,0.6808510638297872,21.071428571428573,0.24242424242424243
109171,37,20,2.0,7,27.0,625.0,19,1.0,1,1,0,0,0,0.5263157894736842,208.33333333333334,0.3333333333333333
109172,60,37,9.0,9,7.0,624.0,5,1.0,0,1,0,0,0,0.6065573770491803,62.4,0.23684210526315788
109173,45,25,29.0,6,4.0,559.0,4,1.0,1,1,0,0,1,0.5434782608695652,18.633333333333333,0.23076923076923078
109174,52,6,13.0,2,6.0,532.0,12,1.0,1,0,0,0,0,0.11320754716981132,38.0,0.2857142857142857
109175,44,6,25.0,4,27.0,621.0,7,1.0,0,1,0,1,0,0.13333333333333333,23.884615384615383,0.5714285714285714
109176,45,29,14.0,8,25.0,771.0,11,1.0,1,1,0,1,0,0.6304347826086957,51.4,0.26666666666666666
109177,54,33,24.0,7,9.0,353.0,5,1.0,1,0,0,0,0,0.6,14.12,0.20588235294117646
109178,21,36,5.0,5,30.0,338.0,9,1.0,1,0,1,1,0,1.6363636363636365,56.333333333333336,0.13513513513513514
109179,30,43,23.0,5,22.0,454.0,9,1.0,1,1,0,1,0,1.3870967741935485,18.916666666666668,0.11363636363636363
109180,45,35,28.0,9,24.0,894.0,27,1.0,1,0,0,0,0,0.7608695652173914,30.82758620689655,0.25
109181,33,34,12.0,5,18.0,703.0,9,1.0,0,0,0,0,1,1.0,54.07692307692308,0.14285714285714285
109182,50,23,10.0,9,6.0,338.0,21,1.0,0,1,0,0,1,0.45098039215686275,30.727272727272727,0.375
109183,64,49,17.0,3,10.0,127.0,26,1.0,1,0,0,0,1,0.7538461538461538,7.055555555555555,0.06
109184,24,44,22.0,3,30.0,268.0,13,1.0,1,1,0,1,0,1.76,11.652173913043478,0.06666666666666667
109185,35,40,7.0,4,9.0,983.0,16,1.0,0,0,1,0,1,1.1111111111111112,122.875,0.0975609756097561
109186,28,3,6.0,7,14.0,355.0,13,1.0,1,0,1,1,0,0.10344827586206896,50.714285714285715,1.75
109187,38,34,6.0,7,14.0,212.0,27,1.0,1,0,1,1,0,0.8717948717948718,30.285714285714285,0.2
109188,35,54,27.0,6,26.0,382.0,30,1.0,1,1,0,1,0,1.5,13.642857142857142,0.10909090909090909
109189,37,41,9.0,5,6.0,417.0,14,1.0,1,0,1,1,0,1.0789473684210527,41.7,0.11904761904761904
109190,51,19,16.0,2,1.0,572.0,15,1.0,0,0,0,1,0,0.36538461538461536,33.64705882352941,0.1
109191,28,23,25.0,4,3.0,813.0,6,1.0,1,1,0,0,1,0.7931034482758621,31.26923076923077,0.16666666666666666
