CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
368933,21,55,24.0,1,4.0,784.77,7,0.0,1,1,0,0,2.5,31.3908,0.017857142857142856
368934,33,3,16.0,1,18.0,851.67,13,0.0,1,0,1,0,0.08823529411764706,50.09823529411764,0.25
368935,50,27,17.0,1,7.0,955.19,21,0.0,1,0,1,1,0.5294117647058824,53.06611111111111,0.03571428571428571
368936,37,22,29.0,2,4.0,692.91,11,0.0,0,0,1,1,0.5789473684210527,23.096999999999998,0.08695652173913043
368937,45,13,14.0,0,9.0,828.64,25,0.0,1,1,0,1,0.2826086956521739,55.242666666666665,0.0
368938,45,33,22.0,3,6.0,870.44,13,0.0,1,0,0,0,0.717391304347826,37.84521739130435,0.08823529411764706
368939,32,25,6.0,3,5.0,791.96,7,0.0,0,0,1,1,0.7575757575757576,113.13714285714286,0.11538461538461539
368940,18,41,15.0,0,2.0,904.16,11,0.0,0,1,0,1,2.1578947368421053,56.51,0.0
368941,48,37,13.0,0,0.0,516.15,10,0.0,0,1,0,1,0.7551020408163265,36.86785714285714,0.0
368942,48,58,5.0,1,19.0,943.81,19,0.0,1,1,0,1,1.183673469387755,157.30166666666665,0.01694915254237288
368943,30,45,20.0,0,1.0,565.71,27,0.0,1,0,0,0,1.4516129032258065,26.93857142857143,0.0
368944,47,9,13.0,1,13.0,853.86,4,0.0,0,1,0,1,0.1875,60.99,0.1
368945,25,32,15.0,2,9.0,910.32,30,0.0,1,0,1,0,1.2307692307692308,56.895,0.06060606060606061
368946,40,3,4.0,2,8.0,851.71,11,0.0,0,0,1,0,0.07317073170731707,170.342,0.5
368947,26,17,25.0,0,19.0,672.43,10,0.0,0,1,0,1,0.6296296296296297,25.862692307692306,0.0
368948,28,44,29.0,0,0.0,598.52,24,0.0,1,0,0,1,1.5172413793103448,19.950666666666667,0.0
368949,26,53,13.0,0,8.0,982.86,7,0.0,0,1,0,1,1.962962962962963,70.20428571428572,0.0
368950,42,33,23.0,2,1.0,922.38,12,0.0,1,1,0,0,0.7674418604651163,38.4325,0.058823529411764705
368951,35,22,13.0,0,1.0,838.78,11,0.0,0,0,0,1,0.6111111111111112,59.91285714285714,0.0
368952,42,13,13.0,1,2.0,797.06,5,0.0,0,0,1,0,0.3023255813953488,56.93285714285714,0.07142857142857142
368953,41,56,1.0,3,18.0,783.88,7,0.0,1,0,0,0,1.3333333333333333,391.94,0.05263157894736842
368954,47,51,28.0,2,17.0,834.23,10,0.0,1,0,1,1,1.0625,28.766551724137933,0.038461538461538464
368955,39,45,5.0,2,20.0,984.97,8,0.0,1,0,0,0,1.125,164.16166666666666,0.043478260869565216
368956,20,25,10.0,1,2.0,777.21,6,0.0,1,0,0,1,1.1904761904761905,70.65545454545455,0.038461538461538464
368957,31,45,3.0,3,10.0,795.79,8,0.0,1,0,0,0,1.40625,198.9475,0.06521739130434782
368958,23,47,29.0,1,2.0,943.93,10,0.0,0,0,1,1,1.9583333333333333,31.464333333333332,0.020833333333333332
368959,48,4,7.0,1,1.0,598.31,7,0.0,0,0,1,0,0.08163265306122448,74.78875,0.2
368960,29,26,28.0,0,16.0,708.31,2,0.0,0,0,1,1,0.8666666666666667,24.424482758620687,0.0
368961,38,46,5.0,2,16.0,974.85,2,0.0,1,0,0,1,1.1794871794871795,162.475,0.0425531914893617
368962,48,6,9.0,2,12.0,628.9,13,0.0,1,0,0,0,0.12244897959183673,62.89,0.2857142857142857
368963,45,38,8.0,3,18.0,753.16,22,0.0,1,1,0,0,0.8260869565217391,83.68444444444444,0.07692307692307693
368964,30,30,8.0,0,8.0,816.2,14,0.0,1,1,0,0,0.967741935483871,90.6888888888889,0.0
368965,29,40,28.0,1,1.0,526.76,26,0.0,1,1,0,1,1.3333333333333333,18.16413793103448,0.024390243902439025
368966,42,44,2.0,4,20.0,871.03,24,0.0,1,0,1,1,1.0232558139534884,290.3433333333333,0.08888888888888889
368967,20,32,6.0,1,8.0,630.89,22,0.0,1,0,1,0,1.5238095238095237,90.12714285714286,0.030303030303030304
368968,49,58,20.0,2,8.0,927.65,7,0.0,1,0,0,1,1.16,44.173809523809524,0.03389830508474576
368969,40,19,28.0,2,10.0,816.71,12,0.0,1,0,1,1,0.4634146341463415,28.16241379310345,0.1
368970,46,44,23.0,3,4.0,852.44,3,0.0,0,0,1,0,0.9361702127659575,35.51833333333334,0.06666666666666667
368971,32,25,21.0,2,4.0,645.03,26,0.0,1,0,0,1,0.7575757575757576,29.31954545454545,0.07692307692307693
368972,43,56,5.0,1,6.0,627.01,21,0.0,1,0,1,0,1.2727272727272727,104.50166666666667,0.017543859649122806
368973,46,23,30.0,2,17.0,953.81,21,0.0,1,1,0,1,0.48936170212765956,30.76806451612903,0.08333333333333333
368974,39,4,13.0,1,12.0,826.12,3,0.0,1,1,0,0,0.1,59.00857142857143,0.2
368975,30,10,4.0,2,19.0,833.55,26,0.0,1,0,0,1,0.3225806451612903,166.70999999999998,0.18181818181818182
368976,31,22,18.0,1,20.0,680.79,1,0.0,1,1,0,0,0.6875,35.83105263157895,0.043478260869565216
368977,48,48,26.0,2,5.0,725.93,28,0.0,1,0,0,1,0.9795918367346939,26.886296296296294,0.04081632653061224
368978,32,25,2.0,0,9.0,964.13,20,0.0,1,0,0,1,0.7575757575757576,321.37666666666667,0.0
368979,23,35,22.0,1,0.0,912.07,12,0.0,0,1,0,1,1.4583333333333333,39.65521739130435,0.027777777777777776
368980,44,38,13.0,4,18.0,930.78,13,0.0,0,0,1,0,0.8444444444444444,66.48428571428572,0.10256410256410256
368981,35,21,20.0,1,0.0,850.13,11,0.0,1,0,1,1,0.5833333333333334,40.48238095238095,0.045454545454545456
368982,27,12,20.0,0,15.0,523.53,25,0.0,1,1,0,0,0.42857142857142855,24.93,0.0
368983,39,48,26.0,1,0.0,806.68,20,0.0,1,0,1,0,1.2,29.877037037037034,0.02040816326530612
368984,33,14,20.0,3,18.0,550.72,23,0.0,1,0,0,0,0.4117647058823529,26.224761904761905,0.2
368985,40,26,27.0,1,6.0,639.67,13,0.0,0,0,1,1,0.6341463414634146,22.845357142857143,0.037037037037037035
368986,33,2,23.0,1,18.0,514.36,27,0.0,1,0,1,0,0.058823529411764705,21.43166666666667,0.3333333333333333
368987,37,46,8.0,3,0.0,721.75,21,0.0,1,0,0,1,1.2105263157894737,80.19444444444444,0.06382978723404255
368988,31,49,13.0,2,8.0,554.54,7,0.0,1,0,1,1,1.53125,39.61,0.04
368989,31,2,22.0,1,15.0,725.34,13,0.0,0,1,0,1,0.0625,31.536521739130436,0.3333333333333333
368990,40,46,6.0,0,10.0,695.05,11,0.0,1,0,0,1,1.1219512195121952,99.29285714285713,0.0
368991,50,34,9.0,5,10.0,542.92,12,0.0,1,0,0,0,0.6666666666666666,54.291999999999994,0.14285714285714285
368992,33,32,9.0,0,18.0,955.47,8,0.0,0,1,0,1,0.9411764705882353,95.547,0.0
368993,29,23,17.0,2,2.0,943.81,5,0.0,1,0,0,0,0.7666666666666667,52.43388888888889,0.08333333333333333
368994,18,8,25.0,1,5.0,798.97,11,0.0,1,0,0,1,0.42105263157894735,30.729615384615386,0.1111111111111111
368995,35,5,22.0,2,8.0,962.12,8,0.0,1,0,1,0,0.1388888888888889,41.831304347826084,0.3333333333333333
368996,49,25,18.0,0,10.0,643.67,6,0.0,0,0,0,1,0.5,33.87736842105263,0.0
368997,21,30,6.0,2,14.0,997.73,4,0.0,1,0,0,1,1.3636363636363635,142.53285714285715,0.06451612903225806
368998,43,9,29.0,0,17.0,700.22,14,0.0,1,1,0,0,0.20454545454545456,23.340666666666667,0.0
368999,49,8,11.0,1,5.0,869.85,3,0.0,0,1,0,0,0.16,72.4875,0.1111111111111111
369000,25,29,22.0,0,16.0,589.03,14,0.0,1,1,0,0,1.1153846153846154,25.61,0.0
369001,30,56,16.0,2,6.0,925.08,4,0.0,1,0,0,0,1.8064516129032258,54.4164705882353,0.03508771929824561
369002,46,36,22.0,4,5.0,691.8,20,0.0,1,1,0,0,0.7659574468085106,30.078260869565216,0.10810810810810811
369003,30,9,2.0,2,12.0,650.13,9,0.0,1,1,0,0,0.2903225806451613,216.71,0.2
369004,38,15,25.0,1,9.0,709.89,1,0.0,0,0,0,1,0.38461538461538464,27.303461538461537,0.0625
369005,41,58,27.0,1,20.0,671.39,2,0.0,0,1,0,0,1.380952380952381,23.978214285714284,0.01694915254237288
369006,46,41,21.0,4,20.0,869.43,23,0.0,1,0,0,0,0.8723404255319149,39.51954545454545,0.09523809523809523
369007,31,27,14.0,2,2.0,520.38,15,0.0,0,0,1,0,0.84375,34.692,0.07142857142857142
369008,42,50,15.0,4,2.0,893.58,25,0.0,1,0,0,1,1.1627906976744187,55.84875,0.0784313725490196
369009,34,6,27.0,0,5.0,505.89,13,0.0,0,0,1,0,0.17142857142857143,18.0675,0.0
369010,26,19,22.0,1,12.0,513.41,16,0.0,1,0,1,1,0.7037037037037037,22.32217391304348,0.05
369011,49,23,18.0,3,15.0,726.87,1,0.0,0,0,0,0,0.46,38.25631578947368,0.125
369012,25,8,26.0,2,19.0,770.0,10,0.0,0,1,0,0,0.3076923076923077,28.51851851851852,0.2222222222222222
369013,36,17,28.0,2,9.0,508.4,5,0.0,0,0,0,0,0.4594594594594595,17.53103448275862,0.1111111111111111
369014,21,15,25.0,2,16.0,710.18,21,0.0,1,0,1,1,0.6818181818181818,27.314615384615383,0.125
369015,31,27,7.0,0,1.0,941.74,2,0.0,1,1,0,1,0.84375,117.7175,0.0
369016,31,6,30.0,1,7.0,874.94,3,0.0,1,0,1,0,0.1875,28.223870967741938,0.14285714285714285
369017,42,27,23.0,4,10.0,657.9,10,0.0,0,0,1,1,0.627906976744186,27.412499999999998,0.14285714285714285
369018,32,55,30.0,2,12.0,614.35,28,0.0,1,0,0,1,1.6666666666666667,19.817741935483873,0.03571428571428571
369019,29,8,3.0,2,9.0,786.67,12,0.0,0,0,1,1,0.26666666666666666,196.6675,0.2222222222222222
369020,23,60,4.0,1,1.0,551.02,13,0.0,1,0,0,0,2.5,110.204,0.01639344262295082
369021,28,6,29.0,2,15.0,750.09,2,0.0,0,1,0,0,0.20689655172413793,25.003,0.2857142857142857
369022,50,60,21.0,1,3.0,881.72,5,0.0,1,0,0,0,1.1764705882352942,40.07818181818182,0.01639344262295082
369023,18,8,30.0,0,14.0,528.28,3,0.0,1,1,0,0,0.42105263157894735,17.041290322580643,0.0
369024,40,4,17.0,1,1.0,846.48,20,0.0,1,0,1,1,0.0975609756097561,47.02666666666667,0.2
369025,28,48,10.0,0,3.0,531.08,13,0.0,0,0,1,0,1.6551724137931034,48.28,0.0
369026,38,31,26.0,1,10.0,603.36,3,0.0,0,0,1,0,0.7948717948717948,22.346666666666668,0.03125
369027,46,14,11.0,3,6.0,643.01,25,0.0,1,0,0,0,0.2978723404255319,53.58416666666667,0.2
369028,22,35,4.0,1,1.0,806.46,10,0.0,0,0,0,0,1.5217391304347827,161.292,0.027777777777777776
369029,43,45,21.0,4,16.0,626.15,11,0.0,1,0,0,0,1.0227272727272727,28.461363636363636,0.08695652173913043
369030,27,19,10.0,1,2.0,555.6,19,0.0,1,0,0,1,0.6785714285714286,50.50909090909091,0.05
369031,36,25,21.0,0,18.0,798.0,20,0.0,1,0,0,0,0.6756756756756757,36.27272727272727,0.0
369032,36,25,7.0,0,18.0,906.2,5,0.0,1,1,0,1,0.6756756756756757,113.275,0.0
369033,28,19,25.0,1,12.0,605.89,22,0.0,1,0,1,0,0.6551724137931034,23.303461538461537,0.05
369034,33,1,30.0,2,20.0,952.34,22,0.0,1,1,0,0,0.029411764705882353,30.720645161290324,1.0
369035,47,43,15.0,4,20.0,902.94,25,0.0,1,0,1,1,0.8958333333333334,56.43375,0.09090909090909091
369036,42,33,6.0,1,14.0,644.18,9,0.0,1,0,0,1,0.7674418604651163,92.02571428571427,0.029411764705882353
369037,35,44,11.0,2,3.0,777.11,5,0.0,1,0,0,1,1.2222222222222223,64.75916666666667,0.044444444444444446
369038,41,28,21.0,1,7.0,955.7,26,0.0,1,1,0,1,0.6666666666666666,43.440909090909095,0.034482758620689655
369039,46,18,27.0,3,0.0,877.27,5,0.0,1,0,0,1,0.3829787234042553,31.331071428571427,0.15789473684210525
369040,38,54,10.0,2,4.0,609.41,18,0.0,1,1,0,0,1.3846153846153846,55.40090909090909,0.03636363636363636
369041,24,4,21.0,2,11.0,593.97,11,0.0,0,1,0,0,0.16,26.998636363636365,0.4
369042,29,41,9.0,2,2.0,517.77,3,0.0,0,0,1,1,1.3666666666666667,51.777,0.047619047619047616
369043,50,30,9.0,5,17.0,941.59,6,0.0,1,0,1,1,0.5882352941176471,94.159,0.16129032258064516
369044,47,57,22.0,2,13.0,558.67,1,0.0,0,0,1,0,1.1875,24.29,0.034482758620689655
369045,46,26,14.0,2,9.0,796.62,4,0.0,1,0,1,1,0.5531914893617021,53.108,0.07407407407407407
369046,40,40,16.0,2,0.0,511.77,15,0.0,0,1,0,1,0.975609756097561,30.10411764705882,0.04878048780487805
369047,39,39,30.0,1,8.0,880.97,1,0.0,0,0,0,1,0.975,28.418387096774193,0.025
369048,38,25,26.0,3,1.0,939.61,21,0.0,1,1,0,0,0.6410256410256411,34.80037037037037,0.11538461538461539
369049,46,42,29.0,2,7.0,618.27,13,0.0,1,0,1,1,0.8936170212765957,20.608999999999998,0.046511627906976744
369050,26,11,14.0,0,10.0,686.12,5,0.0,0,0,0,1,0.4074074074074074,45.74133333333334,0.0
369051,46,48,9.0,2,5.0,969.75,20,0.0,1,0,0,1,1.0212765957446808,96.975,0.04081632653061224
369052,43,37,8.0,3,3.0,736.0,20,0.0,1,0,0,0,0.8409090909090909,81.77777777777777,0.07894736842105263
369053,36,38,30.0,2,19.0,789.28,22,0.0,1,0,0,1,1.027027027027027,25.460645161290323,0.05128205128205128
369054,41,35,10.0,4,10.0,759.02,5,0.0,1,0,0,1,0.8333333333333334,69.00181818181818,0.1111111111111111
369055,34,41,14.0,1,19.0,886.41,15,0.0,0,1,0,0,1.1714285714285715,59.094,0.023809523809523808
369056,50,17,15.0,3,10.0,667.06,12,0.0,1,1,0,1,0.3333333333333333,41.69125,0.16666666666666666
369057,31,1,7.0,2,15.0,514.92,1,0.0,1,0,1,1,0.03125,64.365,1.0
369058,42,44,13.0,2,14.0,972.41,25,0.0,1,0,1,0,1.0232558139534884,69.45785714285714,0.044444444444444446
369059,33,54,19.0,2,0.0,684.55,1,0.0,1,0,0,0,1.588235294117647,34.2275,0.03636363636363636
369060,32,54,29.0,3,14.0,537.7,13,0.0,1,0,1,1,1.6363636363636365,17.923333333333336,0.05454545454545454
369061,32,54,20.0,2,14.0,926.54,16,0.0,1,1,0,1,1.6363636363636365,44.12095238095238,0.03636363636363636
369062,29,41,10.0,1,9.0,927.73,14,0.0,1,1,0,0,1.3666666666666667,84.33909090909091,0.023809523809523808
369063,40,15,25.0,2,14.0,529.8,30,0.0,1,0,1,0,0.36585365853658536,20.376923076923074,0.125
369064,35,14,20.0,0,4.0,797.73,28,0.0,1,0,0,0,0.3888888888888889,37.98714285714286,0.0
369065,37,19,21.0,1,3.0,829.05,30,0.0,1,0,0,0,0.5,37.684090909090905,0.05
369066,20,30,6.0,2,15.0,631.55,27,0.0,1,0,0,0,1.4285714285714286,90.22142857142856,0.06451612903225806
369067,37,3,25.0,2,11.0,572.1,15,0.0,1,0,1,1,0.07894736842105263,22.003846153846155,0.5
369068,47,33,9.0,4,7.0,770.08,4,0.0,1,0,1,1,0.6875,77.00800000000001,0.11764705882352941
369069,31,48,10.0,3,9.0,800.18,24,0.0,1,1,0,0,1.5,72.74363636363636,0.061224489795918366
369070,48,39,8.0,0,5.0,625.11,18,0.0,1,1,0,1,0.7959183673469388,69.45666666666666,0.0
369071,32,41,1.0,3,9.0,924.34,26,0.0,1,1,0,0,1.2424242424242424,462.17,0.07142857142857142
369072,33,11,28.0,1,19.0,756.68,15,0.0,1,0,0,0,0.3235294117647059,26.092413793103447,0.08333333333333333
369073,44,47,10.0,0,9.0,931.82,10,0.0,1,0,0,0,1.0444444444444445,84.7109090909091,0.0
369074,35,17,16.0,2,1.0,621.54,13,0.0,0,1,0,0,0.4722222222222222,36.56117647058824,0.1111111111111111
369075,29,39,29.0,0,19.0,650.32,4,0.0,0,0,1,1,1.3,21.677333333333333,0.0
369076,23,33,26.0,1,5.0,819.21,13,0.0,0,0,1,1,1.375,30.34111111111111,0.029411764705882353
369077,50,35,11.0,4,1.0,594.82,9,0.0,0,0,1,1,0.6862745098039216,49.568333333333335,0.1111111111111111
369078,49,49,6.0,4,15.0,549.69,5,0.0,0,0,0,1,0.98,78.52714285714286,0.08
369079,31,43,17.0,2,3.0,929.24,23,0.0,1,0,1,1,1.34375,51.62444444444444,0.045454545454545456
369080,38,43,19.0,1,4.0,877.66,4,0.0,0,0,1,1,1.1025641025641026,43.882999999999996,0.022727272727272728
369081,22,52,14.0,0,7.0,959.39,2,0.0,0,1,0,1,2.260869565217391,63.95933333333333,0.0
369082,49,25,26.0,4,7.0,710.41,10,0.0,1,0,0,1,0.5,26.31148148148148,0.15384615384615385
369083,48,37,13.0,3,7.0,722.05,11,0.0,0,1,0,1,0.7551020408163265,51.574999999999996,0.07894736842105263
369084,32,18,30.0,0,8.0,724.11,21,0.0,1,0,0,0,0.5454545454545454,23.358387096774194,0.0
369085,37,52,15.0,0,8.0,846.55,8,0.0,1,0,1,1,1.368421052631579,52.909375,0.0
369086,31,51,29.0,0,5.0,864.04,26,0.0,1,1,0,0,1.59375,28.801333333333332,0.0
369087,48,54,28.0,1,8.0,674.19,1,0.0,0,0,0,1,1.1020408163265305,23.24793103448276,0.01818181818181818
369088,41,26,23.0,2,0.0,623.33,1,0.0,1,1,0,1,0.6190476190476191,25.972083333333334,0.07407407407407407
369089,35,17,19.0,3,7.0,670.58,22,0.0,1,0,0,1,0.4722222222222222,33.529,0.16666666666666666
369090,36,24,15.0,1,6.0,805.0,17,0.0,1,0,0,0,0.6486486486486487,50.3125,0.04
369091,43,5,14.0,0,3.0,556.49,23,0.0,1,1,0,0,0.11363636363636363,37.099333333333334,0.0
369092,46,44,3.0,4,3.0,889.22,3,0.0,0,0,0,1,0.9361702127659575,222.305,0.08888888888888889
369093,46,28,11.0,1,15.0,801.02,13,0.0,0,1,0,1,0.5957446808510638,66.75166666666667,0.034482758620689655
369094,41,11,24.0,2,11.0,594.53,3,0.0,0,1,0,1,0.2619047619047619,23.7812,0.16666666666666666
369095,22,53,21.0,1,11.0,532.11,3,0.0,1,0,1,1,2.3043478260869565,24.186818181818182,0.018518518518518517
369096,31,44,20.0,0,14.0,901.34,27,0.0,1,1,0,1,1.375,42.920952380952386,0.0
369097,41,17,13.0,4,16.0,869.29,3,0.0,0,0,1,1,0.40476190476190477,62.09214285714285,0.2222222222222222
369098,26,2,4.0,0,8.0,834.12,2,0.0,0,1,0,1,0.07407407407407407,166.824,0.0
369099,39,30,16.0,3,7.0,722.0,3,0.0,0,1,0,1,0.75,42.470588235294116,0.0967741935483871
369100,24,33,28.0,0,14.0,630.49,9,0.0,1,0,1,1,1.32,21.74103448275862,0.0
369101,42,38,22.0,0,13.0,606.75,20,0.0,1,1,0,1,0.8837209302325582,26.380434782608695,0.0
369102,42,43,11.0,1,8.0,730.7,7,0.0,0,0,1,1,1.0,60.89166666666667,0.022727272727272728
369103,50,13,25.0,1,18.0,714.43,8,0.0,0,0,0,0,0.2549019607843137,27.47807692307692,0.07142857142857142
369104,42,37,7.0,4,18.0,973.96,27,0.0,1,0,0,0,0.8604651162790697,121.745,0.10526315789473684
369105,26,35,26.0,0,0.0,711.07,22,0.0,1,1,0,0,1.2962962962962963,26.335925925925928,0.0
369106,41,55,29.0,0,2.0,810.92,1,0.0,0,1,0,1,1.3095238095238095,27.030666666666665,0.0
369107,35,27,5.0,3,6.0,957.12,5,0.0,1,0,0,1,0.75,159.52,0.10714285714285714
369108,20,22,12.0,2,4.0,533.2,29,0.0,1,0,1,0,1.0476190476190477,41.01538461538462,0.08695652173913043
369109,45,31,9.0,2,6.0,573.45,12,0.0,1,0,1,0,0.6739130434782609,57.345000000000006,0.0625
369110,42,20,28.0,1,14.0,598.99,14,0.0,0,1,0,0,0.46511627906976744,20.654827586206896,0.047619047619047616
369111,39,52,1.0,0,6.0,926.35,22,0.0,1,0,0,1,1.3,463.175,0.0
369112,27,18,18.0,1,20.0,793.45,1,0.0,0,0,1,1,0.6428571428571429,41.76052631578948,0.05263157894736842
369113,38,60,27.0,3,0.0,555.08,7,0.0,0,0,0,1,1.5384615384615385,19.824285714285715,0.04918032786885246
369114,46,20,18.0,4,3.0,989.24,8,0.0,1,0,1,0,0.425531914893617,52.06526315789474,0.19047619047619047
369115,42,59,22.0,4,3.0,854.7,6,0.0,0,0,0,1,1.372093023255814,37.160869565217396,0.06666666666666667
369116,50,9,17.0,3,20.0,786.97,8,0.0,1,0,1,1,0.17647058823529413,43.720555555555556,0.3
369117,50,17,21.0,1,12.0,578.14,7,0.0,0,0,1,0,0.3333333333333333,26.279090909090908,0.05555555555555555
369118,36,46,27.0,1,14.0,979.63,24,0.0,1,0,0,0,1.2432432432432432,34.986785714285716,0.02127659574468085
369119,43,12,16.0,4,15.0,680.35,10,0.0,1,1,0,1,0.2727272727272727,40.02058823529412,0.3076923076923077
369120,31,56,20.0,1,18.0,951.59,9,0.0,1,0,1,0,1.75,45.313809523809525,0.017543859649122806
369121,46,56,9.0,0,5.0,542.43,1,0.0,0,1,0,0,1.1914893617021276,54.242999999999995,0.0
369122,46,43,1.0,3,5.0,698.01,19,0.0,1,0,0,1,0.9148936170212766,349.005,0.06818181818181818
369123,49,42,17.0,3,15.0,863.63,5,0.0,0,0,0,1,0.84,47.97944444444445,0.06976744186046512
369124,25,21,17.0,1,6.0,919.67,25,0.0,1,0,0,0,0.8076923076923077,51.092777777777776,0.045454545454545456
369125,50,21,20.0,2,19.0,651.34,25,0.0,1,0,0,1,0.4117647058823529,31.016190476190477,0.09090909090909091
369126,22,22,28.0,1,12.0,756.19,23,0.0,1,0,1,1,0.9565217391304348,26.075517241379313,0.043478260869565216
369127,29,32,9.0,1,13.0,978.07,10,0.0,0,0,1,1,1.0666666666666667,97.807,0.030303030303030304
369128,31,59,13.0,2,19.0,902.46,19,0.0,1,1,0,1,1.84375,64.46142857142857,0.03333333333333333
369129,48,53,27.0,0,13.0,821.03,15,0.0,0,0,0,1,1.0816326530612246,29.322499999999998,0.0
369130,43,8,10.0,0,7.0,697.4,21,0.0,1,1,0,1,0.18181818181818182,63.4,0.0
369131,31,51,3.0,3,3.0,998.81,13,0.0,0,0,1,0,1.59375,249.7025,0.057692307692307696
369132,38,53,25.0,2,20.0,765.35,28,0.0,1,0,1,0,1.358974358974359,29.43653846153846,0.037037037037037035
369133,33,4,14.0,3,7.0,714.34,30,0.0,1,1,0,1,0.11764705882352941,47.62266666666667,0.6
369134,31,46,15.0,1,11.0,594.95,14,0.0,0,0,0,1,1.4375,37.184375,0.02127659574468085
369135,50,32,17.0,2,2.0,915.79,6,0.0,0,0,1,0,0.6274509803921569,50.87722222222222,0.06060606060606061
369136,42,41,28.0,3,8.0,605.26,4,0.0,1,1,0,1,0.9534883720930233,20.87103448275862,0.07142857142857142
369137,39,54,16.0,3,3.0,802.28,3,0.0,0,1,0,1,1.35,47.19294117647058,0.05454545454545454
369138,33,12,12.0,2,13.0,645.26,14,0.0,0,0,0,0,0.35294117647058826,49.635384615384616,0.15384615384615385
369139,28,19,17.0,0,20.0,647.97,24,0.0,1,0,1,0,0.6551724137931034,35.998333333333335,0.0
369140,48,11,27.0,3,10.0,678.56,20,0.0,1,0,0,0,0.22448979591836735,24.23428571428571,0.25
369141,36,6,11.0,0,1.0,578.04,1,0.0,1,1,0,0,0.16216216216216217,48.169999999999995,0.0
369142,30,9,27.0,0,5.0,706.77,7,0.0,1,1,0,1,0.2903225806451613,25.241785714285715,0.0
369143,32,12,13.0,2,10.0,839.21,3,0.0,1,0,1,1,0.36363636363636365,59.94357142857143,0.15384615384615385
369144,32,11,24.0,0,4.0,772.34,2,0.0,0,0,0,0,0.3333333333333333,30.893600000000003,0.0
369145,26,37,9.0,1,19.0,635.96,18,0.0,1,0,0,0,1.3703703703703705,63.596000000000004,0.02631578947368421
369146,38,12,20.0,0,7.0,982.67,12,0.0,1,0,1,0,0.3076923076923077,46.79380952380952,0.0
369147,41,36,13.0,0,18.0,955.3,27,0.0,1,0,0,0,0.8571428571428571,68.23571428571428,0.0
369148,26,38,17.0,1,1.0,728.3,4,0.0,1,0,0,1,1.4074074074074074,40.46111111111111,0.02564102564102564
369149,19,34,7.0,1,18.0,579.9,8,0.0,0,1,0,0,1.7,72.4875,0.02857142857142857
369150,46,24,29.0,1,2.0,926.59,7,0.0,0,1,0,0,0.5106382978723404,30.886333333333333,0.04
369151,45,22,19.0,4,9.0,745.31,13,0.0,1,0,1,0,0.4782608695652174,37.265499999999996,0.17391304347826086
369152,45,59,27.0,2,8.0,908.08,15,0.0,1,0,1,0,1.2826086956521738,32.431428571428576,0.03333333333333333
369153,23,53,6.0,2,20.0,798.91,1,0.0,1,0,0,0,2.2083333333333335,114.13,0.037037037037037035
369154,29,49,22.0,1,10.0,619.8,2,0.0,0,1,0,0,1.6333333333333333,26.94782608695652,0.02
369155,23,26,2.0,1,3.0,786.79,11,0.0,0,0,0,1,1.0833333333333333,262.2633333333333,0.037037037037037035
369156,33,27,7.0,1,8.0,735.56,18,0.0,1,0,0,1,0.7941176470588235,91.945,0.03571428571428571
369157,18,15,23.0,1,10.0,771.48,8,0.0,0,1,0,0,0.7894736842105263,32.145,0.0625
369158,43,19,26.0,1,8.0,962.04,1,0.0,1,1,0,0,0.4318181818181818,35.63111111111111,0.05
369159,25,30,30.0,2,2.0,921.03,19,0.0,1,0,0,1,1.1538461538461537,29.710645161290323,0.06451612903225806
369160,41,40,21.0,0,15.0,952.52,14,0.0,0,0,1,0,0.9523809523809523,43.29636363636364,0.0
369161,32,23,22.0,0,4.0,728.54,6,0.0,1,0,0,0,0.696969696969697,31.675652173913043,0.0
369162,48,36,7.0,2,6.0,726.57,19,0.0,1,1,0,1,0.7346938775510204,90.82125,0.05405405405405406
369163,44,3,15.0,1,10.0,702.62,24,0.0,1,0,1,0,0.06666666666666667,43.91375,0.25
369164,27,16,24.0,1,12.0,622.83,12,0.0,1,0,1,0,0.5714285714285714,24.913200000000003,0.058823529411764705
369165,32,40,21.0,3,4.0,562.09,8,0.0,0,0,0,1,1.2121212121212122,25.549545454545456,0.07317073170731707
369166,34,53,10.0,3,3.0,830.17,30,0.0,1,0,1,1,1.5142857142857142,75.47,0.05555555555555555
369167,24,9,12.0,1,18.0,769.3,11,0.0,1,1,0,0,0.36,59.176923076923075,0.1
369168,40,41,23.0,2,14.0,567.49,5,0.0,1,0,1,1,1.0,23.645416666666666,0.047619047619047616
369169,18,9,21.0,1,15.0,600.25,10,0.0,1,0,1,1,0.47368421052631576,27.28409090909091,0.1
369170,49,41,7.0,0,3.0,943.32,14,0.0,1,0,0,1,0.82,117.915,0.0
369171,22,48,13.0,1,7.0,935.05,21,0.0,1,1,0,0,2.0869565217391304,66.78928571428571,0.02040816326530612
369172,37,23,25.0,0,14.0,595.02,23,0.0,1,0,0,1,0.6052631578947368,22.885384615384616,0.0
369173,31,16,10.0,3,3.0,804.79,3,0.0,0,0,0,0,0.5,73.16272727272727,0.17647058823529413
369174,32,36,23.0,2,9.0,504.82,7,0.0,0,0,1,0,1.0909090909090908,21.034166666666668,0.05405405405405406
