CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
267564,28,46,10.0,1,17.0,971.54,14,0.0,1,0,1,0,1,1.5862068965517242,88.32181818181817,0.02127659574468085,3,3
267565,47,13,29.0,3,18.0,672.5,30,0.0,1,1,0,0,1,0.2708333333333333,22.416666666666668,0.21428571428571427,1,1
267566,28,23,25.0,1,14.0,676.77,10,0.0,0,0,1,0,1,0.7931034482758621,26.029615384615383,0.041666666666666664,1,1
267567,25,55,18.0,1,19.0,646.97,24,0.0,1,0,0,0,0,2.1153846153846154,34.05105263157895,0.017857142857142856,1,3
267568,40,48,27.0,2,13.0,834.79,24,0.0,1,0,1,0,0,1.170731707317073,29.81392857142857,0.04081632653061224,2,3
267569,37,58,26.0,3,8.0,823.97,16,0.0,1,0,0,0,1,1.5263157894736843,30.517407407407408,0.05084745762711865,2,3
267570,39,18,19.0,0,17.0,554.09,3,0.0,1,0,0,0,0,0.45,27.704500000000003,0.0,0,1
267571,24,58,3.0,0,16.0,880.15,4,0.0,1,0,0,0,1,2.32,220.0375,0.0,3,3
267572,41,43,15.0,0,6.0,800.72,10,0.0,1,1,0,0,0,1.0238095238095237,50.045,0.0,2,3
267573,46,60,2.0,2,12.0,699.93,13,0.0,1,0,1,0,1,1.2765957446808511,233.30999999999997,0.03278688524590164,1,3
267574,48,33,7.0,2,0.0,816.27,11,0.0,0,1,0,0,0,0.673469387755102,102.03375,0.058823529411764705,2,2
267575,43,58,3.0,2,20.0,530.21,3,0.0,0,0,0,0,1,1.3181818181818181,132.5525,0.03389830508474576,0,3
267576,20,13,18.0,0,11.0,676.94,8,0.0,1,0,0,0,0,0.6190476190476191,35.62842105263158,0.0,1,1
267577,48,15,13.0,4,6.0,605.63,5,0.0,0,1,0,0,1,0.30612244897959184,43.25928571428572,0.25,0,1
267578,33,51,6.0,2,2.0,978.87,24,0.0,1,1,0,0,0,1.5,139.83857142857144,0.038461538461538464,3,3
267579,20,25,13.0,0,19.0,521.02,24,0.0,1,0,1,0,0,1.1904761904761905,37.215714285714284,0.0,0,2
267580,27,52,1.0,1,2.0,664.29,12,0.0,0,0,1,0,0,1.8571428571428572,332.145,0.018867924528301886,1,3
267581,31,56,25.0,0,11.0,503.5,20,0.0,1,1,0,0,0,1.75,19.365384615384617,0.0,0,3
267582,31,52,24.0,3,8.0,518.65,17,0.0,1,1,0,0,1,1.625,20.746,0.05660377358490566,0,3
267583,35,56,25.0,1,11.0,659.74,1,0.0,0,0,1,0,0,1.5555555555555556,25.374615384615385,0.017543859649122806,1,3
267584,26,41,4.0,1,7.0,902.86,3,0.0,1,1,0,0,0,1.5185185185185186,180.572,0.023809523809523808,3,3
267585,39,19,15.0,1,8.0,549.76,7,0.0,0,0,0,0,1,0.475,34.36,0.05,0,1
267586,23,12,30.0,2,19.0,606.71,11,0.0,0,0,1,0,0,0.5,19.571290322580648,0.15384615384615385,0,0
267587,41,47,28.0,0,18.0,937.73,23,0.0,1,1,0,0,1,1.119047619047619,32.335517241379314,0.0,3,3
267588,39,12,26.0,2,18.0,844.36,10,0.0,1,0,1,0,0,0.3,31.27259259259259,0.15384615384615385,2,0
267589,49,35,8.0,2,12.0,808.27,13,0.0,0,0,0,0,0,0.7,89.80777777777777,0.05555555555555555,2,2
267590,41,46,18.0,4,8.0,627.47,7,0.0,0,0,0,0,1,1.0952380952380953,33.02473684210526,0.0851063829787234,1,3
267591,30,37,4.0,2,9.0,889.08,21,0.0,1,0,0,0,1,1.1935483870967742,177.816,0.05263157894736842,3,3
267592,27,18,12.0,0,6.0,512.58,6,0.0,0,0,0,0,1,0.6428571428571429,39.42923076923077,0.0,0,1
267593,23,32,20.0,2,18.0,945.73,8,0.0,0,0,1,0,0,1.3333333333333333,45.03476190476191,0.06060606060606061,3,2
267594,43,37,26.0,0,17.0,772.14,9,0.0,1,0,1,0,1,0.8409090909090909,28.59777777777778,0.0,2,3
267595,24,31,18.0,2,14.0,939.78,26,0.0,1,0,1,0,1,1.24,49.462105263157895,0.0625,3,2
267596,25,26,30.0,0,19.0,534.36,27,0.0,1,0,1,0,0,1.0,17.23741935483871,0.0,0,2
267597,22,25,13.0,2,19.0,610.93,8,0.0,0,1,0,0,0,1.0869565217391304,43.637857142857136,0.07692307692307693,0,2
267598,49,40,5.0,0,2.0,864.77,5,0.0,0,1,0,0,1,0.8,144.12833333333333,0.0,2,3
267599,41,32,10.0,1,16.0,923.25,5,0.0,0,1,0,0,0,0.7619047619047619,83.93181818181819,0.030303030303030304,3,2
267600,40,22,29.0,2,5.0,969.36,9,0.0,1,1,0,0,1,0.5365853658536586,32.312,0.08695652173913043,3,1
267601,31,57,5.0,1,10.0,883.44,8,0.0,0,1,0,0,1,1.78125,147.24,0.017241379310344827,3,3
267602,23,43,10.0,0,17.0,904.23,30,0.0,1,0,1,0,1,1.7916666666666667,82.20272727272727,0.0,3,3
267603,33,45,8.0,2,0.0,700.33,14,0.0,0,1,0,0,1,1.3235294117647058,77.81444444444445,0.043478260869565216,1,3
267604,50,20,20.0,0,13.0,513.03,4,0.0,0,0,0,0,0,0.39215686274509803,24.43,0.0,0,1
267605,19,10,7.0,1,16.0,915.58,30,0.0,1,0,0,0,0,0.5,114.4475,0.09090909090909091,3,0
267606,35,48,9.0,3,18.0,547.53,1,0.0,1,0,0,0,0,1.3333333333333333,54.753,0.061224489795918366,0,3
267607,43,51,17.0,1,12.0,977.25,13,0.0,1,1,0,0,1,1.1590909090909092,54.291666666666664,0.019230769230769232,3,3
267608,41,5,3.0,3,13.0,700.52,7,0.0,1,1,0,0,0,0.11904761904761904,175.13,0.5,1,0
267609,22,54,27.0,2,19.0,502.16,2,0.0,0,0,1,0,0,2.347826086956522,17.934285714285714,0.03636363636363636,0,3
267610,35,25,2.0,3,8.0,668.01,22,0.0,1,0,0,0,0,0.6944444444444444,222.67,0.11538461538461539,1,2
267611,38,41,7.0,1,19.0,965.86,13,0.0,0,1,0,0,0,1.0512820512820513,120.7325,0.023809523809523808,3,3
267612,29,10,12.0,2,16.0,555.51,11,0.0,1,0,0,0,1,0.3333333333333333,42.73153846153846,0.18181818181818182,0,0
267613,32,47,20.0,0,2.0,772.68,15,0.0,0,0,1,0,1,1.4242424242424243,36.794285714285714,0.0,2,3
267614,22,7,8.0,1,17.0,672.75,9,0.0,1,0,0,0,0,0.30434782608695654,74.75,0.125,1,0
267615,47,36,4.0,0,1.0,739.81,27,0.0,1,1,0,0,0,0.75,147.962,0.0,1,2
267616,35,25,11.0,2,5.0,514.66,3,0.0,1,0,1,0,0,0.6944444444444444,42.88833333333333,0.07692307692307693,0,2
267617,27,32,12.0,0,19.0,870.94,6,0.0,0,0,0,0,0,1.1428571428571428,66.99538461538462,0.0,2,2
267618,32,47,24.0,1,9.0,944.14,13,0.0,0,0,1,0,1,1.4242424242424243,37.7656,0.020833333333333332,3,3
267619,40,60,2.0,2,18.0,576.61,14,0.0,1,0,0,0,1,1.4634146341463414,192.20333333333335,0.03278688524590164,0,3
267620,23,41,17.0,0,12.0,764.81,11,0.0,0,0,0,0,1,1.7083333333333333,42.489444444444445,0.0,2,3
267621,47,47,24.0,0,19.0,717.18,12,0.0,1,1,0,0,0,0.9791666666666666,28.687199999999997,0.0,1,3
267622,39,20,29.0,2,4.0,971.75,29,0.0,1,0,0,0,1,0.5,32.391666666666666,0.09523809523809523,3,1
267623,30,2,20.0,0,20.0,778.3,11,0.0,0,1,0,0,1,0.06451612903225806,37.061904761904756,0.0,2,0
267624,36,1,14.0,0,6.0,801.78,5,0.0,1,1,0,0,1,0.02702702702702703,53.452,0.0,2,0
267625,39,1,28.0,1,4.0,732.16,13,0.0,0,0,1,0,0,0.025,25.246896551724138,0.5,1,0
267626,49,44,18.0,1,15.0,958.42,18,0.0,1,1,0,0,1,0.88,50.44315789473684,0.022222222222222223,3,3
267627,46,59,24.0,1,17.0,904.55,7,0.0,1,0,1,0,1,1.2553191489361701,36.181999999999995,0.016666666666666666,3,3
267628,40,41,16.0,1,8.0,793.67,29,0.0,1,0,1,0,0,1.0,46.686470588235295,0.023809523809523808,2,3
267629,36,6,15.0,0,13.0,911.15,28,0.0,1,0,1,0,1,0.16216216216216217,56.946875,0.0,3,0
267630,46,9,24.0,2,5.0,713.7,2,0.0,0,1,0,0,0,0.19148936170212766,28.548000000000002,0.2,1,0
267631,32,23,21.0,0,13.0,744.35,12,0.0,0,0,0,0,0,0.696969696969697,33.83409090909091,0.0,1,1
267632,45,43,18.0,1,20.0,985.6,7,0.0,0,0,1,0,0,0.9347826086956522,51.873684210526314,0.022727272727272728,3,3
267633,28,45,11.0,0,6.0,872.42,22,0.0,1,0,1,0,1,1.5517241379310345,72.70166666666667,0.0,2,3
267634,22,26,1.0,0,16.0,761.28,6,0.0,1,0,0,0,1,1.1304347826086956,380.64,0.0,2,2
267635,21,60,8.0,1,0.0,685.88,8,0.0,1,1,0,0,0,2.727272727272727,76.2088888888889,0.01639344262295082,1,3
267636,39,50,7.0,0,20.0,809.06,8,0.0,0,0,1,0,0,1.25,101.1325,0.0,2,3
267637,47,55,9.0,3,10.0,965.67,6,0.0,0,0,1,0,1,1.1458333333333333,96.567,0.05357142857142857,3,3
267638,42,7,30.0,0,4.0,788.38,14,0.0,1,0,1,0,1,0.16279069767441862,25.431612903225805,0.0,2,0
267639,38,19,13.0,0,20.0,779.21,2,0.0,1,0,0,0,0,0.48717948717948717,55.65785714285715,0.0,2,1
267640,41,43,22.0,2,17.0,925.95,8,0.0,0,0,1,0,0,1.0238095238095237,40.25869565217391,0.045454545454545456,3,3
267641,25,2,30.0,2,0.0,519.95,24,0.0,1,0,1,0,1,0.07692307692307693,16.77258064516129,0.6666666666666666,0,0
267642,23,30,28.0,0,17.0,883.01,11,0.0,1,0,0,0,1,1.25,30.448620689655172,0.0,3,2
267643,20,15,23.0,0,10.0,943.66,13,0.0,0,0,0,0,1,0.7142857142857143,39.31916666666667,0.0,3,1
267644,43,28,3.0,2,16.0,978.66,20,0.0,1,0,0,0,0,0.6363636363636364,244.665,0.06896551724137931,3,2
267645,23,50,19.0,2,1.0,712.59,23,0.0,1,1,0,0,1,2.0833333333333335,35.6295,0.0392156862745098,1,3
267646,19,45,6.0,1,15.0,945.44,12,0.0,0,1,0,0,0,2.25,135.06285714285715,0.021739130434782608,3,3
267647,48,9,16.0,1,3.0,823.51,16,0.0,1,0,1,0,1,0.1836734693877551,48.44176470588235,0.1,2,0
267648,41,47,8.0,2,17.0,972.1,19,0.0,1,0,0,0,0,1.119047619047619,108.01111111111112,0.041666666666666664,3,3
267649,44,7,20.0,0,11.0,873.78,28,0.0,1,0,0,0,1,0.15555555555555556,41.60857142857143,0.0,3,0
267650,31,26,10.0,0,14.0,545.48,4,0.0,1,0,0,0,1,0.8125,49.58909090909091,0.0,0,2
267651,44,40,29.0,1,0.0,919.79,2,0.0,1,0,0,0,1,0.8888888888888888,30.659666666666666,0.024390243902439025,3,3
267652,40,43,10.0,4,14.0,971.34,25,0.0,1,0,0,0,0,1.048780487804878,88.30363636363637,0.09090909090909091,3,3
267653,34,60,14.0,3,14.0,554.08,23,0.0,1,1,0,0,0,1.7142857142857142,36.93866666666667,0.04918032786885246,0,3
267654,42,8,28.0,1,14.0,964.8,23,0.0,1,1,0,0,1,0.18604651162790697,33.26896551724138,0.1111111111111111,3,0
267655,47,57,10.0,3,4.0,775.2,23,0.0,1,0,0,0,1,1.1875,70.47272727272728,0.05172413793103448,2,3
267656,26,8,25.0,1,12.0,871.58,17,0.0,1,0,1,0,0,0.2962962962962963,33.52230769230769,0.1111111111111111,2,0
267657,24,52,22.0,0,2.0,748.43,12,0.0,0,0,0,0,1,2.08,32.54043478260869,0.0,2,3
267658,42,53,12.0,2,6.0,756.9,23,0.0,1,1,0,0,1,1.2325581395348837,58.223076923076924,0.037037037037037035,2,3
267659,38,19,15.0,1,3.0,836.46,28,0.0,1,1,0,0,1,0.48717948717948717,52.27875,0.05,2,1
267660,19,41,14.0,0,19.0,697.36,7,0.0,1,0,1,0,1,2.05,46.49066666666667,0.0,1,3
267661,33,8,17.0,3,2.0,686.53,16,0.0,1,0,1,0,0,0.23529411764705882,38.14055555555555,0.3333333333333333,1,0
267662,43,24,22.0,0,6.0,802.48,14,0.0,1,0,0,0,0,0.5454545454545454,34.89043478260869,0.0,2,1
267663,38,57,2.0,3,12.0,503.85,1,0.0,0,0,1,0,1,1.4615384615384615,167.95000000000002,0.05172413793103448,0,3
267664,19,38,23.0,1,20.0,784.57,12,0.0,0,1,0,0,0,1.9,32.69041666666667,0.02564102564102564,2,3
267665,36,7,4.0,3,8.0,829.33,18,0.0,1,0,1,0,0,0.1891891891891892,165.866,0.375,2,0
267666,48,32,1.0,3,10.0,845.74,13,0.0,1,0,1,0,0,0.6530612244897959,422.87,0.09090909090909091,2,2
267667,30,54,16.0,1,10.0,971.21,11,0.0,1,0,1,0,1,1.7419354838709677,57.13,0.01818181818181818,3,3
267668,49,33,4.0,3,15.0,751.77,12,0.0,0,1,0,0,0,0.66,150.35399999999998,0.08823529411764706,2,2
267669,39,11,22.0,3,7.0,869.57,12,0.0,1,1,0,0,1,0.275,37.80739130434783,0.25,2,0
267670,39,25,8.0,3,8.0,760.15,24,0.0,1,1,0,0,0,0.625,84.46111111111111,0.11538461538461539,2,2
267671,49,27,14.0,4,3.0,973.9,11,0.0,0,1,0,0,0,0.54,64.92666666666666,0.14285714285714285,3,2
267672,24,2,12.0,0,2.0,637.86,23,0.0,1,0,1,0,1,0.08,49.066153846153846,0.0,1,0
267673,38,56,9.0,1,5.0,856.11,7,0.0,1,0,0,0,0,1.435897435897436,85.611,0.017543859649122806,2,3
267674,34,9,25.0,2,9.0,558.16,12,0.0,1,1,0,0,1,0.2571428571428571,21.467692307692307,0.2,0,0
267675,48,34,15.0,0,3.0,669.98,8,0.0,1,1,0,0,0,0.6938775510204082,41.87375,0.0,1,2
267676,24,36,13.0,0,3.0,529.75,9,0.0,1,0,0,0,1,1.44,37.839285714285715,0.0,0,2
267677,50,24,25.0,2,1.0,577.66,3,0.0,1,0,1,0,0,0.47058823529411764,22.217692307692307,0.08,0,1
267678,48,34,13.0,4,1.0,868.17,4,0.0,0,0,0,0,1,0.6938775510204082,62.012142857142855,0.11428571428571428,2,2
267679,30,10,5.0,0,16.0,679.26,7,0.0,1,0,1,0,0,0.3225806451612903,113.21,0.0,1,0
267680,29,9,17.0,1,12.0,567.59,4,0.0,0,1,0,0,0,0.3,31.53277777777778,0.1,0,0
267681,40,18,22.0,0,13.0,924.47,4,0.0,1,1,0,0,1,0.43902439024390244,40.19434782608696,0.0,3,1
267682,45,54,28.0,4,4.0,582.39,9,0.0,0,1,0,0,1,1.173913043478261,20.08241379310345,0.07272727272727272,0,3
267683,34,55,9.0,0,13.0,827.37,7,0.0,1,0,0,0,1,1.5714285714285714,82.737,0.0,2,3
267684,45,26,20.0,0,16.0,607.78,10,0.0,0,0,1,0,0,0.5652173913043478,28.94190476190476,0.0,0,2
267685,25,24,13.0,1,7.0,794.48,10,0.0,0,0,0,0,1,0.9230769230769231,56.74857142857143,0.04,2,1
267686,42,54,1.0,2,12.0,527.41,14,0.0,1,0,1,0,0,1.255813953488372,263.705,0.03636363636363636,0,3
267687,45,18,10.0,0,2.0,778.97,22,0.0,1,0,0,0,1,0.391304347826087,70.81545454545454,0.0,2,1
267688,50,31,21.0,2,5.0,541.52,3,0.0,1,0,1,0,0,0.6078431372549019,24.614545454545453,0.0625,0,2
267689,32,24,17.0,0,8.0,943.09,10,0.0,0,0,0,0,0,0.7272727272727273,52.39388888888889,0.0,3,1
267690,31,11,25.0,2,2.0,567.9,23,0.0,1,0,0,0,0,0.34375,21.842307692307692,0.16666666666666666,0,0
267691,18,27,6.0,1,17.0,936.98,11,0.0,1,1,0,0,1,1.4210526315789473,133.8542857142857,0.03571428571428571,3,2
267692,24,4,4.0,1,1.0,736.24,19,0.0,1,1,0,0,0,0.16,147.248,0.2,1,0
267693,46,19,17.0,0,0.0,829.74,21,0.0,1,1,0,0,0,0.40425531914893614,46.096666666666664,0.0,2,1
267694,29,5,27.0,1,12.0,729.12,8,0.0,0,1,0,0,0,0.16666666666666666,26.04,0.16666666666666666,1,0
267695,43,8,7.0,1,14.0,812.08,10,0.0,1,1,0,0,1,0.18181818181818182,101.51,0.1111111111111111,2,0
267696,19,49,26.0,0,4.0,701.54,3,0.0,0,1,0,0,0,2.45,25.98296296296296,0.0,1,3
267697,41,39,19.0,3,10.0,527.47,4,0.0,1,0,0,0,0,0.9285714285714286,26.3735,0.075,0,3
267698,45,10,6.0,3,7.0,668.88,3,0.0,0,1,0,0,0,0.21739130434782608,95.55428571428571,0.2727272727272727,1,0
267699,20,33,3.0,2,20.0,533.21,13,0.0,0,0,0,0,1,1.5714285714285714,133.3025,0.058823529411764705,0,2
267700,19,42,25.0,0,13.0,867.84,1,0.0,0,0,0,0,1,2.1,33.378461538461536,0.0,2,3
267701,44,7,26.0,1,20.0,964.85,4,0.0,1,1,0,0,0,0.15555555555555556,35.73518518518519,0.125,3,0
267702,46,13,13.0,1,11.0,587.24,13,0.0,0,0,1,0,0,0.2765957446808511,41.94571428571429,0.07142857142857142,0,1
267703,26,5,18.0,1,18.0,556.7,14,0.0,0,0,1,0,1,0.18518518518518517,29.3,0.16666666666666666,0,0
267704,38,56,21.0,3,6.0,775.92,5,0.0,1,1,0,0,1,1.435897435897436,35.269090909090906,0.05263157894736842,2,3
267705,49,40,27.0,3,8.0,885.44,27,0.0,1,1,0,0,1,0.8,31.622857142857146,0.07317073170731707,3,3
267706,40,57,22.0,2,0.0,936.89,9,0.0,0,1,0,0,1,1.3902439024390243,40.73434782608695,0.034482758620689655,3,3
267707,43,2,26.0,0,14.0,754.76,10,0.0,1,1,0,0,1,0.045454545454545456,27.954074074074075,0.0,2,0
267708,30,46,20.0,3,0.0,985.89,28,0.0,1,1,0,0,0,1.4838709677419355,46.94714285714286,0.06382978723404255,3,3
267709,50,31,23.0,5,16.0,821.99,13,0.0,1,1,0,0,1,0.6078431372549019,34.249583333333334,0.15625,2,2
267710,29,59,28.0,2,17.0,886.47,7,0.0,1,0,0,0,1,1.9666666666666666,30.56793103448276,0.03333333333333333,3,3
267711,46,27,9.0,4,11.0,736.72,27,0.0,1,0,0,0,0,0.574468085106383,73.672,0.14285714285714285,1,2
267712,27,50,13.0,1,6.0,922.91,9,0.0,1,1,0,0,0,1.7857142857142858,65.92214285714286,0.0196078431372549,3,3
267713,20,12,13.0,0,8.0,749.23,23,0.0,1,1,0,0,0,0.5714285714285714,53.51642857142857,0.0,2,0
267714,24,19,29.0,0,0.0,534.59,10,0.0,1,1,0,0,1,0.76,17.819666666666667,0.0,0,1
267715,32,16,28.0,0,16.0,930.91,22,0.0,1,0,1,0,1,0.48484848484848486,32.100344827586206,0.0,3,1
267716,24,43,30.0,0,17.0,558.18,24,0.0,1,1,0,0,1,1.72,18.0058064516129,0.0,0,3
267717,30,31,27.0,1,15.0,772.02,11,0.0,0,0,0,0,1,1.0,27.572142857142858,0.03125,2,2
267718,37,56,2.0,2,15.0,984.99,5,0.0,0,0,1,0,1,1.4736842105263157,328.33,0.03508771929824561,3,3
267719,22,11,24.0,2,11.0,887.92,14,0.0,0,0,1,0,0,0.4782608695652174,35.516799999999996,0.16666666666666666,3,0
267720,20,29,21.0,1,13.0,662.96,4,0.0,0,1,0,0,1,1.380952380952381,30.134545454545457,0.03333333333333333,1,2
267721,44,32,10.0,4,7.0,501.73,2,0.0,0,0,1,0,0,0.7111111111111111,45.61181818181819,0.12121212121212122,0,2
267722,29,32,5.0,1,13.0,537.0,8,0.0,1,0,1,0,1,1.0666666666666667,89.5,0.030303030303030304,0,2
267723,43,54,16.0,4,0.0,939.09,21,0.0,1,0,1,0,1,1.2272727272727273,55.24058823529412,0.07272727272727272,3,3
267724,40,45,13.0,3,3.0,593.98,9,0.0,0,0,1,0,1,1.0975609756097562,42.42714285714286,0.06521739130434782,0,3
267725,42,27,13.0,3,16.0,961.43,2,0.0,0,1,0,0,1,0.627906976744186,68.67357142857142,0.10714285714285714,3,2
267726,39,46,5.0,0,16.0,645.84,12,0.0,1,1,0,0,0,1.15,107.64,0.0,1,3
267727,44,26,6.0,2,20.0,791.63,13,0.0,0,0,1,0,1,0.5777777777777777,113.09,0.07407407407407407,2,2
267728,48,58,11.0,2,8.0,897.01,23,0.0,1,1,0,0,1,1.183673469387755,74.75083333333333,0.03389830508474576,3,3
267729,39,11,4.0,3,13.0,613.35,12,0.0,0,0,0,0,1,0.275,122.67,0.25,0,0
267730,32,23,21.0,0,0.0,943.51,5,0.0,1,0,1,0,0,0.696969696969697,42.88681818181818,0.0,3,1
267731,49,8,15.0,0,7.0,869.72,15,0.0,0,0,1,0,0,0.16,54.3575,0.0,2,0
267732,47,19,23.0,4,17.0,753.77,30,0.0,1,1,0,0,1,0.3958333333333333,31.407083333333333,0.2,2,1
267733,44,36,15.0,4,18.0,922.3,12,0.0,1,1,0,0,1,0.8,57.64375,0.10810810810810811,3,2
267734,50,23,14.0,5,3.0,874.08,14,0.0,0,0,1,0,1,0.45098039215686275,58.272000000000006,0.20833333333333334,3,1
267735,47,35,10.0,1,12.0,610.51,12,0.0,1,0,1,0,0,0.7291666666666666,55.50090909090909,0.027777777777777776,0,2
267736,36,38,15.0,2,4.0,791.96,14,0.0,0,0,1,0,1,1.027027027027027,49.4975,0.05128205128205128,2,3
267737,36,22,13.0,0,18.0,685.85,13,0.0,1,0,1,0,0,0.5945945945945946,48.989285714285714,0.0,1,1
267738,30,49,20.0,1,18.0,701.02,29,0.0,1,1,0,0,1,1.5806451612903225,33.381904761904764,0.02,1,3
267739,23,46,6.0,2,20.0,961.79,15,0.0,1,0,1,0,0,1.9166666666666667,137.39857142857142,0.0425531914893617,3,3
267740,18,4,28.0,0,12.0,659.59,26,0.0,1,1,0,0,0,0.21052631578947367,22.74448275862069,0.0,1,0
267741,42,59,9.0,4,5.0,773.83,9,0.0,0,0,0,0,1,1.372093023255814,77.38300000000001,0.06666666666666667,2,3
267742,49,15,30.0,2,19.0,649.94,12,0.0,1,1,0,0,0,0.3,20.965806451612906,0.125,1,1
267743,36,33,3.0,1,14.0,565.39,4,0.0,0,0,1,0,0,0.8918918918918919,141.3475,0.029411764705882353,0,2
267744,38,17,13.0,1,17.0,774.82,23,0.0,1,0,1,0,0,0.4358974358974359,55.34428571428572,0.05555555555555555,2,1
267745,49,21,26.0,3,17.0,780.3,26,0.0,1,1,0,0,1,0.42,28.9,0.13636363636363635,2,1
267746,20,33,4.0,2,13.0,721.5,20,0.0,1,1,0,0,1,1.5714285714285714,144.3,0.058823529411764705,1,2
267747,36,24,10.0,2,15.0,902.13,7,0.0,1,0,1,0,0,0.6486486486486487,82.01181818181819,0.08,3,1
267748,28,39,16.0,2,19.0,672.05,27,0.0,1,1,0,0,0,1.3448275862068966,39.53235294117647,0.05,1,3
267749,47,1,1.0,1,6.0,584.9,5,0.0,0,1,0,0,0,0.020833333333333332,292.45,0.5,0,0
267750,25,59,8.0,0,11.0,718.46,25,0.0,1,0,0,0,1,2.269230769230769,79.8288888888889,0.0,1,3
267751,46,32,1.0,1,7.0,736.16,3,0.0,1,0,0,0,1,0.6808510638297872,368.08,0.030303030303030304,1,2
267752,44,40,3.0,1,10.0,624.06,10,0.0,0,0,0,0,0,0.8888888888888888,156.015,0.024390243902439025,1,3
267753,40,49,5.0,2,11.0,619.59,15,0.0,0,0,0,0,1,1.1951219512195121,103.265,0.04,0,3
267754,38,3,8.0,2,18.0,666.7,11,0.0,1,0,1,0,0,0.07692307692307693,74.07777777777778,0.5,1,0
267755,40,56,1.0,4,20.0,965.62,9,0.0,0,1,0,0,1,1.3658536585365855,482.81,0.07017543859649122,3,3
267756,41,42,22.0,4,19.0,562.06,12,0.0,0,0,0,0,0,1.0,24.437391304347823,0.09302325581395349,0,3
267757,43,12,30.0,3,11.0,810.47,9,0.0,0,1,0,0,0,0.2727272727272727,26.144193548387097,0.23076923076923078,2,0
267758,45,28,30.0,3,11.0,926.25,14,0.0,1,0,1,0,0,0.6086956521739131,29.879032258064516,0.10344827586206896,3,2
267759,48,59,27.0,0,10.0,602.74,27,0.0,1,0,0,0,1,1.2040816326530612,21.52642857142857,0.0,0,3
267760,20,45,24.0,0,7.0,938.92,18,0.0,1,1,0,0,0,2.142857142857143,37.556799999999996,0.0,3,3
267761,41,53,28.0,2,10.0,678.13,6,0.0,1,1,0,0,0,1.2619047619047619,23.383793103448276,0.037037037037037035,1,3
267762,44,56,22.0,0,15.0,578.64,1,0.0,0,1,0,0,0,1.2444444444444445,25.15826086956522,0.0,0,3
267763,49,23,27.0,3,20.0,644.34,5,0.0,1,0,1,0,0,0.46,23.01214285714286,0.125,1,1
267764,39,40,26.0,2,19.0,510.65,30,0.0,1,0,1,0,1,1.0,18.91296296296296,0.04878048780487805,0,3
267765,45,43,1.0,3,12.0,882.38,10,0.0,0,0,0,0,0,0.9347826086956522,441.19,0.06818181818181818,3,3
267766,24,41,30.0,0,10.0,974.73,6,0.0,0,0,1,0,0,1.64,31.442903225806454,0.0,3,3
267767,47,51,28.0,1,10.0,873.34,4,0.0,0,1,0,0,0,1.0625,30.115172413793104,0.019230769230769232,2,3
267768,37,51,4.0,0,7.0,685.46,15,0.0,1,0,1,0,0,1.3421052631578947,137.092,0.0,1,3
267769,35,18,17.0,1,16.0,605.09,7,0.0,0,0,0,0,1,0.5,33.61611111111111,0.05263157894736842,0,1
267770,50,53,4.0,5,4.0,583.25,1,0.0,0,0,1,0,1,1.0392156862745099,116.65,0.09259259259259259,0,3
267771,40,42,8.0,2,0.0,852.66,13,0.0,1,1,0,0,1,1.024390243902439,94.74,0.046511627906976744,2,3
267772,44,17,24.0,4,17.0,631.76,29,0.0,1,0,1,0,0,0.37777777777777777,25.2704,0.2222222222222222,1,1
267773,32,44,5.0,3,8.0,915.01,30,0.0,1,0,0,0,1,1.3333333333333333,152.50166666666667,0.06666666666666667,3,3
267774,23,41,25.0,1,7.0,876.78,13,0.0,1,0,0,0,1,1.7083333333333333,33.722307692307695,0.023809523809523808,3,3
267775,36,36,6.0,0,14.0,940.72,13,0.0,0,1,0,0,0,0.972972972972973,134.38857142857142,0.0,3,2
267776,46,38,14.0,2,3.0,985.9,26,0.0,1,0,0,0,0,0.8085106382978723,65.72666666666666,0.05128205128205128,3,3
267777,27,44,10.0,1,17.0,932.78,12,0.0,0,1,0,0,1,1.5714285714285714,84.79818181818182,0.022222222222222223,3,3
267778,18,4,18.0,0,1.0,651.84,18,0.0,1,1,0,0,1,0.21052631578947367,34.30736842105264,0.0,1,0
267779,47,58,10.0,0,0.0,577.81,5,0.0,1,0,1,0,0,1.2083333333333333,52.528181818181814,0.0,0,3
267780,45,48,4.0,4,0.0,610.84,3,0.0,1,1,0,0,1,1.0434782608695652,122.168,0.08163265306122448,0,3
267781,45,33,26.0,3,5.0,509.04,2,0.0,1,1,0,0,0,0.717391304347826,18.853333333333335,0.08823529411764706,0,2
267782,21,10,18.0,2,1.0,524.6,15,0.0,0,0,0,0,1,0.45454545454545453,27.610526315789475,0.18181818181818182,0,0
267783,39,39,29.0,0,19.0,636.59,14,0.0,1,0,0,0,1,0.975,21.21966666666667,0.0,1,3
267784,28,47,17.0,0,15.0,574.68,5,0.0,1,0,0,0,1,1.6206896551724137,31.926666666666662,0.0,0,3
