CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
19502,59,47,6.0,9,4.0,683.0,15,0.0,1,1,0,0,1,0.7833333333333333,97.57142857142857,0.1875,2,3
19503,34,55,3.0,1,27.0,122.0,27,1.0,0,1,0,1,0,1.5714285714285714,30.5,0.017857142857142856,0,3
19504,38,45,11.0,6,4.0,484.0,13,0.0,0,0,0,0,0,1.1538461538461537,40.333333333333336,0.13043478260869565,1,3
19505,21,33,26.0,9,15.0,900.0,18,0.0,0,0,1,0,0,1.5,33.333333333333336,0.2647058823529412,3,2
19506,29,14,15.0,1,15.0,325.0,7,0.0,1,0,0,0,1,0.4666666666666667,20.3125,0.06666666666666667,1,1
19507,63,59,30.0,5,22.0,721.0,26,1.0,0,0,1,0,0,0.921875,23.258064516129032,0.08333333333333333,2,3
19508,58,32,29.0,10,22.0,202.0,28,1.0,0,0,1,0,0,0.5423728813559322,6.733333333333333,0.30303030303030304,0,2
19509,24,28,19.0,8,15.0,843.0,4,0.0,0,0,1,0,0,1.12,42.15,0.27586206896551724,3,2
19510,25,36,13.0,4,28.0,166.0,7,0.0,1,1,0,1,0,1.3846153846153846,11.857142857142858,0.10810810810810811,0,2
19511,21,52,18.0,6,5.0,944.0,11,0.0,0,0,0,0,1,2.3636363636363638,49.68421052631579,0.11320754716981132,3,3
19512,46,44,22.0,4,13.0,662.0,25,0.0,1,0,0,0,1,0.9361702127659575,28.782608695652176,0.08888888888888889,2,3
19513,50,49,17.0,2,28.0,593.0,12,0.0,0,1,0,0,0,0.9607843137254902,32.94444444444444,0.04,2,3
19514,64,9,27.0,8,2.0,275.0,4,0.0,0,0,1,1,0,0.13846153846153847,9.821428571428571,0.8,0,0
19515,57,57,29.0,9,20.0,135.0,24,1.0,1,0,0,0,1,0.9827586206896551,4.5,0.15517241379310345,0,3
19516,33,10,28.0,8,14.0,319.0,18,0.0,0,0,0,0,1,0.29411764705882354,11.0,0.7272727272727273,1,0
19517,45,57,23.0,9,27.0,119.0,26,1.0,0,0,1,1,0,1.2391304347826086,4.958333333333333,0.15517241379310345,0,3
19518,65,4,4.0,8,28.0,846.0,1,1.0,1,0,0,0,1,0.06060606060606061,169.2,1.6,3,0
19519,54,37,11.0,4,9.0,109.0,3,0.0,0,1,0,0,1,0.6727272727272727,9.083333333333334,0.10526315789473684,0,3
19520,18,36,9.0,7,19.0,926.0,16,1.0,1,1,0,0,1,1.894736842105263,92.6,0.1891891891891892,3,2
19521,65,36,15.0,7,21.0,734.0,28,1.0,1,0,0,0,0,0.5454545454545454,45.875,0.1891891891891892,2,2
19522,18,32,21.0,4,12.0,607.0,26,0.0,1,0,1,0,0,1.6842105263157894,27.59090909090909,0.12121212121212122,2,2
19523,38,23,18.0,7,3.0,680.0,7,0.0,0,0,0,0,1,0.5897435897435898,35.78947368421053,0.2916666666666667,2,1
19524,51,41,4.0,3,12.0,669.0,9,0.0,1,0,1,0,0,0.7884615384615384,133.8,0.07142857142857142,2,3
19525,34,21,23.0,10,13.0,647.0,24,0.0,0,1,0,0,1,0.6,26.958333333333332,0.45454545454545453,2,1
19526,34,10,14.0,2,24.0,551.0,27,0.0,0,1,0,0,0,0.2857142857142857,36.733333333333334,0.18181818181818182,2,0
19527,60,14,7.0,8,14.0,130.0,18,0.0,0,0,1,1,0,0.22950819672131148,16.25,0.5333333333333333,0,1
19528,38,52,5.0,4,16.0,976.0,12,0.0,0,0,0,0,1,1.3333333333333333,162.66666666666666,0.07547169811320754,3,3
19529,24,34,6.0,6,3.0,348.0,12,0.0,0,1,0,0,0,1.36,49.714285714285715,0.17142857142857143,1,2
19530,47,53,5.0,4,5.0,423.0,16,0.0,1,0,1,0,0,1.1041666666666667,70.5,0.07407407407407407,1,3
19531,31,46,1.0,8,27.0,939.0,13,1.0,1,0,1,0,0,1.4375,469.5,0.1702127659574468,3,3
19532,64,26,25.0,0,3.0,348.0,25,0.0,1,1,0,0,1,0.4,13.384615384615385,0.0,1,2
19533,56,38,13.0,7,26.0,216.0,3,1.0,1,0,0,1,0,0.6666666666666666,15.428571428571429,0.1794871794871795,0,3
19534,57,1,8.0,3,17.0,619.0,29,0.0,0,0,1,0,0,0.017241379310344827,68.77777777777777,1.5,2,0
19535,59,18,29.0,7,21.0,836.0,26,0.0,1,0,0,0,1,0.3,27.866666666666667,0.3684210526315789,3,1
19536,50,35,24.0,7,26.0,882.0,25,1.0,0,0,0,0,1,0.6862745098039216,35.28,0.19444444444444445,3,2
19537,52,56,6.0,6,13.0,856.0,8,0.0,1,1,0,0,1,1.0566037735849056,122.28571428571429,0.10526315789473684,3,3
19538,55,48,5.0,4,6.0,476.0,27,1.0,1,0,1,0,0,0.8571428571428571,79.33333333333333,0.08163265306122448,1,3
19539,33,26,26.0,4,11.0,133.0,14,0.0,0,0,1,0,0,0.7647058823529411,4.925925925925926,0.14814814814814814,0,2
19540,37,28,19.0,4,25.0,398.0,14,0.0,1,1,0,1,0,0.7368421052631579,19.9,0.13793103448275862,1,2
19541,35,8,28.0,2,0.0,665.0,5,0.0,0,1,0,0,1,0.2222222222222222,22.93103448275862,0.2222222222222222,2,0
19542,46,21,15.0,0,3.0,770.0,22,0.0,1,0,1,1,0,0.44680851063829785,48.125,0.0,3,1
19543,44,38,10.0,9,20.0,444.0,23,1.0,0,0,0,1,0,0.8444444444444444,40.36363636363637,0.23076923076923078,1,3
19544,53,35,5.0,6,12.0,951.0,16,1.0,1,0,0,0,1,0.6481481481481481,158.5,0.16666666666666666,3,2
19545,64,39,26.0,7,5.0,723.0,18,0.0,1,0,1,1,0,0.6,26.77777777777778,0.175,2,3
19546,63,43,27.0,1,12.0,110.0,1,0.0,0,0,1,1,0,0.671875,3.9285714285714284,0.022727272727272728,0,3
19547,22,33,30.0,0,28.0,765.0,20,1.0,0,0,1,1,0,1.434782608695652,24.677419354838708,0.0,2,2
19548,57,55,2.0,5,29.0,870.0,7,1.0,0,1,0,1,0,0.9482758620689655,290.0,0.08928571428571429,3,3
19549,45,23,18.0,7,28.0,491.0,28,1.0,0,1,0,1,0,0.5,25.842105263157894,0.2916666666666667,1,1
19550,58,37,23.0,7,2.0,264.0,21,0.0,0,1,0,1,0,0.6271186440677966,11.0,0.18421052631578946,0,3
19551,33,10,13.0,7,9.0,968.0,17,0.0,0,0,1,1,0,0.29411764705882354,69.14285714285714,0.6363636363636364,3,0
19552,29,12,23.0,8,16.0,467.0,5,0.0,0,0,0,1,0,0.4,19.458333333333332,0.6153846153846154,1,0
19553,20,37,14.0,4,18.0,237.0,8,0.0,0,1,0,1,0,1.7619047619047619,15.8,0.10526315789473684,0,3
19554,28,1,30.0,2,29.0,660.0,6,0.0,1,1,0,0,0,0.034482758620689655,21.29032258064516,1.0,2,0
19555,49,39,29.0,4,26.0,128.0,22,1.0,0,1,0,0,1,0.78,4.266666666666667,0.1,0,3
19556,39,11,30.0,1,25.0,664.0,5,1.0,0,1,0,1,0,0.275,21.419354838709676,0.08333333333333333,2,0
19557,51,43,25.0,9,1.0,742.0,4,0.0,1,0,0,0,0,0.8269230769230769,28.53846153846154,0.20454545454545456,2,3
19558,18,37,3.0,7,26.0,950.0,27,1.0,0,0,1,0,0,1.9473684210526316,237.5,0.18421052631578946,3,3
19559,35,11,26.0,5,9.0,315.0,21,0.0,1,0,0,1,0,0.3055555555555556,11.666666666666666,0.4166666666666667,1,0
19560,18,25,9.0,0,26.0,217.0,23,1.0,0,0,0,0,0,1.3157894736842106,21.7,0.0,0,2
19561,19,5,5.0,0,28.0,208.0,4,0.0,1,1,0,0,0,0.25,34.666666666666664,0.0,0,0
19562,56,60,25.0,10,30.0,655.0,1,1.0,0,0,1,0,0,1.0526315789473684,25.192307692307693,0.16393442622950818,2,3
19563,32,35,27.0,8,24.0,669.0,4,1.0,0,1,0,1,0,1.0606060606060606,23.892857142857142,0.2222222222222222,2,2
19564,46,7,15.0,7,19.0,675.0,1,0.0,0,1,0,0,1,0.14893617021276595,42.1875,0.875,2,0
19565,31,30,29.0,10,11.0,503.0,2,0.0,1,0,1,0,0,0.9375,16.766666666666666,0.3225806451612903,1,2
19566,56,33,27.0,9,0.0,783.0,3,0.0,1,0,0,0,0,0.5789473684210527,27.964285714285715,0.2647058823529412,3,2
19567,57,18,3.0,7,10.0,736.0,9,1.0,0,1,0,1,0,0.3103448275862069,184.0,0.3684210526315789,2,1
19568,19,26,30.0,7,30.0,150.0,16,1.0,0,0,0,0,0,1.3,4.838709677419355,0.25925925925925924,0,2
19569,59,28,24.0,10,3.0,492.0,28,0.0,0,0,0,0,0,0.4666666666666667,19.68,0.3448275862068966,1,2
19570,44,49,6.0,0,26.0,344.0,30,0.0,1,1,0,0,0,1.0888888888888888,49.142857142857146,0.0,1,3
19571,33,51,20.0,3,27.0,299.0,2,1.0,0,0,0,0,1,1.5,14.238095238095237,0.057692307692307696,0,3
19572,56,44,20.0,7,14.0,671.0,1,0.0,1,0,1,0,0,0.7719298245614035,31.952380952380953,0.15555555555555556,2,3
19573,18,58,7.0,0,8.0,843.0,10,0.0,1,0,0,0,1,3.0526315789473686,105.375,0.0,3,3
19574,37,19,28.0,1,9.0,159.0,29,0.0,0,0,0,0,1,0.5,5.482758620689655,0.05,0,1
19575,65,51,2.0,3,11.0,639.0,20,0.0,1,0,1,0,0,0.7727272727272727,213.0,0.057692307692307696,2,3
19576,46,21,27.0,6,28.0,642.0,22,0.0,1,0,1,0,0,0.44680851063829785,22.928571428571427,0.2727272727272727,2,1
19577,62,11,26.0,5,24.0,949.0,21,0.0,0,1,0,0,1,0.1746031746031746,35.148148148148145,0.4166666666666667,3,0
19578,59,10,15.0,9,27.0,886.0,22,0.0,0,1,0,0,1,0.16666666666666666,55.375,0.8181818181818182,3,0
19579,23,27,27.0,3,21.0,264.0,25,0.0,1,1,0,1,0,1.125,9.428571428571429,0.10714285714285714,0,2
19580,49,26,20.0,0,10.0,260.0,16,0.0,0,0,1,1,0,0.52,12.380952380952381,0.0,0,2
19581,25,40,30.0,4,13.0,973.0,14,0.0,0,0,0,1,0,1.5384615384615385,31.387096774193548,0.0975609756097561,3,3
19582,56,12,21.0,4,7.0,775.0,21,0.0,0,0,0,0,1,0.21052631578947367,35.22727272727273,0.3076923076923077,3,0
19583,53,39,1.0,0,22.0,372.0,23,1.0,0,0,1,1,0,0.7222222222222222,186.0,0.0,1,3
19584,65,41,13.0,6,30.0,233.0,24,1.0,1,0,1,0,1,0.6212121212121212,16.642857142857142,0.14285714285714285,0,3
19585,19,20,25.0,2,21.0,462.0,25,1.0,0,0,1,0,1,1.0,17.76923076923077,0.09523809523809523,1,1
19586,55,33,25.0,10,1.0,698.0,6,0.0,0,0,0,0,1,0.5892857142857143,26.846153846153847,0.29411764705882354,2,2
19587,57,57,22.0,4,30.0,244.0,3,0.0,1,0,1,0,0,0.9827586206896551,10.608695652173912,0.06896551724137931,0,3
19588,49,37,25.0,5,19.0,220.0,16,1.0,1,0,0,1,0,0.74,8.461538461538462,0.13157894736842105,0,3
19589,39,52,7.0,7,18.0,725.0,3,1.0,1,0,1,0,0,1.3,90.625,0.1320754716981132,2,3
19590,60,42,23.0,0,16.0,454.0,2,0.0,1,1,0,0,0,0.6885245901639344,18.916666666666668,0.0,1,3
19591,41,5,3.0,1,13.0,450.0,3,1.0,0,0,0,1,0,0.11904761904761904,112.5,0.16666666666666666,1,0
19592,47,8,26.0,1,18.0,745.0,5,0.0,0,1,0,0,0,0.16666666666666666,27.59259259259259,0.1111111111111111,2,0
19593,45,33,29.0,4,4.0,656.0,25,0.0,0,1,0,0,0,0.717391304347826,21.866666666666667,0.11764705882352941,2,2
19594,38,3,3.0,5,23.0,344.0,25,1.0,0,1,0,0,1,0.07692307692307693,86.0,1.25,1,0
19595,26,22,10.0,8,8.0,772.0,29,0.0,0,0,0,1,0,0.8148148148148148,70.18181818181819,0.34782608695652173,3,1
19596,53,39,28.0,3,24.0,292.0,28,0.0,1,0,1,0,0,0.7222222222222222,10.068965517241379,0.075,0,3
19597,26,13,7.0,1,11.0,418.0,17,0.0,0,1,0,0,1,0.48148148148148145,52.25,0.07142857142857142,1,1
19598,48,12,14.0,1,1.0,780.0,20,0.0,1,0,0,0,1,0.24489795918367346,52.0,0.07692307692307693,3,0
19599,57,44,22.0,5,20.0,833.0,27,1.0,1,1,0,1,0,0.7586206896551724,36.21739130434783,0.1111111111111111,3,3
19600,49,32,9.0,6,23.0,197.0,1,1.0,0,0,1,0,0,0.64,19.7,0.18181818181818182,0,2
19601,23,59,8.0,2,14.0,339.0,24,0.0,1,0,0,0,0,2.4583333333333335,37.666666666666664,0.03333333333333333,1,3
19602,39,29,18.0,2,24.0,323.0,18,1.0,0,1,0,0,0,0.725,17.0,0.06666666666666667,1,2
19603,52,26,2.0,0,15.0,186.0,30,0.0,0,0,1,0,1,0.49056603773584906,62.0,0.0,0,2
19604,41,15,29.0,1,11.0,686.0,15,0.0,1,0,0,1,0,0.35714285714285715,22.866666666666667,0.0625,2,1
19605,61,21,7.0,3,6.0,414.0,13,0.0,1,0,0,0,1,0.3387096774193548,51.75,0.13636363636363635,1,1
19606,45,54,20.0,1,11.0,185.0,22,0.0,0,1,0,0,0,1.173913043478261,8.80952380952381,0.01818181818181818,0,3
19607,37,51,27.0,4,20.0,614.0,10,0.0,1,1,0,0,1,1.3421052631578947,21.928571428571427,0.07692307692307693,2,3
19608,65,37,11.0,7,19.0,887.0,11,1.0,0,0,1,1,0,0.5606060606060606,73.91666666666667,0.18421052631578946,3,3
19609,55,19,3.0,8,11.0,483.0,13,1.0,0,0,0,0,0,0.3392857142857143,120.75,0.4,1,1
19610,58,31,18.0,5,27.0,910.0,29,1.0,0,0,0,0,1,0.5254237288135594,47.89473684210526,0.15625,3,2
19611,36,34,20.0,0,1.0,141.0,25,0.0,0,1,0,1,0,0.918918918918919,6.714285714285714,0.0,0,2
19612,20,9,26.0,10,4.0,554.0,14,0.0,0,0,1,0,0,0.42857142857142855,20.51851851851852,1.0,2,0
19613,18,54,22.0,6,25.0,208.0,20,1.0,1,0,1,1,0,2.8421052631578947,9.043478260869565,0.10909090909090909,0,3
19614,45,56,6.0,6,30.0,307.0,5,1.0,0,1,0,0,0,1.2173913043478262,43.857142857142854,0.10526315789473684,0,3
19615,35,40,24.0,6,8.0,969.0,22,0.0,0,0,1,0,1,1.1111111111111112,38.76,0.14634146341463414,3,3
19616,64,37,8.0,4,4.0,291.0,11,0.0,0,0,0,1,0,0.5692307692307692,32.333333333333336,0.10526315789473684,0,3
19617,34,17,14.0,6,10.0,980.0,11,0.0,0,0,0,0,0,0.4857142857142857,65.33333333333333,0.3333333333333333,3,1
19618,61,18,30.0,1,8.0,454.0,15,0.0,0,1,0,1,0,0.2903225806451613,14.64516129032258,0.05263157894736842,1,1
19619,51,10,5.0,5,15.0,483.0,8,1.0,1,1,0,0,0,0.19230769230769232,80.5,0.45454545454545453,1,0
19620,38,23,20.0,10,16.0,209.0,16,0.0,1,0,1,0,0,0.5897435897435898,9.952380952380953,0.4166666666666667,0,1
19621,43,59,15.0,3,9.0,203.0,27,0.0,1,0,1,0,1,1.3409090909090908,12.6875,0.05,0,3
19622,36,29,10.0,8,13.0,659.0,6,0.0,0,0,1,0,0,0.7837837837837838,59.90909090909091,0.26666666666666666,2,2
19623,37,58,28.0,1,15.0,339.0,6,0.0,0,0,1,0,0,1.5263157894736843,11.689655172413794,0.01694915254237288,1,3
19624,58,48,25.0,8,26.0,618.0,8,1.0,1,0,1,0,1,0.8135593220338984,23.76923076923077,0.16326530612244897,2,3
19625,57,24,30.0,6,13.0,138.0,18,0.0,1,1,0,0,0,0.41379310344827586,4.451612903225806,0.24,0,1
19626,30,14,3.0,10,25.0,481.0,11,0.0,1,0,0,0,1,0.45161290322580644,120.25,0.6666666666666666,1,1
19627,56,24,7.0,3,11.0,786.0,26,0.0,0,1,0,0,0,0.42105263157894735,98.25,0.12,3,1
19628,54,35,6.0,0,24.0,550.0,21,0.0,1,0,0,0,1,0.6363636363636364,78.57142857142857,0.0,2,2
19629,24,55,10.0,9,2.0,814.0,2,0.0,0,1,0,0,0,2.2,74.0,0.16071428571428573,3,3
19630,44,50,22.0,10,19.0,146.0,17,1.0,1,0,1,0,0,1.1111111111111112,6.3478260869565215,0.19607843137254902,0,3
19631,22,12,26.0,1,27.0,887.0,26,0.0,1,0,1,0,0,0.5217391304347826,32.851851851851855,0.07692307692307693,3,0
19632,24,10,6.0,0,5.0,382.0,20,0.0,0,0,0,1,0,0.4,54.57142857142857,0.0,1,0
19633,64,41,11.0,6,6.0,350.0,8,0.0,1,0,1,1,0,0.6307692307692307,29.166666666666668,0.14285714285714285,1,3
19634,39,56,9.0,7,20.0,363.0,27,1.0,0,1,0,1,0,1.4,36.3,0.12280701754385964,1,3
19635,30,8,3.0,0,23.0,943.0,22,0.0,1,0,0,0,0,0.25806451612903225,235.75,0.0,3,0
19636,19,5,16.0,10,4.0,552.0,13,0.0,1,1,0,1,0,0.25,32.470588235294116,1.6666666666666667,2,0
19637,36,33,25.0,1,22.0,617.0,1,0.0,0,1,0,0,1,0.8918918918918919,23.73076923076923,0.029411764705882353,2,2
19638,25,20,30.0,6,25.0,374.0,27,0.0,1,0,0,0,1,0.7692307692307693,12.064516129032258,0.2857142857142857,1,1
19639,54,28,21.0,9,5.0,436.0,15,0.0,1,0,0,0,1,0.509090909090909,19.818181818181817,0.3103448275862069,1,2
19640,18,51,8.0,2,15.0,259.0,23,0.0,0,1,0,0,0,2.6842105263157894,28.77777777777778,0.038461538461538464,0,3
19641,32,43,20.0,1,8.0,764.0,7,0.0,1,0,0,0,1,1.303030303030303,36.38095238095238,0.022727272727272728,2,3
19642,65,40,13.0,3,10.0,144.0,13,0.0,1,0,1,0,0,0.6060606060606061,10.285714285714286,0.07317073170731707,0,3
19643,62,19,11.0,7,9.0,432.0,17,0.0,1,1,0,1,0,0.30158730158730157,36.0,0.35,1,1
19644,36,39,4.0,5,26.0,447.0,28,1.0,1,1,0,1,0,1.054054054054054,89.4,0.125,1,3
19645,27,31,20.0,8,23.0,580.0,9,1.0,1,0,0,1,0,1.1071428571428572,27.61904761904762,0.25,2,2
19646,24,25,23.0,6,28.0,297.0,10,1.0,1,0,1,1,0,1.0,12.375,0.23076923076923078,0,2
19647,30,52,5.0,4,27.0,776.0,21,0.0,0,0,1,0,1,1.6774193548387097,129.33333333333334,0.07547169811320754,3,3
19648,30,26,5.0,4,28.0,538.0,25,0.0,1,0,1,0,1,0.8387096774193549,89.66666666666667,0.14814814814814814,2,2
19649,30,30,25.0,2,26.0,313.0,10,0.0,1,0,0,0,1,0.967741935483871,12.038461538461538,0.06451612903225806,1,2
19650,63,35,26.0,6,28.0,244.0,6,1.0,0,0,1,0,0,0.546875,9.037037037037036,0.16666666666666666,0,2
19651,37,11,22.0,0,11.0,620.0,10,0.0,0,0,1,0,1,0.2894736842105263,26.956521739130434,0.0,2,0
19652,50,2,2.0,8,22.0,131.0,25,1.0,0,0,0,0,0,0.0392156862745098,43.666666666666664,2.6666666666666665,0,0
19653,31,18,17.0,9,29.0,130.0,23,0.0,1,0,1,1,0,0.5625,7.222222222222222,0.47368421052631576,0,1
19654,30,25,7.0,4,16.0,104.0,10,0.0,0,1,0,0,0,0.8064516129032258,13.0,0.15384615384615385,0,2
19655,59,52,16.0,9,25.0,575.0,29,1.0,0,0,0,0,0,0.8666666666666667,33.8235294117647,0.16981132075471697,2,3
19656,39,60,11.0,3,6.0,811.0,16,0.0,1,1,0,1,0,1.5,67.58333333333333,0.04918032786885246,3,3
19657,59,50,13.0,2,20.0,518.0,14,0.0,0,0,1,0,1,0.8333333333333334,37.0,0.0392156862745098,1,3
19658,26,22,22.0,7,2.0,417.0,29,0.0,1,0,0,0,1,0.8148148148148148,18.130434782608695,0.30434782608695654,1,1
19659,27,51,4.0,10,6.0,734.0,16,0.0,0,0,0,0,1,1.8214285714285714,146.8,0.19230769230769232,2,3
19660,39,33,5.0,10,25.0,395.0,5,1.0,1,0,1,1,0,0.825,65.83333333333333,0.29411764705882354,1,2
19661,19,32,25.0,10,22.0,203.0,7,1.0,0,0,0,0,0,1.6,7.8076923076923075,0.30303030303030304,0,2
19662,48,56,26.0,6,26.0,944.0,25,1.0,1,1,0,0,0,1.1428571428571428,34.96296296296296,0.10526315789473684,3,3
19663,61,36,30.0,9,12.0,294.0,30,0.0,1,0,0,0,0,0.5806451612903226,9.483870967741936,0.24324324324324326,0,2
19664,40,44,24.0,3,19.0,583.0,21,0.0,0,0,0,0,1,1.0731707317073171,23.32,0.06666666666666667,2,3
19665,31,13,10.0,3,27.0,931.0,11,0.0,1,0,1,1,0,0.40625,84.63636363636364,0.21428571428571427,3,1
19666,50,6,19.0,6,13.0,412.0,22,0.0,1,0,0,0,1,0.11764705882352941,20.6,0.8571428571428571,1,0
19667,65,30,26.0,6,20.0,237.0,5,1.0,1,0,0,1,0,0.45454545454545453,8.777777777777779,0.1935483870967742,0,2
19668,50,8,19.0,8,21.0,988.0,18,0.0,1,0,0,0,1,0.1568627450980392,49.4,0.8888888888888888,3,0
19669,42,12,13.0,1,8.0,345.0,22,0.0,0,0,0,0,1,0.27906976744186046,24.642857142857142,0.07692307692307693,1,0
19670,22,32,7.0,6,19.0,757.0,22,1.0,1,0,0,1,0,1.391304347826087,94.625,0.18181818181818182,2,2
19671,45,21,19.0,7,15.0,852.0,14,0.0,0,1,0,1,0,0.45652173913043476,42.6,0.3181818181818182,3,1
19672,53,59,16.0,9,11.0,984.0,11,0.0,0,1,0,0,0,1.0925925925925926,57.88235294117647,0.15,3,3
19673,44,45,29.0,0,27.0,908.0,10,0.0,1,1,0,1,0,1.0,30.266666666666666,0.0,3,3
19674,51,13,17.0,3,28.0,134.0,13,1.0,0,0,0,0,1,0.25,7.444444444444445,0.21428571428571427,0,1
19675,19,10,4.0,6,5.0,541.0,29,0.0,1,1,0,1,0,0.5,108.2,0.5454545454545454,2,0
19676,51,26,29.0,4,11.0,896.0,6,0.0,1,0,1,0,1,0.5,29.866666666666667,0.14814814814814814,3,2
19677,62,17,10.0,9,20.0,330.0,23,0.0,0,1,0,0,0,0.2698412698412698,30.0,0.5,1,1
19678,27,49,28.0,4,8.0,723.0,1,0.0,1,0,1,0,1,1.75,24.93103448275862,0.08,2,3
19679,51,45,11.0,3,20.0,615.0,16,0.0,1,1,0,1,0,0.8653846153846154,51.25,0.06521739130434782,2,3
19680,57,46,12.0,7,28.0,459.0,23,1.0,0,0,0,0,1,0.7931034482758621,35.30769230769231,0.14893617021276595,1,3
19681,37,7,6.0,2,26.0,121.0,1,1.0,0,0,0,0,1,0.18421052631578946,17.285714285714285,0.25,0,0
19682,24,12,7.0,0,24.0,122.0,5,0.0,1,0,1,0,1,0.48,15.25,0.0,0,0
19683,62,9,13.0,8,12.0,350.0,25,0.0,1,1,0,0,0,0.14285714285714285,25.0,0.8,1,0
19684,50,20,30.0,2,10.0,777.0,6,0.0,1,1,0,0,1,0.39215686274509803,25.06451612903226,0.09523809523809523,3,1
19685,18,15,26.0,4,29.0,956.0,3,0.0,1,0,0,0,1,0.7894736842105263,35.407407407407405,0.25,3,1
19686,28,2,21.0,10,5.0,306.0,24,0.0,0,1,0,0,0,0.06896551724137931,13.909090909090908,3.3333333333333335,0,0
19687,29,20,24.0,9,25.0,960.0,10,0.0,0,0,1,0,1,0.6666666666666666,38.4,0.42857142857142855,3,1
19688,43,1,29.0,5,16.0,258.0,10,0.0,0,0,1,1,0,0.022727272727272728,8.6,2.5,0,0
19689,37,45,13.0,1,27.0,961.0,16,0.0,1,1,0,0,1,1.1842105263157894,68.64285714285714,0.021739130434782608,3,3
19690,26,44,11.0,3,21.0,840.0,6,1.0,0,1,0,1,0,1.6296296296296295,70.0,0.06666666666666667,3,3
19691,26,16,14.0,3,20.0,822.0,3,0.0,0,0,1,1,0,0.5925925925925926,54.8,0.17647058823529413,3,1
19692,41,21,25.0,5,5.0,530.0,6,0.0,0,0,0,1,0,0.5,20.384615384615383,0.22727272727272727,1,1
19693,31,14,30.0,7,22.0,714.0,28,0.0,1,0,0,1,0,0.4375,23.032258064516128,0.4666666666666667,2,1
19694,51,37,4.0,10,19.0,480.0,19,1.0,1,0,0,1,0,0.7115384615384616,96.0,0.2631578947368421,1,3
19695,64,9,18.0,0,3.0,649.0,14,0.0,1,0,1,0,1,0.13846153846153847,34.1578947368421,0.0,2,0
19696,37,45,13.0,2,23.0,709.0,4,0.0,0,1,0,0,1,1.1842105263157894,50.642857142857146,0.043478260869565216,2,3
19697,37,22,15.0,4,2.0,936.0,23,0.0,0,1,0,0,0,0.5789473684210527,58.5,0.17391304347826086,3,1
19698,30,21,9.0,4,21.0,710.0,9,0.0,0,1,0,0,0,0.6774193548387096,71.0,0.18181818181818182,2,1
19699,42,16,21.0,2,6.0,611.0,23,0.0,0,0,0,1,0,0.37209302325581395,27.772727272727273,0.11764705882352941,2,1
19700,31,27,29.0,8,11.0,476.0,15,0.0,1,0,0,0,0,0.84375,15.866666666666667,0.2857142857142857,1,2
19701,26,53,9.0,6,14.0,784.0,9,0.0,1,0,1,0,0,1.962962962962963,78.4,0.1111111111111111,3,3
19702,50,11,5.0,10,23.0,147.0,26,0.0,1,0,0,0,1,0.21568627450980393,24.5,0.8333333333333334,0,0
19703,18,37,10.0,9,27.0,316.0,18,1.0,1,0,0,1,0,1.9473684210526316,28.727272727272727,0.23684210526315788,1,3
19704,19,4,4.0,9,19.0,598.0,26,0.0,0,0,0,1,0,0.2,119.6,1.8,2,0
19705,34,47,5.0,10,6.0,611.0,9,0.0,1,1,0,0,1,1.3428571428571427,101.83333333333333,0.20833333333333334,2,3
19706,24,57,5.0,1,27.0,438.0,30,1.0,0,0,1,0,1,2.28,73.0,0.017241379310344827,1,3
19707,39,43,3.0,10,9.0,737.0,16,0.0,0,1,0,0,0,1.075,184.25,0.22727272727272727,2,3
19708,48,38,26.0,5,3.0,243.0,19,0.0,1,1,0,0,0,0.7755102040816326,9.0,0.1282051282051282,0,3
19709,29,16,29.0,0,22.0,935.0,8,0.0,1,0,1,0,0,0.5333333333333333,31.166666666666668,0.0,3,1
19710,48,31,16.0,1,11.0,101.0,2,0.0,1,0,0,0,1,0.6326530612244898,5.9411764705882355,0.03125,0,2
19711,46,35,18.0,3,6.0,424.0,20,0.0,1,0,0,1,0,0.7446808510638298,22.31578947368421,0.08333333333333333,1,2
19712,47,25,12.0,3,26.0,127.0,24,1.0,0,0,1,0,0,0.5208333333333334,9.76923076923077,0.11538461538461539,0,2
19713,43,50,7.0,8,6.0,497.0,11,0.0,1,0,0,0,0,1.1363636363636365,62.125,0.1568627450980392,1,3
19714,64,45,12.0,0,28.0,375.0,6,1.0,0,0,1,0,1,0.6923076923076923,28.846153846153847,0.0,1,3
19715,34,15,9.0,6,8.0,956.0,29,0.0,1,0,0,0,0,0.42857142857142855,95.6,0.375,3,1
19716,57,22,6.0,6,3.0,601.0,10,0.0,0,1,0,0,0,0.3793103448275862,85.85714285714286,0.2608695652173913,2,1
19717,54,24,22.0,0,1.0,764.0,29,0.0,0,1,0,1,0,0.43636363636363634,33.21739130434783,0.0,2,1
19718,47,11,12.0,7,18.0,553.0,14,0.0,1,1,0,1,0,0.22916666666666666,42.53846153846154,0.5833333333333334,2,0
19719,23,46,22.0,6,27.0,928.0,4,1.0,0,0,0,0,1,1.9166666666666667,40.34782608695652,0.1276595744680851,3,3
