CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
142625.0,22.0,Female,32.0,4.0,3.0,6.0,Standard,Quarterly,918.0,25.0,1.0
142626.0,18.0,Female,22.0,16.0,0.0,11.0,Standard,Quarterly,957.0,26.0,1.0
142627.0,59.0,Female,46.0,25.0,5.0,12.0,Basic,Annual,948.0,24.0,1.0
142628.0,56.0,Female,7.0,30.0,5.0,14.0,Premium,Monthly,450.0,12.0,1.0
142629.0,54.0,Female,25.0,26.0,10.0,0.0,Premium,Annual,488.0,22.0,1.0
142630.0,23.0,Female,30.0,1.0,7.0,17.0,Standard,Quarterly,994.0,21.0,1.0
142631.0,62.0,Female,25.0,16.0,8.0,24.0,Standard,Annual,277.0,22.0,1.0
142632.0,54.0,Female,34.0,8.0,6.0,24.0,Standard,Annual,752.0,13.0,1.0
142633.0,22.0,Female,48.0,23.0,7.0,20.0,Premium,Monthly,545.0,10.0,1.0
142634.0,60.0,Male,14.0,24.0,5.0,26.0,Basic,Monthly,940.0,11.0,1.0
142635.0,55.0,Male,43.0,2.0,10.0,16.0,Basic,Monthly,370.0,4.0,1.0
142636.0,64.0,Male,41.0,8.0,6.0,29.0,Basic,Quarterly,873.0,5.0,1.0
142637.0,41.0,Male,40.0,10.0,10.0,4.0,Standard,Monthly,962.0,18.0,1.0
142638.0,44.0,Female,41.0,10.0,10.0,1.0,Premium,Quarterly,701.0,3.0,1.0
142639.0,24.0,Male,15.0,2.0,7.0,3.0,Standard,Quarterly,457.0,11.0,1.0
142640.0,39.0,Male,14.0,25.0,4.0,5.0,Premium,Annual,788.0,11.0,1.0
142641.0,48.0,Female,16.0,29.0,4.0,25.0,Premium,Monthly,903.0,3.0,1.0
142642.0,42.0,Male,1.0,13.0,9.0,7.0,Basic,Monthly,393.0,26.0,1.0
142643.0,41.0,Female,43.0,23.0,6.0,4.0,Standard,Monthly,816.0,22.0,1.0
142645.0,25.0,Male,4.0,12.0,9.0,0.0,Basic,Quarterly,187.0,5.0,1.0
142646.0,63.0,Male,38.0,9.0,8.0,8.0,Standard,Annual,576.0,4.0,1.0
142647.0,38.0,Male,13.0,1.0,9.0,28.0,Standard,Quarterly,235.0,5.0,1.0
142648.0,29.0,Female,14.0,27.0,6.0,8.0,Basic,Quarterly,358.0,20.0,1.0
142649.0,38.0,Male,47.0,18.0,9.0,4.0,Basic,Quarterly,257.0,10.0,1.0
142650.0,63.0,Female,51.0,13.0,0.0,13.0,Basic,Monthly,272.0,15.0,1.0
142652.0,34.0,Male,49.0,18.0,7.0,25.0,Premium,Annual,667.0,15.0,1.0
142653.0,27.0,Male,57.0,25.0,7.0,2.0,Basic,Quarterly,584.0,2.0,1.0
142655.0,63.0,Male,49.0,30.0,8.0,17.0,Standard,Monthly,947.0,3.0,1.0
142656.0,20.0,Female,22.0,27.0,8.0,27.0,Standard,Monthly,907.0,25.0,1.0
142657.0,65.0,Female,49.0,18.0,0.0,16.0,Basic,Monthly,237.0,26.0,1.0
142658.0,64.0,Male,44.0,14.0,4.0,17.0,Standard,Annual,689.0,1.0,1.0
142659.0,38.0,Female,45.0,12.0,0.0,28.0,Basic,Quarterly,305.0,27.0,1.0
142660.0,49.0,Male,56.0,24.0,10.0,24.0,Basic,Quarterly,951.0,10.0,1.0
142661.0,51.0,Female,33.0,19.0,2.0,14.0,Standard,Monthly,430.0,29.0,1.0
142662.0,52.0,Female,41.0,23.0,7.0,26.0,Premium,Monthly,231.0,18.0,1.0
142663.0,47.0,Male,59.0,25.0,2.0,28.0,Premium,Monthly,602.0,21.0,1.0
142664.0,55.0,Male,29.0,7.0,0.0,27.0,Basic,Quarterly,358.0,25.0,1.0
142665.0,56.0,Female,38.0,29.0,5.0,14.0,Premium,Quarterly,969.0,5.0,1.0
142666.0,32.0,Male,18.0,12.0,10.0,14.0,Standard,Annual,152.0,21.0,1.0
142667.0,18.0,Female,42.0,13.0,3.0,13.0,Standard,Quarterly,225.0,6.0,1.0
142668.0,42.0,Male,26.0,18.0,10.0,8.0,Standard,Annual,512.0,20.0,1.0
142669.0,43.0,Male,33.0,14.0,0.0,24.0,Basic,Quarterly,779.0,14.0,1.0
142670.0,62.0,Female,51.0,2.0,6.0,2.0,Basic,Quarterly,148.0,15.0,1.0
142671.0,27.0,Male,26.0,24.0,0.0,8.0,Standard,Monthly,507.0,14.0,1.0
142672.0,61.0,Male,55.0,15.0,0.0,9.0,Standard,Annual,925.0,28.0,1.0
142673.0,30.0,Female,3.0,26.0,4.0,14.0,Basic,Annual,806.0,14.0,1.0
142674.0,51.0,Male,29.0,12.0,7.0,3.0,Basic,Annual,555.0,17.0,1.0
142675.0,23.0,Female,8.0,10.0,8.0,6.0,Basic,Quarterly,689.0,11.0,1.0
142676.0,57.0,Male,35.0,15.0,8.0,14.0,Standard,Annual,955.0,29.0,1.0
142677.0,64.0,Male,58.0,13.0,6.0,17.0,Premium,Annual,208.0,7.0,1.0
142678.0,21.0,Male,37.0,10.0,8.0,23.0,Standard,Annual,958.0,17.0,1.0
142679.0,59.0,Male,35.0,18.0,2.0,24.0,Premium,Monthly,548.0,20.0,1.0
142680.0,42.0,Male,2.0,11.0,5.0,3.0,Basic,Annual,144.0,30.0,1.0
142682.0,22.0,Male,60.0,27.0,7.0,24.0,Premium,Quarterly,546.0,19.0,1.0
142683.0,46.0,Female,40.0,21.0,2.0,3.0,Basic,Monthly,527.0,30.0,1.0
142684.0,26.0,Male,27.0,26.0,8.0,15.0,Basic,Annual,861.0,15.0,1.0
142685.0,20.0,Male,4.0,22.0,0.0,0.0,Basic,Annual,430.0,21.0,1.0
142686.0,21.0,Female,23.0,11.0,1.0,2.0,Premium,Monthly,953.0,25.0,1.0
142687.0,53.0,Male,29.0,4.0,6.0,14.0,Premium,Annual,840.0,15.0,1.0
142688.0,23.0,Female,29.0,10.0,6.0,27.0,Standard,Annual,236.0,7.0,1.0
142689.0,25.0,Male,25.0,30.0,9.0,8.0,Basic,Quarterly,131.0,11.0,1.0
142690.0,63.0,Male,52.0,21.0,8.0,19.0,Premium,Monthly,590.0,14.0,1.0
142691.0,51.0,Male,8.0,5.0,7.0,29.0,Premium,Monthly,820.0,3.0,1.0
142692.0,18.0,Male,28.0,30.0,4.0,16.0,Premium,Annual,491.0,9.0,1.0
142693.0,20.0,Male,60.0,21.0,6.0,18.0,Premium,Quarterly,281.0,3.0,1.0
142694.0,56.0,Female,16.0,22.0,5.0,18.0,Premium,Annual,220.0,29.0,1.0
142695.0,19.0,Female,25.0,17.0,5.0,4.0,Basic,Monthly,750.0,7.0,1.0
142696.0,41.0,Female,46.0,3.0,8.0,20.0,Standard,Monthly,626.0,10.0,1.0
142697.0,32.0,Female,9.0,16.0,7.0,26.0,Premium,Annual,525.0,12.0,1.0
142698.0,64.0,Female,15.0,14.0,4.0,6.0,Standard,Annual,299.0,7.0,1.0
142699.0,59.0,Female,2.0,17.0,6.0,9.0,Premium,Annual,381.0,10.0,1.0
142700.0,41.0,Female,20.0,16.0,10.0,3.0,Basic,Monthly,443.0,2.0,1.0
142701.0,35.0,Female,32.0,13.0,6.0,9.0,Basic,Monthly,302.0,2.0,1.0
142702.0,35.0,Female,1.0,22.0,10.0,6.0,Standard,Annual,861.0,3.0,1.0
142703.0,47.0,Female,16.0,14.0,6.0,5.0,Premium,Annual,452.0,24.0,1.0
142704.0,64.0,Female,2.0,19.0,5.0,4.0,Basic,Quarterly,762.0,18.0,1.0
142705.0,40.0,Female,6.0,17.0,3.0,12.0,Standard,Annual,302.0,26.0,1.0
142706.0,53.0,Male,60.0,15.0,5.0,15.0,Premium,Annual,973.0,16.0,1.0
142707.0,58.0,Male,27.0,27.0,2.0,5.0,Basic,Monthly,913.0,29.0,1.0
142708.0,24.0,Female,44.0,12.0,3.0,28.0,Standard,Monthly,141.0,3.0,1.0
142709.0,61.0,Female,28.0,13.0,6.0,17.0,Premium,Annual,204.0,7.0,1.0
142710.0,65.0,Female,6.0,24.0,2.0,30.0,Premium,Quarterly,335.0,8.0,1.0
142711.0,60.0,Male,23.0,11.0,7.0,16.0,Standard,Annual,184.0,22.0,1.0
142712.0,40.0,Male,23.0,26.0,0.0,6.0,Standard,Annual,172.0,21.0,1.0
142713.0,39.0,Male,37.0,3.0,7.0,8.0,Basic,Annual,598.0,4.0,1.0
142714.0,19.0,Male,13.0,6.0,2.0,3.0,Basic,Monthly,811.0,12.0,1.0
142715.0,60.0,Female,22.0,18.0,9.0,17.0,Standard,Quarterly,144.0,11.0,1.0
142716.0,48.0,Male,24.0,3.0,10.0,6.0,Standard,Monthly,315.0,10.0,1.0
142717.0,58.0,Male,50.0,12.0,8.0,13.0,Basic,Annual,389.0,28.0,1.0
142718.0,34.0,Male,28.0,16.0,6.0,11.0,Standard,Monthly,517.0,30.0,1.0
142719.0,31.0,Male,10.0,12.0,7.0,11.0,Premium,Monthly,287.0,6.0,1.0
142720.0,55.0,Female,11.0,26.0,8.0,28.0,Basic,Annual,762.0,26.0,1.0
142721.0,63.0,Female,56.0,15.0,10.0,5.0,Basic,Quarterly,364.0,15.0,1.0
142722.0,21.0,Male,49.0,17.0,9.0,22.0,Standard,Quarterly,111.0,27.0,1.0
142723.0,48.0,Male,56.0,25.0,5.0,0.0,Basic,Monthly,669.0,17.0,1.0
142724.0,27.0,Female,34.0,6.0,8.0,21.0,Basic,Annual,945.0,30.0,1.0
142725.0,18.0,Male,10.0,27.0,6.0,11.0,Premium,Monthly,116.0,8.0,1.0
142726.0,60.0,Female,38.0,19.0,6.0,18.0,Basic,Annual,560.0,23.0,1.0
142727.0,32.0,Female,21.0,27.0,8.0,0.0,Basic,Quarterly,471.0,29.0,1.0
142728.0,28.0,Female,17.0,21.0,3.0,8.0,Basic,Annual,661.0,2.0,1.0
142729.0,50.0,Female,24.0,1.0,8.0,5.0,Standard,Monthly,193.0,22.0,1.0
142730.0,31.0,Female,15.0,21.0,7.0,15.0,Basic,Annual,833.0,26.0,1.0
142731.0,22.0,Male,16.0,17.0,4.0,10.0,Standard,Monthly,379.0,16.0,1.0
142732.0,31.0,Female,22.0,21.0,6.0,17.0,Basic,Monthly,211.0,8.0,1.0
142733.0,27.0,Male,28.0,25.0,10.0,13.0,Standard,Annual,841.0,25.0,1.0
142734.0,58.0,Female,37.0,8.0,6.0,11.0,Standard,Monthly,842.0,21.0,1.0
142735.0,37.0,Female,5.0,4.0,8.0,20.0,Premium,Quarterly,889.0,23.0,1.0
142736.0,31.0,Female,58.0,22.0,10.0,19.0,Basic,Annual,703.0,28.0,1.0
142737.0,60.0,Male,40.0,28.0,5.0,29.0,Standard,Annual,146.0,22.0,1.0
142738.0,62.0,Male,26.0,11.0,7.0,23.0,Premium,Monthly,819.0,19.0,1.0
142739.0,44.0,Male,10.0,12.0,2.0,6.0,Basic,Monthly,347.0,13.0,1.0
142740.0,57.0,Female,23.0,17.0,7.0,17.0,Standard,Monthly,766.0,10.0,1.0
142741.0,38.0,Female,40.0,25.0,9.0,8.0,Basic,Quarterly,971.0,20.0,1.0
142742.0,27.0,Male,14.0,1.0,8.0,0.0,Standard,Annual,687.0,14.0,1.0
142743.0,39.0,Female,29.0,29.0,5.0,21.0,Standard,Monthly,210.0,19.0,1.0
142744.0,25.0,Female,58.0,25.0,1.0,14.0,Premium,Monthly,555.0,24.0,1.0
142745.0,62.0,Male,6.0,22.0,2.0,5.0,Premium,Annual,379.0,24.0,1.0
142746.0,21.0,Female,23.0,3.0,6.0,3.0,Premium,Annual,352.0,15.0,1.0
142747.0,20.0,Female,16.0,19.0,5.0,10.0,Standard,Annual,554.0,8.0,1.0
142748.0,34.0,Female,56.0,8.0,3.0,15.0,Premium,Monthly,735.0,8.0,1.0
142749.0,36.0,Male,11.0,14.0,0.0,25.0,Standard,Quarterly,185.0,7.0,1.0
142750.0,19.0,Male,57.0,3.0,6.0,6.0,Basic,Monthly,527.0,1.0,1.0
142751.0,36.0,Male,29.0,15.0,10.0,5.0,Basic,Monthly,522.0,12.0,1.0
142752.0,46.0,Male,17.0,30.0,2.0,28.0,Standard,Monthly,933.0,23.0,1.0
142753.0,56.0,Female,34.0,24.0,2.0,21.0,Basic,Quarterly,229.0,3.0,1.0
142754.0,51.0,Female,39.0,29.0,5.0,5.0,Basic,Annual,983.0,2.0,1.0
142755.0,50.0,Male,46.0,25.0,6.0,4.0,Premium,Monthly,772.0,1.0,1.0
142756.0,38.0,Male,18.0,6.0,5.0,19.0,Basic,Quarterly,379.0,27.0,1.0
142757.0,55.0,Male,7.0,29.0,6.0,16.0,Premium,Monthly,188.0,17.0,1.0
142758.0,44.0,Female,17.0,11.0,5.0,18.0,Basic,Monthly,953.0,21.0,1.0
142759.0,32.0,Female,40.0,27.0,9.0,17.0,Premium,Monthly,434.0,3.0,1.0
142760.0,61.0,Male,15.0,8.0,0.0,29.0,Premium,Quarterly,136.0,29.0,1.0
142761.0,59.0,Male,25.0,15.0,3.0,27.0,Basic,Quarterly,689.0,27.0,1.0
142762.0,42.0,Male,23.0,23.0,6.0,18.0,Premium,Annual,534.0,1.0,1.0
142763.0,29.0,Male,13.0,8.0,0.0,6.0,Premium,Quarterly,624.0,6.0,1.0
142764.0,64.0,Male,34.0,13.0,7.0,22.0,Basic,Annual,674.0,6.0,1.0
142765.0,42.0,Female,21.0,4.0,9.0,12.0,Standard,Quarterly,898.0,12.0,1.0
142766.0,20.0,Male,7.0,14.0,4.0,30.0,Basic,Monthly,476.0,1.0,1.0
142767.0,47.0,Male,15.0,22.0,10.0,19.0,Premium,Annual,622.0,25.0,1.0
142768.0,44.0,Female,54.0,7.0,7.0,12.0,Basic,Monthly,709.0,12.0,1.0
142769.0,46.0,Female,58.0,5.0,0.0,4.0,Standard,Quarterly,189.0,19.0,1.0
142770.0,54.0,Female,50.0,8.0,0.0,9.0,Standard,Monthly,168.0,3.0,1.0
142771.0,58.0,Male,8.0,7.0,4.0,10.0,Standard,Annual,952.0,18.0,1.0
142772.0,41.0,Male,30.0,2.0,7.0,7.0,Standard,Annual,252.0,30.0,1.0
142773.0,28.0,Female,10.0,29.0,9.0,19.0,Standard,Annual,459.0,7.0,1.0
142774.0,28.0,Male,3.0,16.0,3.0,21.0,Premium,Annual,110.0,23.0,1.0
142775.0,60.0,Female,59.0,6.0,7.0,2.0,Standard,Quarterly,416.0,22.0,1.0
142776.0,58.0,Female,41.0,26.0,9.0,30.0,Standard,Annual,252.0,20.0,1.0
142777.0,49.0,Male,52.0,5.0,10.0,13.0,Standard,Annual,866.0,19.0,1.0
142778.0,19.0,Female,36.0,23.0,2.0,21.0,Basic,Quarterly,662.0,7.0,1.0
142779.0,37.0,Male,7.0,16.0,8.0,8.0,Premium,Quarterly,616.0,11.0,1.0
142781.0,54.0,Female,48.0,7.0,8.0,24.0,Basic,Quarterly,516.0,9.0,1.0
142782.0,44.0,Male,35.0,16.0,3.0,20.0,Basic,Monthly,127.0,16.0,1.0
142783.0,28.0,Male,44.0,24.0,3.0,4.0,Standard,Monthly,192.0,21.0,1.0
142784.0,62.0,Female,56.0,3.0,2.0,30.0,Basic,Monthly,855.0,12.0,1.0
142786.0,56.0,Male,55.0,26.0,7.0,4.0,Premium,Annual,946.0,24.0,1.0
142787.0,56.0,Female,22.0,20.0,10.0,3.0,Premium,Monthly,246.0,6.0,1.0
142788.0,39.0,Male,9.0,27.0,3.0,3.0,Standard,Quarterly,104.0,11.0,1.0
142789.0,29.0,Male,56.0,20.0,8.0,5.0,Standard,Annual,339.0,11.0,1.0
142790.0,22.0,Female,34.0,11.0,0.0,17.0,Standard,Monthly,794.0,18.0,1.0
142791.0,50.0,Male,43.0,4.0,10.0,10.0,Premium,Annual,824.0,26.0,1.0
142792.0,52.0,Male,21.0,14.0,5.0,15.0,Basic,Annual,156.0,20.0,1.0
142793.0,21.0,Female,59.0,8.0,3.0,4.0,Premium,Quarterly,913.0,8.0,1.0
142794.0,26.0,Male,50.0,7.0,5.0,12.0,Standard,Annual,815.0,20.0,1.0
142795.0,35.0,Female,11.0,3.0,1.0,28.0,Premium,Monthly,600.0,10.0,1.0
142796.0,37.0,Female,29.0,23.0,3.0,22.0,Standard,Monthly,882.0,23.0,1.0
142797.0,65.0,Female,60.0,30.0,1.0,17.0,Premium,Annual,453.0,7.0,1.0
142798.0,34.0,Female,16.0,16.0,10.0,0.0,Basic,Annual,613.0,8.0,1.0
142799.0,49.0,Female,27.0,26.0,7.0,22.0,Standard,Monthly,795.0,11.0,1.0
142800.0,57.0,Female,2.0,28.0,0.0,28.0,Standard,Quarterly,544.0,4.0,1.0
142801.0,19.0,Male,2.0,26.0,3.0,16.0,Basic,Monthly,751.0,7.0,1.0
142802.0,60.0,Male,36.0,10.0,3.0,3.0,Premium,Monthly,269.0,13.0,1.0
142803.0,52.0,Male,38.0,10.0,6.0,9.0,Premium,Monthly,464.0,9.0,1.0
142804.0,26.0,Male,30.0,14.0,9.0,6.0,Basic,Monthly,785.0,30.0,1.0
142805.0,37.0,Male,44.0,13.0,5.0,29.0,Standard,Monthly,128.0,19.0,1.0
142806.0,24.0,Female,42.0,6.0,9.0,20.0,Premium,Quarterly,830.0,23.0,1.0
142807.0,32.0,Female,27.0,6.0,0.0,22.0,Standard,Quarterly,590.0,10.0,1.0
142808.0,39.0,Female,23.0,30.0,10.0,8.0,Basic,Quarterly,455.0,4.0,1.0
142809.0,49.0,Female,54.0,4.0,5.0,29.0,Standard,Quarterly,575.0,9.0,1.0
142810.0,50.0,Female,41.0,20.0,6.0,21.0,Premium,Quarterly,406.0,7.0,1.0
142811.0,64.0,Female,48.0,9.0,0.0,12.0,Basic,Quarterly,339.0,16.0,1.0
142812.0,23.0,Male,56.0,10.0,1.0,4.0,Basic,Quarterly,414.0,11.0,1.0
142813.0,51.0,Female,24.0,22.0,3.0,29.0,Premium,Monthly,991.0,19.0,1.0
142814.0,30.0,Male,41.0,17.0,6.0,24.0,Premium,Annual,488.0,10.0,1.0
142815.0,54.0,Female,31.0,6.0,1.0,26.0,Standard,Annual,155.0,1.0,1.0
142816.0,38.0,Female,53.0,14.0,3.0,21.0,Premium,Monthly,683.0,4.0,1.0
142817.0,42.0,Female,15.0,2.0,9.0,6.0,Basic,Annual,549.0,6.0,1.0
142818.0,42.0,Female,22.0,25.0,10.0,20.0,Premium,Monthly,486.0,27.0,1.0
142819.0,31.0,Male,23.0,13.0,2.0,14.0,Premium,Monthly,504.0,24.0,1.0
142820.0,35.0,Male,5.0,6.0,7.0,7.0,Standard,Monthly,372.0,18.0,1.0
142821.0,27.0,Male,36.0,7.0,7.0,18.0,Standard,Quarterly,684.0,20.0,1.0
142822.0,32.0,Male,19.0,2.0,3.0,27.0,Standard,Annual,881.0,10.0,1.0
142824.0,55.0,Female,60.0,29.0,0.0,5.0,Basic,Monthly,678.0,2.0,1.0
142825.0,65.0,Female,6.0,12.0,6.0,24.0,Basic,Quarterly,760.0,21.0,1.0
142826.0,63.0,Female,60.0,18.0,0.0,28.0,Standard,Monthly,880.0,20.0,1.0
142827.0,51.0,Female,12.0,10.0,2.0,28.0,Basic,Annual,335.0,14.0,1.0
142828.0,57.0,Male,35.0,28.0,9.0,0.0,Premium,Monthly,437.0,18.0,1.0
142829.0,21.0,Male,59.0,1.0,0.0,30.0,Standard,Monthly,930.0,26.0,1.0
142830.0,56.0,Female,37.0,22.0,5.0,0.0,Standard,Monthly,233.0,27.0,1.0
142831.0,38.0,Male,50.0,27.0,1.0,14.0,Standard,Annual,379.0,29.0,1.0
142832.0,48.0,Male,17.0,19.0,10.0,30.0,Basic,Quarterly,843.0,5.0,1.0
142833.0,46.0,Male,42.0,26.0,1.0,6.0,Standard,Annual,158.0,20.0,1.0
142834.0,64.0,Female,12.0,23.0,10.0,6.0,Standard,Monthly,109.0,21.0,1.0
142835.0,53.0,Male,57.0,18.0,5.0,30.0,Premium,Quarterly,373.0,20.0,1.0
142836.0,50.0,Male,51.0,7.0,6.0,13.0,Premium,Quarterly,445.0,7.0,1.0
142837.0,55.0,Male,1.0,19.0,9.0,27.0,Basic,Quarterly,968.0,5.0,1.0
142838.0,36.0,Female,48.0,23.0,6.0,30.0,Premium,Quarterly,602.0,24.0,1.0
142839.0,57.0,Male,3.0,1.0,2.0,13.0,Standard,Monthly,358.0,4.0,1.0
142840.0,63.0,Female,4.0,17.0,5.0,25.0,Standard,Annual,532.0,17.0,1.0
142841.0,28.0,Female,35.0,11.0,10.0,28.0,Premium,Monthly,862.0,26.0,1.0
142843.0,41.0,Female,50.0,17.0,9.0,1.0,Premium,Annual,691.0,16.0,1.0
142844.0,53.0,Female,30.0,15.0,7.0,10.0,Premium,Quarterly,774.0,12.0,1.0
142847.0,35.0,Female,53.0,13.0,10.0,0.0,Basic,Monthly,503.0,12.0,1.0
142848.0,34.0,Female,28.0,29.0,10.0,2.0,Standard,Annual,184.0,21.0,1.0
142849.0,34.0,Male,53.0,1.0,7.0,9.0,Standard,Monthly,985.0,10.0,1.0
142850.0,47.0,Male,42.0,21.0,6.0,9.0,Basic,Annual,766.0,3.0,1.0
142851.0,40.0,Female,5.0,19.0,4.0,21.0,Standard,Annual,971.0,30.0,1.0
142852.0,32.0,Male,47.0,19.0,6.0,20.0,Standard,Annual,106.0,12.0,1.0
142853.0,46.0,Female,42.0,15.0,6.0,5.0,Standard,Quarterly,619.0,1.0,1.0
142854.0,46.0,Female,37.0,11.0,7.0,11.0,Premium,Annual,508.0,17.0,1.0
142855.0,39.0,Male,48.0,1.0,7.0,11.0,Standard,Quarterly,164.0,18.0,1.0
142856.0,30.0,Male,53.0,3.0,8.0,9.0,Standard,Monthly,465.0,2.0,1.0
142857.0,21.0,Female,53.0,6.0,0.0,22.0,Standard,Quarterly,197.0,25.0,1.0
142858.0,28.0,Female,20.0,6.0,9.0,9.0,Premium,Quarterly,605.0,17.0,1.0
142859.0,25.0,Female,36.0,18.0,3.0,2.0,Standard,Annual,933.0,19.0,1.0
142860.0,58.0,Male,55.0,8.0,2.0,1.0,Standard,Monthly,930.0,18.0,1.0
142861.0,37.0,Female,19.0,30.0,5.0,9.0,Basic,Annual,474.0,3.0,1.0
142862.0,29.0,Male,29.0,17.0,3.0,12.0,Premium,Quarterly,596.0,25.0,1.0
142863.0,54.0,Female,37.0,17.0,1.0,23.0,Standard,Annual,938.0,10.0,1.0
142864.0,44.0,Female,6.0,26.0,3.0,9.0,Standard,Monthly,865.0,19.0,1.0
142865.0,55.0,Male,44.0,27.0,1.0,18.0,Premium,Monthly,628.0,24.0,1.0
142866.0,53.0,Female,1.0,18.0,5.0,15.0,Basic,Annual,923.0,4.0,1.0
142867.0,36.0,Male,24.0,30.0,7.0,9.0,Standard,Annual,366.0,4.0,1.0
142868.0,58.0,Female,21.0,1.0,0.0,18.0,Premium,Annual,300.0,1.0,1.0
142869.0,19.0,Male,59.0,26.0,6.0,23.0,Premium,Quarterly,890.0,22.0,1.0
142870.0,64.0,Male,16.0,14.0,3.0,27.0,Standard,Quarterly,396.0,23.0,1.0
142871.0,28.0,Female,51.0,28.0,6.0,21.0,Standard,Annual,832.0,18.0,1.0
142872.0,65.0,Female,16.0,4.0,1.0,29.0,Premium,Quarterly,775.0,23.0,1.0
142873.0,22.0,Male,10.0,24.0,4.0,2.0,Premium,Monthly,255.0,12.0,1.0
142874.0,42.0,Male,1.0,1.0,4.0,29.0,Basic,Monthly,784.0,19.0,1.0
142875.0,25.0,Male,31.0,6.0,5.0,14.0,Standard,Monthly,848.0,1.0,1.0
142876.0,38.0,Male,24.0,3.0,4.0,7.0,Standard,Quarterly,269.0,11.0,1.0
142877.0,64.0,Female,39.0,24.0,1.0,19.0,Basic,Annual,689.0,8.0,1.0
142878.0,42.0,Female,33.0,23.0,7.0,23.0,Standard,Quarterly,403.0,2.0,1.0
142879.0,56.0,Male,55.0,30.0,4.0,22.0,Premium,Monthly,300.0,28.0,1.0
142880.0,57.0,Female,53.0,28.0,6.0,17.0,Premium,Quarterly,579.0,2.0,1.0
142881.0,52.0,Female,48.0,11.0,7.0,19.0,Standard,Monthly,674.0,6.0,1.0
142882.0,64.0,Female,42.0,14.0,8.0,5.0,Basic,Quarterly,843.0,18.0,1.0
142883.0,54.0,Female,22.0,1.0,6.0,1.0,Premium,Quarterly,388.0,6.0,1.0
142884.0,50.0,Male,10.0,20.0,6.0,23.0,Standard,Monthly,733.0,27.0,1.0
142885.0,32.0,Male,26.0,4.0,2.0,29.0,Standard,Annual,383.0,7.0,1.0
142886.0,36.0,Male,37.0,25.0,4.0,11.0,Premium,Monthly,854.0,8.0,1.0
142887.0,42.0,Male,43.0,5.0,8.0,21.0,Basic,Annual,635.0,29.0,1.0
142888.0,25.0,Male,47.0,21.0,6.0,20.0,Standard,Annual,636.0,23.0,1.0
142889.0,52.0,Female,33.0,6.0,10.0,29.0,Basic,Quarterly,907.0,4.0,1.0
142891.0,31.0,Male,37.0,30.0,7.0,10.0,Standard,Quarterly,535.0,6.0,1.0
142892.0,47.0,Female,22.0,11.0,4.0,24.0,Standard,Monthly,233.0,23.0,1.0
142893.0,41.0,Female,6.0,21.0,6.0,7.0,Standard,Annual,458.0,25.0,1.0
142894.0,61.0,Male,11.0,2.0,1.0,4.0,Premium,Quarterly,241.0,7.0,1.0
142895.0,51.0,Female,40.0,11.0,2.0,23.0,Standard,Annual,764.0,7.0,1.0
142896.0,55.0,Male,36.0,24.0,5.0,3.0,Premium,Quarterly,815.0,6.0,1.0
142897.0,35.0,Female,57.0,14.0,5.0,8.0,Premium,Monthly,463.0,3.0,1.0
142898.0,21.0,Female,59.0,26.0,3.0,13.0,Standard,Quarterly,918.0,6.0,1.0
142899.0,40.0,Female,48.0,29.0,7.0,5.0,Premium,Annual,966.0,19.0,1.0
142900.0,32.0,Female,41.0,19.0,2.0,28.0,Standard,Annual,805.0,10.0,1.0
142901.0,26.0,Male,40.0,3.0,0.0,11.0,Basic,Annual,500.0,16.0,1.0
142902.0,28.0,Female,15.0,6.0,3.0,15.0,Basic,Annual,550.0,22.0,1.0
142903.0,36.0,Female,19.0,18.0,6.0,24.0,Premium,Annual,264.0,28.0,1.0
142904.0,25.0,Female,2.0,30.0,9.0,30.0,Standard,Monthly,664.0,25.0,1.0
142905.0,57.0,Female,10.0,18.0,0.0,15.0,Premium,Quarterly,412.0,22.0,1.0
142906.0,20.0,Male,12.0,3.0,6.0,16.0,Premium,Quarterly,971.0,7.0,1.0
142907.0,42.0,Male,39.0,19.0,1.0,23.0,Premium,Quarterly,482.0,16.0,1.0
142908.0,50.0,Female,22.0,4.0,9.0,15.0,Basic,Quarterly,689.0,2.0,1.0
142909.0,28.0,Male,15.0,1.0,2.0,13.0,Basic,Quarterly,134.0,24.0,1.0
142910.0,25.0,Male,13.0,18.0,1.0,20.0,Premium,Quarterly,211.0,4.0,1.0
142911.0,20.0,Male,40.0,29.0,7.0,7.0,Standard,Monthly,232.0,14.0,1.0
142912.0,24.0,Male,57.0,29.0,4.0,2.0,Premium,Monthly,425.0,1.0,1.0
142913.0,60.0,Male,53.0,26.0,9.0,4.0,Standard,Monthly,816.0,19.0,1.0
142914.0,48.0,Male,1.0,16.0,5.0,8.0,Basic,Quarterly,588.0,17.0,1.0
142915.0,46.0,Female,51.0,30.0,9.0,22.0,Standard,Monthly,701.0,21.0,1.0
142916.0,59.0,Male,13.0,17.0,9.0,15.0,Standard,Annual,946.0,10.0,1.0
142917.0,46.0,Male,51.0,24.0,5.0,22.0,Standard,Monthly,240.0,26.0,1.0
142918.0,55.0,Male,47.0,18.0,0.0,15.0,Standard,Quarterly,381.0,18.0,1.0
142919.0,56.0,Male,32.0,28.0,0.0,4.0,Standard,Annual,312.0,3.0,1.0
