Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
52,1.0,1,0,55169,0,2,22.0,1,0,1,37,737.0,26.0
22,1.0,1,0,55170,1,14,17.0,1,0,5,18,922.0,19.0
36,1.0,1,0,55171,1,10,12.0,0,0,6,4,212.0,17.0
35,1.0,1,0,55172,1,11,16.0,1,0,2,51,794.0,28.0
19,1.0,0,1,55173,0,1,22.0,0,1,4,46,846.0,6.0
55,1.0,0,1,55174,0,20,30.0,0,0,6,29,627.0,25.0
42,1.0,0,1,55175,0,27,20.0,0,1,10,19,719.0,26.0
25,1.0,0,1,55176,0,19,8.0,1,0,6,51,410.0,14.0
30,1.0,0,0,55177,0,25,15.0,1,0,0,36,228.0,4.0
52,1.0,0,1,55178,1,18,15.0,1,0,5,50,232.0,26.0
53,1.0,1,0,55179,1,21,21.0,0,0,2,60,514.0,12.0
26,1.0,0,0,55180,0,2,29.0,0,1,7,14,157.0,24.0
28,1.0,0,0,55181,1,26,1.0,0,1,8,3,177.0,13.0
22,1.0,0,0,55182,0,27,19.0,1,0,3,30,534.0,22.0
55,1.0,0,0,55183,0,16,27.0,0,0,5,2,234.0,12.0
18,1.0,0,1,55184,1,15,20.0,1,0,6,49,474.0,19.0
29,1.0,0,1,55185,1,19,25.0,0,0,8,30,768.0,15.0
58,1.0,0,0,55186,1,25,8.0,0,0,5,3,539.0,21.0
35,1.0,0,0,55187,0,2,3.0,1,0,4,29,669.0,28.0
34,1.0,1,0,55188,1,30,23.0,0,1,1,55,515.0,20.0
57,1.0,1,0,55189,1,15,22.0,0,1,0,5,505.0,12.0
18,1.0,0,1,55190,0,7,5.0,0,1,3,47,512.0,14.0
32,1.0,0,1,55191,0,26,26.0,1,0,10,34,312.0,16.0
36,1.0,1,0,55192,0,3,17.0,0,1,7,21,967.0,5.0
25,1.0,0,0,55193,0,6,19.0,0,0,6,3,982.0,26.0
57,1.0,0,1,55194,0,6,30.0,1,0,8,23,520.0,30.0
22,1.0,0,1,55195,1,6,27.0,0,1,2,2,235.0,16.0
26,1.0,0,0,55196,0,22,10.0,0,0,9,50,375.0,3.0
44,1.0,1,0,55197,1,20,30.0,0,1,7,20,654.0,6.0
35,1.0,1,0,55198,0,29,12.0,1,0,5,49,575.0,10.0
52,1.0,0,1,55199,1,19,6.0,0,1,5,11,964.0,4.0
19,1.0,0,1,55200,1,25,1.0,0,1,4,17,636.0,11.0
57,1.0,1,0,55201,0,13,24.0,0,0,5,31,403.0,29.0
53,1.0,1,0,55202,1,6,5.0,0,1,0,16,211.0,10.0
29,1.0,0,1,55203,1,29,11.0,0,0,4,50,463.0,21.0
60,1.0,0,1,55204,1,14,27.0,0,1,3,21,585.0,28.0
40,1.0,1,0,55205,0,6,13.0,1,0,1,11,793.0,18.0
62,1.0,0,0,55206,1,11,18.0,0,0,4,1,946.0,29.0
63,1.0,0,0,55207,0,12,1.0,0,0,0,9,192.0,15.0
55,1.0,1,0,55208,0,7,3.0,0,1,8,30,279.0,13.0
40,1.0,0,1,55209,1,21,0.0,0,1,7,60,748.0,26.0
30,1.0,1,0,55210,1,13,21.0,0,1,1,49,147.0,12.0
59,1.0,0,0,55211,0,19,27.0,1,0,5,36,350.0,16.0
40,1.0,0,0,55212,0,21,26.0,1,0,9,16,172.0,22.0
45,1.0,0,1,55213,0,11,2.0,0,1,6,11,526.0,27.0
32,1.0,0,1,55214,0,4,11.0,0,0,7,46,148.0,18.0
39,1.0,1,0,55215,0,26,12.0,1,0,1,59,206.0,26.0
19,1.0,0,0,55216,0,20,15.0,0,0,4,19,433.0,3.0
27,1.0,0,1,55217,0,5,11.0,1,0,4,1,316.0,11.0
57,1.0,1,0,55218,1,2,30.0,0,1,9,3,995.0,18.0
62,1.0,0,1,55219,0,18,1.0,0,1,10,35,458.0,6.0
63,1.0,1,0,55220,0,22,18.0,0,0,9,45,970.0,18.0
30,1.0,0,0,55221,0,9,28.0,0,0,0,29,321.0,1.0
25,1.0,1,0,55222,1,5,21.0,1,0,0,47,868.0,4.0
20,1.0,1,0,55223,0,17,16.0,0,0,9,50,243.0,7.0
42,1.0,1,0,55224,0,23,11.0,0,0,10,36,589.0,17.0
59,1.0,0,0,55225,0,23,14.0,1,0,0,31,593.0,22.0
21,1.0,0,0,55226,1,12,7.0,0,1,6,20,665.0,1.0
29,1.0,1,0,55227,1,4,2.0,1,0,7,19,534.0,17.0
40,1.0,1,0,55228,1,1,4.0,0,1,4,57,399.0,23.0
41,1.0,1,0,55229,0,22,19.0,1,0,3,20,328.0,29.0
52,1.0,0,0,55230,0,21,28.0,1,0,5,26,933.0,3.0
43,1.0,0,0,55231,1,17,4.0,1,0,5,16,525.0,26.0
58,1.0,0,0,55232,1,7,23.0,1,0,1,12,986.0,10.0
43,1.0,0,0,55233,0,16,12.0,0,0,1,20,987.0,30.0
42,1.0,1,0,55236,0,7,25.0,0,0,4,6,507.0,6.0
32,1.0,1,0,55237,1,3,30.0,0,0,6,19,145.0,19.0
59,1.0,1,0,55238,1,14,30.0,0,1,3,50,605.0,21.0
59,1.0,0,1,55239,0,8,18.0,0,1,3,52,251.0,14.0
35,1.0,1,0,55240,0,14,18.0,0,1,3,12,497.0,21.0
22,1.0,0,1,55241,1,11,6.0,0,0,10,34,568.0,18.0
20,1.0,0,0,55242,0,24,8.0,1,0,2,53,256.0,24.0
33,1.0,0,0,55243,1,21,7.0,0,0,5,49,834.0,14.0
57,1.0,1,0,55244,0,2,0.0,1,0,1,2,159.0,6.0
19,1.0,0,0,55245,0,9,17.0,0,0,2,3,505.0,6.0
42,1.0,0,1,55246,1,13,7.0,1,0,8,12,201.0,10.0
31,1.0,0,1,55247,0,15,25.0,0,0,7,48,448.0,6.0
21,1.0,0,0,55248,1,18,2.0,1,0,3,13,182.0,23.0
20,1.0,0,0,55249,0,4,11.0,0,0,10,53,506.0,28.0
39,1.0,1,0,55250,1,27,7.0,0,0,7,46,328.0,14.0
37,1.0,1,0,55251,0,3,2.0,1,0,2,1,594.0,4.0
23,1.0,1,0,55252,0,12,15.0,0,0,1,10,493.0,21.0
41,1.0,1,0,55253,1,1,26.0,0,1,5,4,981.0,6.0
30,1.0,0,0,55254,0,27,5.0,0,0,7,52,409.0,20.0
34,1.0,0,1,55255,1,14,25.0,0,0,0,4,373.0,8.0
26,1.0,0,1,55256,1,22,12.0,0,0,6,24,900.0,11.0
31,1.0,0,0,55257,0,9,8.0,0,0,5,20,549.0,22.0
64,1.0,0,0,55258,0,3,2.0,1,0,4,13,183.0,16.0
18,1.0,0,0,55259,1,30,2.0,0,1,6,3,544.0,27.0
18,1.0,0,1,55260,0,20,5.0,0,1,0,56,117.0,6.0
20,1.0,1,0,55261,0,8,14.0,1,0,5,3,127.0,5.0
42,1.0,0,0,55262,0,10,9.0,0,1,8,2,545.0,11.0
59,1.0,0,1,55263,1,22,30.0,0,0,3,57,118.0,10.0
20,1.0,0,0,55264,1,22,9.0,0,0,6,10,974.0,20.0
35,1.0,1,0,55265,0,3,7.0,1,0,4,49,203.0,5.0
36,1.0,0,1,55266,1,5,21.0,0,1,3,28,811.0,1.0
31,1.0,0,1,55267,0,29,12.0,0,1,7,11,221.0,30.0
19,1.0,1,0,55268,0,25,10.0,1,0,2,28,858.0,8.0
61,1.0,0,0,55269,1,6,3.0,0,0,5,4,242.0,5.0
44,1.0,0,1,55270,1,23,28.0,1,0,5,33,791.0,19.0
40,1.0,0,0,55271,0,12,12.0,1,0,9,10,236.0,3.0
63,1.0,0,1,55272,1,5,25.0,1,0,0,16,907.0,17.0
47,1.0,0,1,55273,0,5,28.0,1,0,5,12,697.0,5.0
60,1.0,0,1,55274,1,16,14.0,0,1,5,51,593.0,4.0
30,1.0,0,1,55275,1,14,10.0,0,0,2,7,230.0,17.0
55,1.0,1,0,55277,1,2,5.0,0,1,6,8,677.0,16.0
51,1.0,1,0,55278,1,14,0.0,0,1,2,22,407.0,24.0
51,1.0,0,1,55279,0,5,10.0,0,0,6,44,520.0,15.0
18,1.0,1,0,55280,1,22,25.0,0,1,3,35,220.0,24.0
50,1.0,0,0,55281,1,8,9.0,0,0,6,14,259.0,24.0
37,1.0,0,0,55282,1,8,14.0,0,0,10,42,126.0,15.0
28,1.0,0,1,55283,0,12,14.0,1,0,6,40,713.0,26.0
30,1.0,0,0,55284,0,5,26.0,0,1,8,34,468.0,12.0
23,1.0,0,0,55285,1,6,23.0,1,0,1,31,510.0,20.0
33,1.0,0,0,55286,1,1,10.0,1,0,8,45,461.0,18.0
50,1.0,1,0,55287,1,4,27.0,0,0,10,43,795.0,30.0
48,1.0,0,1,55288,0,19,20.0,0,0,2,21,364.0,5.0
37,1.0,1,0,55289,1,7,8.0,0,0,5,22,938.0,17.0
19,1.0,0,0,55290,0,30,17.0,0,1,9,56,621.0,15.0
32,1.0,0,1,55291,0,1,0.0,1,0,5,59,438.0,13.0
56,1.0,0,1,55292,0,1,5.0,0,0,7,38,547.0,12.0
60,1.0,1,0,55293,0,19,7.0,1,0,3,49,171.0,26.0
26,1.0,0,0,55294,0,12,18.0,1,0,9,17,200.0,15.0
31,1.0,0,1,55295,1,5,16.0,1,0,4,21,798.0,3.0
40,1.0,0,1,55296,0,30,2.0,1,0,2,31,680.0,17.0
57,1.0,0,1,55297,1,2,28.0,0,0,5,17,809.0,4.0
19,1.0,1,0,55298,0,27,22.0,0,1,3,16,247.0,18.0
58,1.0,1,0,55299,1,30,6.0,0,0,2,58,949.0,21.0
32,1.0,0,1,55300,1,27,22.0,0,0,2,54,156.0,10.0
53,1.0,1,0,55301,0,30,28.0,0,1,9,3,184.0,1.0
24,1.0,1,0,55302,0,17,1.0,0,0,1,51,208.0,8.0
50,1.0,0,0,55303,1,2,8.0,0,1,7,37,241.0,13.0
56,1.0,0,1,55304,0,21,13.0,1,0,8,2,252.0,1.0
42,1.0,0,0,55305,1,29,23.0,0,1,1,56,725.0,27.0
26,1.0,0,1,55306,1,11,3.0,0,0,0,44,373.0,6.0
19,1.0,1,0,55307,1,20,28.0,0,0,3,32,228.0,28.0
37,1.0,1,0,55308,0,18,25.0,0,1,7,51,305.0,14.0
45,1.0,0,1,55309,1,25,18.0,0,0,10,15,843.0,15.0
52,1.0,0,1,55310,1,20,5.0,0,0,10,27,142.0,28.0
28,1.0,1,0,55311,1,15,4.0,1,0,4,58,965.0,7.0
41,1.0,1,0,55312,1,27,7.0,0,0,10,1,872.0,12.0
31,1.0,0,0,55313,0,17,24.0,1,0,10,8,438.0,19.0
65,1.0,1,0,55314,1,7,8.0,0,1,0,27,297.0,11.0
53,1.0,0,0,55315,0,6,20.0,1,0,10,10,467.0,30.0
22,1.0,0,0,55316,1,9,14.0,0,1,9,14,239.0,12.0
57,1.0,0,1,55317,1,26,19.0,0,0,7,34,328.0,29.0
49,1.0,0,1,55318,1,19,20.0,1,0,4,55,167.0,12.0
54,1.0,1,0,55319,1,10,3.0,0,1,2,15,970.0,22.0
50,1.0,1,0,55320,0,30,4.0,0,0,7,4,533.0,13.0
35,1.0,1,0,55321,0,27,16.0,0,1,7,8,437.0,8.0
30,1.0,0,1,55322,1,21,22.0,0,1,1,22,490.0,23.0
32,1.0,0,0,55323,1,1,9.0,0,0,10,8,634.0,28.0
35,1.0,0,0,55324,0,11,18.0,0,1,0,20,811.0,9.0
28,1.0,1,0,55326,0,10,3.0,0,0,1,10,447.0,12.0
65,1.0,1,0,55327,1,8,9.0,0,1,10,53,463.0,6.0
39,1.0,0,0,55328,1,5,28.0,0,0,0,33,754.0,23.0
20,1.0,0,0,55329,0,3,14.0,1,0,10,9,835.0,22.0
65,1.0,1,0,55330,0,24,8.0,1,0,8,28,646.0,18.0
34,1.0,0,1,55331,0,6,27.0,0,1,2,52,452.0,9.0
18,1.0,0,0,55332,0,30,13.0,0,0,6,18,972.0,24.0
57,1.0,0,0,55333,0,6,15.0,1,0,7,30,187.0,3.0
23,1.0,1,0,55334,1,1,19.0,0,1,7,47,477.0,5.0
61,1.0,0,0,55335,0,20,19.0,0,0,7,47,274.0,4.0
19,1.0,0,0,55336,1,17,8.0,1,0,9,35,814.0,14.0
50,1.0,0,0,55337,0,27,17.0,0,1,3,39,464.0,8.0
33,1.0,0,1,55338,1,3,24.0,1,0,5,56,771.0,11.0
41,1.0,0,0,55339,1,17,9.0,0,0,3,24,268.0,3.0
46,1.0,0,1,55340,0,7,12.0,1,0,9,16,648.0,17.0
37,1.0,0,0,55341,1,5,10.0,1,0,6,36,332.0,11.0
61,1.0,1,0,55342,0,28,30.0,0,0,9,50,235.0,9.0
56,1.0,1,0,55343,1,18,21.0,0,1,9,7,374.0,21.0
54,1.0,0,1,55344,1,16,3.0,0,1,10,22,381.0,27.0
37,1.0,0,1,55345,0,25,15.0,0,0,10,51,980.0,6.0
21,1.0,0,0,55346,1,21,9.0,1,0,6,60,377.0,8.0
42,1.0,0,1,55347,1,13,17.0,0,0,9,49,858.0,13.0
44,1.0,0,0,55348,0,27,4.0,1,0,5,14,927.0,21.0
35,1.0,1,0,55349,1,11,21.0,0,0,0,47,630.0,7.0
51,1.0,0,0,55350,0,18,7.0,0,1,1,45,761.0,9.0
23,1.0,0,0,55351,1,20,15.0,0,1,10,47,272.0,4.0
53,1.0,0,1,55352,0,8,29.0,0,1,6,17,694.0,20.0
21,1.0,0,0,55353,0,26,20.0,0,0,2,44,657.0,18.0
31,1.0,0,0,55354,0,1,2.0,0,1,5,8,172.0,19.0
39,1.0,0,0,55355,0,25,1.0,1,0,7,16,464.0,8.0
43,1.0,0,0,55356,1,28,25.0,1,0,9,40,228.0,1.0
49,1.0,0,1,55357,0,19,2.0,0,0,9,45,795.0,24.0
27,1.0,1,0,55358,1,3,12.0,0,0,3,2,724.0,18.0
35,1.0,1,0,55359,1,10,8.0,1,0,7,19,246.0,6.0
30,1.0,0,0,55360,0,4,26.0,0,1,4,29,398.0,6.0
28,1.0,1,0,55361,0,20,28.0,0,0,6,21,535.0,3.0
63,1.0,1,0,55362,1,21,1.0,0,0,2,59,558.0,23.0
43,1.0,0,0,55363,1,30,22.0,0,1,6,24,331.0,28.0
19,1.0,0,0,55365,0,1,5.0,0,0,4,23,283.0,3.0
32,1.0,0,0,55366,1,22,30.0,0,1,1,9,292.0,24.0
33,1.0,1,0,55367,1,26,3.0,0,1,0,18,989.0,27.0
22,1.0,0,1,55368,1,3,3.0,0,0,0,35,456.0,16.0
55,1.0,1,0,55369,0,11,13.0,0,0,9,41,238.0,13.0
38,1.0,1,0,55370,1,21,19.0,1,0,8,19,483.0,15.0
35,1.0,0,1,55371,0,15,5.0,1,0,8,24,102.0,6.0
32,1.0,1,0,55372,1,19,7.0,0,0,9,7,688.0,21.0
18,1.0,0,1,55373,0,17,22.0,0,1,10,7,832.0,28.0
65,1.0,0,1,55374,1,24,0.0,0,1,2,6,769.0,14.0
20,1.0,1,0,55375,1,3,9.0,0,0,10,28,840.0,1.0
57,1.0,0,0,55376,0,19,4.0,0,1,1,11,460.0,11.0
63,1.0,1,0,55377,0,14,29.0,0,0,9,39,194.0,8.0
26,1.0,1,0,55378,1,25,9.0,0,0,1,6,830.0,24.0
36,1.0,0,0,55379,0,15,22.0,0,1,6,11,116.0,11.0
23,1.0,0,1,55381,1,7,23.0,1,0,6,44,789.0,30.0
28,1.0,0,1,55382,1,4,18.0,1,0,4,21,918.0,30.0
61,1.0,1,0,55383,0,29,4.0,1,0,7,28,919.0,14.0
44,1.0,1,0,55384,1,1,10.0,0,0,10,45,604.0,1.0
62,1.0,0,0,55385,1,28,26.0,1,0,0,56,894.0,18.0
53,1.0,0,1,55386,1,4,27.0,0,0,10,9,352.0,20.0
56,1.0,1,0,55387,1,7,6.0,1,0,2,28,685.0,16.0
63,1.0,0,1,55388,0,8,18.0,1,0,5,47,657.0,3.0
45,1.0,1,0,55389,0,9,0.0,0,0,0,30,435.0,25.0
60,1.0,0,1,55390,1,18,14.0,0,1,4,23,705.0,21.0
59,1.0,0,0,55391,0,7,20.0,1,0,4,28,571.0,7.0
56,1.0,0,1,55393,1,18,27.0,0,1,0,44,911.0,28.0
31,1.0,1,0,55394,0,11,13.0,0,1,10,48,925.0,16.0
35,1.0,0,1,55395,1,4,25.0,1,0,2,48,286.0,19.0
36,1.0,0,0,55396,0,16,13.0,0,1,6,9,570.0,14.0
34,1.0,0,0,55397,0,17,11.0,0,0,9,39,831.0,17.0
50,1.0,0,1,55398,0,18,9.0,0,1,5,13,303.0,26.0
61,1.0,1,0,55399,0,15,22.0,0,1,5,34,157.0,11.0
24,1.0,0,0,55400,1,17,10.0,0,1,7,38,129.0,24.0
38,1.0,1,0,55401,1,6,26.0,1,0,10,9,187.0,11.0
50,1.0,0,0,55402,0,23,5.0,0,0,2,19,295.0,16.0
62,1.0,0,1,55403,0,21,20.0,0,0,7,2,958.0,24.0
35,1.0,1,0,55404,1,30,22.0,0,0,7,52,985.0,29.0
60,1.0,0,1,55405,0,5,14.0,1,0,0,46,160.0,25.0
43,1.0,0,0,55406,0,24,14.0,1,0,8,53,236.0,30.0
23,1.0,1,0,55407,0,1,17.0,0,1,2,43,257.0,21.0
49,1.0,1,0,55408,1,10,16.0,0,0,1,41,715.0,13.0
57,1.0,0,1,55409,1,3,4.0,1,0,7,4,357.0,27.0
36,1.0,0,0,55410,0,29,15.0,0,1,3,14,818.0,6.0
65,1.0,1,0,55411,0,10,14.0,0,0,5,9,741.0,29.0
45,1.0,0,1,55412,1,9,27.0,0,1,9,52,886.0,4.0
23,1.0,1,0,55413,1,17,11.0,0,1,2,38,995.0,22.0
64,1.0,1,0,55414,0,1,18.0,1,0,2,9,708.0,13.0
40,1.0,1,0,55415,0,26,6.0,0,1,10,5,850.0,5.0
61,1.0,1,0,55416,1,27,13.0,0,1,9,51,333.0,27.0
49,1.0,0,1,55417,1,3,5.0,0,0,1,55,454.0,24.0
42,1.0,0,0,55418,0,23,23.0,1,0,4,14,802.0,15.0
47,1.0,0,0,55419,0,8,27.0,0,0,10,26,606.0,17.0
29,1.0,0,0,55420,0,10,1.0,0,1,4,28,469.0,15.0
23,1.0,1,0,55421,0,5,29.0,0,1,6,10,140.0,30.0
65,1.0,0,0,55422,0,30,14.0,0,1,2,21,137.0,23.0
57,1.0,0,0,55423,0,23,5.0,0,0,5,31,327.0,16.0
19,1.0,1,0,55424,1,1,5.0,0,1,9,41,813.0,23.0
60,1.0,0,0,55425,0,5,30.0,0,1,9,37,252.0,5.0
34,1.0,1,0,55426,1,18,20.0,1,0,7,3,356.0,2.0
33,1.0,0,0,55427,1,30,24.0,1,0,0,22,747.0,5.0
39,1.0,0,1,55428,0,12,30.0,0,1,10,6,218.0,11.0
30,1.0,0,0,55429,1,15,5.0,0,1,7,45,954.0,19.0
43,1.0,1,0,55430,0,8,3.0,0,1,6,19,957.0,19.0
50,1.0,1,0,55431,0,28,21.0,0,1,6,35,647.0,25.0
38,1.0,1,0,55432,1,3,1.0,1,0,0,35,182.0,15.0
53,1.0,1,0,55433,0,10,16.0,0,1,3,24,549.0,22.0
47,1.0,0,0,55434,0,20,28.0,0,0,3,27,338.0,1.0
48,1.0,1,0,55435,1,22,5.0,0,1,10,57,413.0,19.0
24,1.0,0,0,55436,1,6,21.0,0,0,0,58,927.0,1.0
28,1.0,1,0,55437,1,8,10.0,0,0,1,36,671.0,30.0
56,1.0,0,0,55438,0,16,11.0,0,1,4,60,771.0,9.0
62,1.0,0,1,55439,0,19,4.0,0,1,5,23,205.0,25.0
56,1.0,0,1,55440,0,1,4.0,1,0,4,32,372.0,17.0
63,1.0,0,0,55441,0,5,24.0,1,0,8,4,680.0,21.0
38,1.0,1,0,55442,1,27,16.0,1,0,0,51,452.0,7.0
33,1.0,0,0,55443,0,9,25.0,1,0,5,44,682.0,13.0
33,1.0,0,0,55444,1,18,12.0,1,0,3,3,143.0,23.0
65,1.0,0,1,55445,1,18,7.0,1,0,9,13,616.0,2.0
36,1.0,1,0,55446,0,6,12.0,0,1,1,29,184.0,12.0
44,1.0,0,1,55447,1,21,11.0,0,1,3,34,210.0,3.0
43,1.0,0,0,55449,1,22,16.0,0,0,4,16,194.0,29.0
34,1.0,0,1,55450,1,11,25.0,0,0,8,20,230.0,20.0
25,1.0,0,0,55451,0,16,8.0,0,0,10,22,240.0,7.0
50,1.0,0,1,55452,1,29,12.0,0,0,0,56,187.0,8.0
60,1.0,0,0,55453,0,20,26.0,0,0,1,59,246.0,30.0
39,1.0,0,0,55454,0,9,14.0,0,1,8,38,785.0,5.0
23,1.0,0,1,55455,1,25,20.0,0,1,3,17,640.0,1.0
59,1.0,0,0,55456,0,28,1.0,0,0,9,33,347.0,1.0
43,1.0,0,1,55457,0,9,27.0,0,0,6,5,985.0,12.0
46,1.0,0,1,55458,1,23,30.0,1,0,1,54,206.0,12.0
23,1.0,0,0,55459,1,4,2.0,0,0,2,3,731.0,15.0
26,1.0,1,0,55461,0,16,2.0,1,0,3,46,249.0,11.0
21,1.0,0,1,55462,1,9,27.0,0,1,7,44,195.0,28.0
52,1.0,0,0,55463,0,14,4.0,0,0,10,52,569.0,27.0
27,1.0,0,0,55464,0,16,1.0,1,0,4,57,282.0,20.0
27,1.0,1,0,55465,0,8,7.0,1,0,7,36,243.0,1.0
29,1.0,0,1,55466,1,23,3.0,1,0,4,50,786.0,18.0
41,1.0,0,0,55467,0,4,27.0,1,0,9,25,839.0,22.0
64,1.0,1,0,55468,1,23,11.0,0,0,0,35,847.0,30.0
62,1.0,0,1,55469,0,23,20.0,0,1,3,13,809.0,3.0
35,1.0,1,0,55470,1,26,24.0,0,0,1,40,575.0,10.0
61,1.0,0,1,55471,0,19,1.0,1,0,4,22,396.0,14.0
19,1.0,1,0,55472,0,22,1.0,0,1,3,38,475.0,3.0
32,1.0,1,0,55473,0,24,25.0,0,1,7,17,385.0,5.0
55,1.0,0,1,55474,1,1,13.0,1,0,10,16,697.0,5.0
24,1.0,0,0,55475,0,8,5.0,0,1,5,34,113.0,14.0
19,1.0,1,0,55476,0,21,12.0,1,0,7,29,785.0,28.0
35,1.0,0,0,55477,0,3,19.0,1,0,8,56,923.0,1.0
19,1.0,1,0,55478,1,28,13.0,0,0,7,11,893.0,5.0
22,1.0,0,0,55479,1,21,28.0,0,0,4,56,695.0,1.0
56,1.0,0,1,55480,0,1,12.0,0,1,9,20,419.0,28.0
39,1.0,0,0,55481,1,4,29.0,1,0,6,24,122.0,3.0
25,1.0,0,1,55482,0,6,21.0,0,0,8,46,107.0,21.0
37,1.0,0,1,55483,0,14,21.0,1,0,1,19,285.0,7.0
21,1.0,0,0,55484,1,24,8.0,0,0,1,9,402.0,4.0
19,1.0,0,0,55485,1,13,5.0,1,0,2,13,558.0,10.0
19,1.0,1,0,55486,0,29,20.0,0,1,6,6,793.0,14.0
41,1.0,1,0,55487,0,22,26.0,1,0,0,51,377.0,19.0
21,1.0,1,0,55488,1,22,26.0,0,0,2,33,729.0,24.0
40,1.0,1,0,55489,1,27,29.0,0,0,8,41,909.0,16.0
22,1.0,0,0,55490,0,13,5.0,0,1,7,24,966.0,21.0
61,1.0,0,0,55491,1,9,17.0,1,0,10,18,292.0,7.0
44,1.0,0,1,55492,0,6,2.0,1,0,0,50,233.0,1.0
42,1.0,0,1,55493,0,3,1.0,0,1,9,30,952.0,29.0
44,1.0,1,0,55494,0,12,11.0,0,0,1,9,788.0,18.0
32,1.0,0,0,55495,0,21,17.0,0,1,4,29,129.0,20.0
26,1.0,0,1,55496,0,1,2.0,0,1,4,12,901.0,18.0
63,1.0,0,1,55497,1,6,24.0,0,0,7,6,223.0,30.0
51,1.0,1,0,55498,1,20,21.0,0,1,2,22,725.0,14.0
37,1.0,0,0,55499,1,5,28.0,0,1,8,52,811.0,2.0
52,1.0,1,0,55500,0,13,3.0,0,0,9,36,596.0,12.0
51,1.0,1,0,55501,0,14,28.0,1,0,5,59,519.0,21.0
40,1.0,0,0,55502,0,6,20.0,1,0,5,14,915.0,20.0
47,1.0,0,1,55503,0,6,12.0,1,0,6,35,629.0,28.0
23,1.0,0,0,55504,1,8,1.0,0,0,2,6,118.0,21.0
38,1.0,0,0,55505,0,30,27.0,0,0,7,1,563.0,24.0
23,1.0,1,0,55506,1,14,16.0,0,1,9,34,699.0,6.0
34,1.0,0,1,55507,1,24,27.0,0,1,1,13,893.0,30.0
59,1.0,1,0,55508,0,7,24.0,0,1,7,40,445.0,21.0
55,1.0,0,0,55509,0,16,9.0,0,0,2,42,882.0,12.0
22,1.0,0,0,55510,1,27,27.0,0,0,9,6,161.0,20.0
28,1.0,0,1,55511,0,10,1.0,0,1,3,56,398.0,27.0
28,1.0,0,1,55512,1,17,16.0,0,0,2,26,171.0,23.0
63,1.0,0,0,55513,1,19,8.0,0,0,1,59,519.0,21.0
19,1.0,0,1,55514,0,17,13.0,0,1,8,51,632.0,18.0
26,1.0,0,1,55515,1,23,2.0,0,1,7,49,180.0,28.0
36,1.0,0,1,55517,1,27,8.0,1,0,0,13,286.0,27.0
27,1.0,0,1,55518,1,25,29.0,1,0,8,24,577.0,4.0
60,1.0,0,0,55519,0,18,4.0,1,0,8,7,105.0,16.0
21,1.0,0,0,55520,0,15,12.0,0,0,4,49,226.0,22.0
62,1.0,0,1,55521,0,22,12.0,0,0,4,3,254.0,6.0
22,1.0,1,0,55522,1,24,3.0,0,1,1,30,661.0,25.0
29,1.0,1,0,55523,1,4,4.0,1,0,2,1,119.0,21.0
29,1.0,1,0,55524,0,5,25.0,0,1,10,42,492.0,25.0
64,1.0,1,0,55525,0,27,14.0,0,0,3,2,372.0,2.0
28,1.0,0,1,55526,1,4,18.0,0,0,6,34,937.0,26.0
20,1.0,1,0,55527,1,18,23.0,0,1,6,34,299.0,20.0
42,1.0,1,0,55528,0,6,20.0,0,0,6,33,385.0,18.0
65,1.0,0,1,55529,0,26,12.0,1,0,6,32,784.0,4.0
33,1.0,1,0,55530,1,25,24.0,0,0,10,42,535.0,9.0
35,1.0,1,0,55531,1,15,1.0,0,1,1,9,273.0,22.0
45,1.0,1,0,55532,1,3,24.0,0,1,6,33,483.0,5.0
41,1.0,1,0,55533,0,16,0.0,0,0,8,34,599.0,3.0
30,1.0,1,0,55534,1,28,11.0,0,1,7,47,862.0,9.0
24,1.0,1,0,55535,0,22,29.0,0,1,6,16,420.0,19.0
43,1.0,0,1,55536,1,29,0.0,0,1,2,13,138.0,10.0
58,1.0,1,0,55537,1,10,26.0,0,0,3,44,499.0,27.0
51,1.0,1,0,55538,0,22,8.0,0,1,3,13,644.0,14.0
32,1.0,0,0,55539,1,14,24.0,1,0,6,31,652.0,16.0
63,1.0,0,1,55540,1,29,23.0,0,0,3,5,966.0,8.0
46,1.0,1,0,55541,1,12,17.0,0,1,4,44,160.0,22.0
55,1.0,0,1,55542,1,12,14.0,0,1,1,58,237.0,27.0
61,1.0,0,1,55543,1,17,14.0,0,1,5,25,744.0,11.0
29,1.0,0,1,55544,1,19,11.0,0,1,10,20,845.0,25.0
26,1.0,0,0,55545,0,15,10.0,0,1,0,41,317.0,11.0
63,1.0,0,1,55546,1,8,8.0,0,1,9,54,868.0,7.0
21,1.0,1,0,55547,0,18,16.0,0,0,6,56,784.0,18.0
62,1.0,1,0,55548,0,7,6.0,1,0,6,39,892.0,6.0
58,1.0,0,1,55549,1,27,10.0,1,0,7,49,579.0,8.0
24,1.0,0,0,55550,1,14,26.0,0,0,6,36,813.0,15.0
43,1.0,0,0,55551,1,18,2.0,1,0,6,57,440.0,20.0
64,1.0,0,1,55552,1,16,9.0,0,1,10,60,897.0,14.0
55,1.0,0,0,55553,1,6,24.0,0,1,0,16,183.0,30.0
