Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
40,1.0,1,0,103231,0,8,16.0,0,0,2,18,639.0,1.0
45,1.0,0,0,103232,1,15,6.0,0,1,7,30,725.0,6.0
51,1.0,1,0,103233,0,2,8.0,1,0,9,31,137.0,18.0
27,1.0,0,1,103234,1,4,27.0,1,0,2,19,501.0,30.0
25,1.0,0,1,103235,0,24,2.0,0,0,2,45,292.0,8.0
19,1.0,0,0,103236,1,27,29.0,1,0,5,38,674.0,26.0
47,1.0,1,0,103237,1,16,13.0,0,1,6,17,442.0,7.0
22,1.0,0,1,103239,0,5,12.0,0,0,3,16,449.0,3.0
35,1.0,0,1,103240,1,6,14.0,0,1,0,36,324.0,9.0
19,1.0,0,1,103241,0,9,30.0,1,0,5,18,892.0,24.0
30,1.0,0,0,103242,1,27,17.0,0,0,10,23,820.0,20.0
28,1.0,1,0,103243,0,27,16.0,0,0,9,36,686.0,11.0
25,1.0,0,0,103244,0,10,6.0,1,0,5,9,956.0,24.0
38,1.0,1,0,103245,0,12,12.0,0,1,1,48,638.0,19.0
63,1.0,1,0,103246,0,18,29.0,1,0,7,60,224.0,12.0
62,1.0,0,1,103247,0,22,16.0,0,0,1,18,603.0,19.0
25,1.0,0,1,103248,1,10,24.0,1,0,10,50,188.0,25.0
30,1.0,1,0,103249,1,27,8.0,0,1,1,41,786.0,15.0
56,1.0,0,1,103250,0,29,14.0,0,0,3,33,879.0,11.0
46,1.0,0,0,103251,1,22,9.0,0,1,2,40,309.0,24.0
19,1.0,0,0,103252,0,4,7.0,1,0,0,32,414.0,6.0
21,1.0,1,0,103253,1,23,15.0,1,0,7,19,496.0,25.0
63,1.0,1,0,103254,1,1,8.0,1,0,9,14,387.0,27.0
64,1.0,1,0,103255,1,15,5.0,0,0,3,22,887.0,9.0
18,1.0,1,0,103256,1,5,3.0,1,0,3,18,972.0,10.0
44,1.0,0,0,103257,0,11,19.0,1,0,10,46,330.0,7.0
37,1.0,0,0,103258,1,18,6.0,0,0,1,47,466.0,28.0
18,1.0,0,0,103259,1,11,2.0,1,0,8,20,379.0,21.0
58,1.0,0,1,103260,0,11,26.0,0,1,0,22,345.0,30.0
22,1.0,1,0,103261,0,29,14.0,1,0,9,28,923.0,17.0
34,1.0,0,0,103262,1,18,25.0,1,0,5,4,398.0,18.0
63,1.0,0,1,103263,1,17,12.0,0,1,3,11,976.0,7.0
60,1.0,0,0,103264,0,15,6.0,0,0,2,2,172.0,21.0
58,1.0,0,0,103265,1,24,27.0,0,1,8,14,299.0,15.0
20,1.0,0,0,103266,1,12,9.0,0,0,0,33,249.0,2.0
20,1.0,0,0,103267,0,17,11.0,0,1,7,49,257.0,10.0
61,1.0,0,1,103268,1,11,24.0,0,1,5,25,287.0,16.0
57,1.0,0,0,103269,1,20,2.0,1,0,1,8,855.0,23.0
26,1.0,0,0,103271,1,23,30.0,0,0,9,31,301.0,30.0
18,1.0,1,0,103272,1,24,16.0,1,0,1,35,961.0,14.0
62,1.0,0,0,103273,0,10,3.0,0,1,6,21,424.0,21.0
50,1.0,0,1,103274,1,15,27.0,0,1,7,60,453.0,3.0
61,1.0,0,0,103275,0,15,16.0,0,0,3,58,314.0,3.0
55,1.0,0,0,103276,0,23,11.0,1,0,10,16,601.0,2.0
55,1.0,0,1,103277,0,28,23.0,0,1,7,4,334.0,19.0
29,1.0,1,0,103278,1,6,10.0,0,0,3,9,682.0,9.0
54,1.0,0,0,103279,1,11,26.0,0,1,6,44,680.0,13.0
62,1.0,0,0,103280,0,27,20.0,0,1,1,40,160.0,25.0
58,1.0,0,1,103281,1,15,22.0,0,1,1,26,668.0,6.0
42,1.0,0,0,103282,0,5,29.0,0,0,4,55,696.0,22.0
59,1.0,0,0,103284,1,17,12.0,0,0,4,11,505.0,22.0
55,1.0,0,1,103285,1,4,15.0,1,0,5,60,743.0,5.0
31,1.0,0,0,103286,1,19,29.0,0,1,7,49,606.0,24.0
32,1.0,0,1,103287,1,6,18.0,1,0,9,59,791.0,6.0
34,1.0,1,0,103288,0,22,27.0,0,0,10,32,562.0,19.0
54,1.0,1,0,103289,0,30,9.0,0,0,5,9,255.0,21.0
34,1.0,0,1,103290,1,14,22.0,0,1,0,28,765.0,19.0
47,1.0,0,0,103291,1,10,3.0,0,0,2,18,474.0,4.0
64,1.0,0,0,103292,0,28,0.0,0,1,4,53,448.0,8.0
38,1.0,1,0,103293,0,7,15.0,0,0,0,40,967.0,10.0
55,1.0,1,0,103294,1,26,2.0,0,0,8,50,284.0,3.0
21,1.0,0,0,103295,0,24,24.0,0,1,6,31,800.0,15.0
20,1.0,0,1,103296,1,3,19.0,1,0,10,33,424.0,17.0
32,1.0,0,0,103297,1,22,16.0,0,0,9,56,364.0,22.0
42,1.0,1,0,103298,1,16,20.0,1,0,10,38,452.0,7.0
28,1.0,1,0,103299,0,25,17.0,0,1,9,15,217.0,29.0
54,1.0,0,0,103300,0,13,27.0,1,0,1,18,916.0,25.0
38,1.0,1,0,103301,0,13,30.0,1,0,7,16,343.0,20.0
64,1.0,0,1,103302,1,18,4.0,0,1,8,29,184.0,7.0
64,1.0,0,0,103303,1,28,25.0,1,0,4,3,182.0,14.0
27,1.0,1,0,103304,0,5,26.0,0,1,1,3,173.0,18.0
40,1.0,1,0,103305,0,25,28.0,0,1,6,37,156.0,25.0
46,1.0,0,0,103306,0,22,26.0,0,1,0,16,581.0,1.0
23,1.0,0,1,103307,0,19,3.0,1,0,0,11,188.0,26.0
64,1.0,1,0,103308,1,25,24.0,1,0,8,19,619.0,29.0
34,1.0,0,0,103309,0,14,24.0,0,1,7,15,941.0,24.0
29,1.0,0,0,103310,0,5,14.0,0,0,2,50,347.0,22.0
57,1.0,0,0,103311,0,19,16.0,0,0,5,18,367.0,10.0
51,1.0,1,0,103312,0,17,4.0,1,0,0,21,403.0,14.0
36,1.0,0,0,103313,1,7,30.0,0,0,8,16,144.0,23.0
60,1.0,0,0,103314,1,22,6.0,1,0,5,11,458.0,15.0
36,1.0,1,0,103315,1,12,29.0,0,1,10,6,851.0,10.0
58,1.0,0,1,103316,1,20,10.0,0,1,0,20,411.0,10.0
60,1.0,0,1,103317,1,27,9.0,0,1,7,21,349.0,13.0
47,1.0,0,0,103318,1,7,19.0,1,0,7,48,815.0,23.0
46,1.0,0,1,103319,0,20,7.0,0,1,4,47,328.0,13.0
28,1.0,0,1,103320,1,29,0.0,0,0,4,28,296.0,5.0
25,1.0,1,0,103321,1,23,28.0,0,0,9,46,607.0,4.0
65,1.0,0,0,103322,1,3,25.0,1,0,9,44,315.0,1.0
59,1.0,0,0,103323,0,13,5.0,0,1,7,34,982.0,6.0
32,1.0,0,0,103324,0,17,25.0,1,0,9,13,755.0,11.0
19,1.0,1,0,103325,0,24,10.0,0,0,0,31,222.0,12.0
28,1.0,0,0,103326,0,15,30.0,0,1,3,55,296.0,30.0
53,1.0,1,0,103327,0,28,16.0,1,0,2,53,395.0,30.0
34,1.0,0,1,103328,0,12,22.0,0,1,4,33,975.0,12.0
55,1.0,0,0,103329,0,30,28.0,0,1,5,38,837.0,16.0
55,1.0,0,1,103330,0,26,3.0,0,1,7,13,628.0,27.0
41,1.0,1,0,103331,1,14,16.0,0,0,9,41,189.0,14.0
42,1.0,1,0,103332,1,5,8.0,1,0,3,60,307.0,14.0
27,1.0,1,0,103333,1,3,15.0,0,0,10,43,729.0,24.0
26,1.0,0,0,103334,0,21,23.0,0,0,0,15,944.0,2.0
30,1.0,0,1,103335,1,20,10.0,1,0,10,22,692.0,30.0
54,1.0,0,0,103336,1,9,6.0,1,0,8,51,877.0,7.0
31,1.0,0,0,103337,1,1,8.0,0,0,8,35,507.0,2.0
42,1.0,0,1,103338,0,7,9.0,0,1,5,23,690.0,12.0
54,1.0,0,0,103339,0,13,21.0,0,1,5,4,540.0,11.0
44,1.0,0,0,103340,0,29,7.0,0,1,9,6,526.0,21.0
28,1.0,0,0,103341,1,8,26.0,0,0,1,30,789.0,23.0
40,1.0,0,1,103342,1,19,27.0,1,0,7,58,353.0,17.0
38,1.0,1,0,103343,1,10,3.0,0,0,6,27,219.0,19.0
64,1.0,0,1,103344,1,16,27.0,0,0,1,36,909.0,4.0
47,1.0,1,0,103346,1,10,8.0,1,0,10,6,958.0,20.0
31,1.0,0,0,103347,1,3,25.0,0,0,7,39,596.0,17.0
25,1.0,1,0,103348,1,9,18.0,0,0,7,19,476.0,26.0
27,1.0,0,1,103349,0,13,28.0,0,1,1,6,350.0,19.0
25,1.0,1,0,103350,0,11,17.0,1,0,10,8,857.0,22.0
32,1.0,0,0,103351,0,28,0.0,0,1,2,31,215.0,5.0
29,1.0,1,0,103352,1,27,18.0,1,0,6,1,153.0,24.0
50,1.0,0,1,103353,0,6,3.0,0,1,10,60,869.0,22.0
30,1.0,1,0,103354,1,3,13.0,1,0,9,20,781.0,20.0
65,1.0,0,1,103355,0,17,21.0,0,0,3,54,862.0,30.0
37,1.0,1,0,103356,1,5,16.0,0,1,9,36,525.0,16.0
42,1.0,0,1,103357,1,24,17.0,0,1,9,60,755.0,16.0
61,1.0,0,1,103358,1,11,2.0,0,0,0,33,547.0,9.0
30,1.0,0,1,103359,0,26,24.0,0,0,10,59,887.0,1.0
51,1.0,0,0,103360,0,5,11.0,0,1,2,31,336.0,20.0
28,1.0,0,1,103361,1,24,7.0,1,0,8,6,156.0,28.0
45,1.0,0,1,103362,0,15,18.0,0,0,3,12,277.0,29.0
37,1.0,0,1,103363,1,5,5.0,0,1,1,59,485.0,7.0
64,1.0,0,0,103364,0,17,21.0,0,1,1,56,794.0,6.0
38,1.0,0,1,103365,0,18,21.0,1,0,1,48,691.0,17.0
31,1.0,1,0,103368,0,23,29.0,0,0,4,55,690.0,23.0
45,1.0,0,0,103369,0,10,14.0,0,0,7,59,918.0,23.0
22,1.0,0,0,103370,1,28,2.0,0,1,6,19,166.0,2.0
63,1.0,0,0,103371,0,21,14.0,0,1,10,4,316.0,6.0
57,1.0,0,1,103372,1,8,28.0,1,0,9,32,613.0,17.0
36,1.0,0,1,103374,0,27,1.0,0,1,9,22,525.0,3.0
60,1.0,0,0,103375,0,28,18.0,0,1,10,37,782.0,21.0
31,1.0,0,1,103377,1,9,14.0,0,0,5,22,127.0,14.0
46,1.0,0,0,103378,0,7,11.0,0,1,7,26,272.0,11.0
19,1.0,1,0,103379,1,28,1.0,1,0,3,15,598.0,5.0
38,1.0,1,0,103380,0,19,5.0,0,0,4,21,317.0,16.0
26,1.0,0,1,103381,0,10,22.0,0,1,6,42,778.0,26.0
41,1.0,0,1,103382,0,16,27.0,0,0,0,20,216.0,11.0
26,1.0,0,1,103383,0,13,19.0,1,0,6,18,774.0,11.0
42,1.0,0,0,103384,1,14,8.0,0,1,2,4,351.0,16.0
49,1.0,1,0,103385,0,1,30.0,0,0,3,56,639.0,24.0
23,1.0,1,0,103386,1,4,16.0,0,1,7,27,915.0,2.0
51,1.0,1,0,103387,0,2,8.0,0,1,2,15,176.0,14.0
39,1.0,0,1,103388,0,28,26.0,1,0,5,35,249.0,8.0
53,1.0,0,0,103389,1,18,3.0,1,0,7,36,113.0,11.0
28,1.0,0,1,103390,1,2,28.0,0,0,1,35,488.0,22.0
46,1.0,0,1,103391,0,23,22.0,1,0,3,60,693.0,15.0
46,1.0,1,0,103392,1,19,15.0,0,0,3,41,772.0,22.0
41,1.0,0,1,103393,0,2,20.0,0,1,10,50,580.0,16.0
52,1.0,0,1,103394,0,29,10.0,1,0,3,9,440.0,6.0
54,1.0,1,0,103395,0,28,13.0,0,1,8,24,627.0,23.0
38,1.0,1,0,103396,1,13,22.0,0,1,5,58,788.0,29.0
48,1.0,0,1,103397,1,26,22.0,1,0,9,20,833.0,15.0
41,1.0,1,0,103399,1,28,10.0,0,1,3,44,558.0,10.0
45,1.0,0,1,103400,1,21,1.0,1,0,9,5,508.0,27.0
48,1.0,1,0,103401,0,11,23.0,0,1,2,8,725.0,10.0
36,1.0,1,0,103402,1,23,19.0,1,0,1,58,859.0,27.0
48,1.0,1,0,103403,0,1,24.0,0,0,4,39,796.0,1.0
48,1.0,0,1,103404,1,13,6.0,1,0,5,40,816.0,24.0
34,1.0,0,1,103405,1,21,3.0,0,0,10,14,463.0,22.0
29,1.0,0,1,103407,1,4,25.0,0,1,9,1,347.0,22.0
33,1.0,0,0,103408,0,2,24.0,0,1,4,33,261.0,29.0
38,1.0,1,0,103409,0,22,12.0,0,0,2,54,625.0,17.0
22,1.0,1,0,103410,0,14,24.0,1,0,6,33,264.0,13.0
65,1.0,0,0,103411,1,2,16.0,0,0,6,50,754.0,16.0
49,1.0,1,0,103412,1,26,15.0,1,0,5,2,185.0,18.0
61,1.0,0,1,103413,1,27,2.0,0,0,5,27,906.0,4.0
39,1.0,0,1,103414,0,4,16.0,0,0,8,1,892.0,20.0
28,1.0,0,1,103415,0,11,9.0,0,0,10,14,380.0,12.0
33,1.0,0,0,103416,1,13,26.0,0,0,1,46,759.0,9.0
18,1.0,0,0,103417,0,3,10.0,1,0,4,39,112.0,3.0
31,1.0,0,0,103418,0,25,11.0,1,0,7,19,745.0,23.0
63,1.0,0,1,103419,0,5,10.0,0,0,3,2,865.0,11.0
54,1.0,0,0,103420,1,16,15.0,1,0,7,11,263.0,18.0
60,1.0,0,1,103421,1,26,21.0,0,1,10,3,734.0,7.0
48,1.0,0,1,103422,0,14,16.0,0,1,9,8,877.0,2.0
54,1.0,0,0,103423,0,25,23.0,0,0,0,44,447.0,5.0
46,1.0,0,1,103424,1,1,23.0,1,0,3,55,601.0,29.0
58,1.0,0,0,103425,0,15,6.0,0,0,4,29,919.0,25.0
57,1.0,1,0,103427,1,25,22.0,0,0,10,29,407.0,7.0
29,1.0,1,0,103428,1,26,13.0,1,0,3,60,356.0,19.0
29,1.0,0,1,103429,0,26,5.0,1,0,9,2,717.0,14.0
56,1.0,1,0,103430,1,18,4.0,0,0,3,19,452.0,13.0
29,1.0,1,0,103431,0,7,23.0,1,0,9,54,392.0,9.0
39,1.0,0,1,103432,1,8,19.0,0,0,10,35,365.0,21.0
39,1.0,0,1,103433,1,20,27.0,1,0,8,18,659.0,26.0
48,1.0,1,0,103434,1,20,21.0,0,0,1,21,566.0,14.0
56,1.0,1,0,103435,1,7,20.0,0,0,1,34,450.0,9.0
57,1.0,1,0,103436,1,11,19.0,0,1,1,53,335.0,7.0
32,1.0,1,0,103437,0,8,17.0,1,0,7,25,833.0,6.0
41,1.0,1,0,103438,0,27,7.0,1,0,10,49,995.0,6.0
23,1.0,1,0,103439,1,23,12.0,1,0,0,15,169.0,2.0
53,1.0,0,0,103440,0,7,9.0,1,0,0,35,660.0,14.0
54,1.0,0,1,103441,1,19,3.0,0,0,10,38,923.0,15.0
45,1.0,0,0,103442,1,3,23.0,0,0,0,10,861.0,18.0
37,1.0,0,0,103443,0,22,27.0,0,1,4,2,926.0,17.0
20,1.0,1,0,103444,0,30,27.0,0,0,10,31,466.0,8.0
43,1.0,0,1,103445,1,10,5.0,0,0,5,34,847.0,24.0
49,1.0,0,1,103446,1,13,20.0,0,1,1,18,136.0,14.0
59,1.0,1,0,103447,1,14,16.0,0,0,9,35,256.0,3.0
47,1.0,0,1,103448,0,21,8.0,0,1,2,48,745.0,11.0
32,1.0,0,1,103449,0,21,2.0,1,0,9,45,181.0,19.0
58,1.0,0,0,103450,1,13,29.0,1,0,2,34,637.0,20.0
65,1.0,1,0,103451,1,7,2.0,1,0,8,23,491.0,29.0
64,1.0,0,1,103452,1,8,27.0,0,0,10,2,179.0,9.0
33,1.0,0,1,103453,0,15,23.0,0,0,6,56,884.0,22.0
53,1.0,0,0,103454,1,1,3.0,0,1,10,33,692.0,18.0
20,1.0,0,0,103455,0,15,29.0,0,0,10,52,284.0,2.0
24,1.0,0,1,103456,0,11,9.0,0,0,10,45,455.0,1.0
36,1.0,1,0,103457,1,25,7.0,0,1,1,6,198.0,13.0
36,1.0,0,0,103458,0,1,16.0,0,0,9,5,363.0,5.0
48,1.0,0,0,103459,0,2,13.0,1,0,4,39,176.0,6.0
18,1.0,0,1,103460,0,21,27.0,0,1,0,4,582.0,3.0
49,1.0,1,0,103462,0,26,11.0,0,1,8,20,232.0,12.0
60,1.0,1,0,103463,1,16,2.0,0,1,0,31,640.0,16.0
28,1.0,0,1,103464,0,1,11.0,0,0,9,44,670.0,18.0
43,1.0,0,0,103465,0,19,4.0,0,1,1,18,366.0,17.0
18,1.0,0,1,103466,0,7,13.0,0,0,5,28,193.0,30.0
65,1.0,0,1,103467,1,4,14.0,0,1,5,53,511.0,28.0
50,1.0,0,1,103468,1,9,11.0,0,1,3,27,302.0,27.0
37,1.0,0,0,103469,1,29,18.0,1,0,2,4,102.0,26.0
51,1.0,1,0,103470,0,18,3.0,0,1,2,43,218.0,15.0
41,1.0,1,0,103471,0,14,1.0,0,1,4,24,765.0,25.0
32,1.0,0,0,103472,0,16,4.0,1,0,7,45,332.0,20.0
35,1.0,0,0,103473,1,6,27.0,1,0,0,36,673.0,3.0
28,1.0,0,1,103474,1,18,10.0,1,0,0,44,400.0,22.0
60,1.0,0,0,103475,0,13,14.0,0,0,0,42,647.0,22.0
27,1.0,1,0,103476,0,24,13.0,0,1,5,52,450.0,7.0
32,1.0,1,0,103477,0,30,14.0,0,1,3,24,981.0,18.0
18,1.0,1,0,103478,0,11,20.0,0,0,6,38,264.0,7.0
34,1.0,1,0,103479,0,10,19.0,1,0,5,2,799.0,12.0
62,1.0,0,0,103480,1,2,21.0,1,0,7,57,645.0,1.0
45,1.0,0,0,103481,1,21,16.0,0,1,4,34,173.0,14.0
53,1.0,0,0,103482,0,15,17.0,0,0,5,20,221.0,1.0
28,1.0,1,0,103483,1,18,26.0,0,0,5,4,608.0,19.0
44,1.0,1,0,103484,1,4,29.0,0,1,10,37,322.0,10.0
56,1.0,1,0,103485,0,15,13.0,1,0,4,18,648.0,3.0
18,1.0,1,0,103486,0,23,0.0,0,1,4,13,963.0,12.0
21,1.0,1,0,103487,0,14,25.0,0,0,9,17,855.0,5.0
57,1.0,1,0,103488,1,2,3.0,0,1,1,22,746.0,13.0
62,1.0,0,1,103489,1,21,2.0,0,0,1,29,288.0,4.0
59,1.0,0,1,103491,0,29,1.0,1,0,6,34,579.0,13.0
23,1.0,0,1,103492,1,18,0.0,1,0,9,45,180.0,30.0
51,1.0,0,0,103493,1,7,5.0,0,1,8,56,269.0,29.0
40,1.0,1,0,103494,0,9,10.0,0,0,3,58,237.0,28.0
40,1.0,1,0,103495,0,19,4.0,1,0,6,51,276.0,4.0
54,1.0,1,0,103496,1,24,26.0,0,1,1,20,730.0,24.0
50,1.0,0,1,103497,1,3,17.0,0,0,7,16,140.0,9.0
61,1.0,0,1,103498,0,14,13.0,1,0,0,39,616.0,12.0
54,1.0,0,0,103499,1,15,29.0,0,1,7,5,217.0,29.0
23,1.0,0,0,103500,1,20,17.0,0,0,7,56,677.0,16.0
31,1.0,1,0,103501,0,3,26.0,1,0,5,42,885.0,14.0
20,1.0,0,1,103502,1,28,17.0,0,1,6,12,316.0,5.0
52,1.0,0,0,103503,0,4,25.0,0,1,10,35,492.0,9.0
37,1.0,1,0,103504,0,25,1.0,0,0,0,46,195.0,24.0
49,1.0,0,0,103505,0,5,26.0,1,0,5,37,967.0,1.0
54,1.0,0,1,103506,0,18,28.0,0,0,9,7,552.0,1.0
36,1.0,0,0,103508,0,22,5.0,0,1,2,27,747.0,13.0
52,1.0,1,0,103509,0,1,9.0,1,0,10,60,882.0,26.0
22,1.0,1,0,103510,0,20,8.0,0,0,0,12,633.0,29.0
45,1.0,0,1,103511,1,18,15.0,0,1,3,47,475.0,12.0
19,1.0,0,0,103512,1,5,10.0,1,0,10,13,794.0,13.0
51,1.0,0,0,103513,1,10,3.0,0,0,3,31,420.0,16.0
63,1.0,0,0,103514,1,21,20.0,0,1,7,20,479.0,16.0
51,1.0,0,0,103515,1,25,22.0,0,0,0,25,299.0,26.0
34,1.0,0,0,103516,1,28,26.0,0,0,5,21,598.0,30.0
53,1.0,0,1,103517,0,19,25.0,0,0,0,59,414.0,5.0
33,1.0,0,0,103518,1,7,17.0,1,0,1,42,306.0,27.0
26,1.0,1,0,103519,0,12,26.0,1,0,8,55,857.0,28.0
62,1.0,0,0,103520,1,9,20.0,1,0,6,46,420.0,7.0
32,1.0,0,1,103521,1,23,1.0,0,1,8,17,864.0,7.0
61,1.0,0,0,103522,0,23,18.0,1,0,6,20,729.0,21.0
51,1.0,0,0,103523,0,5,17.0,0,0,1,46,683.0,10.0
26,1.0,1,0,103524,0,3,27.0,1,0,9,55,672.0,10.0
45,1.0,0,1,103525,1,30,7.0,1,0,7,42,431.0,11.0
63,1.0,1,0,103526,1,17,11.0,0,1,9,35,247.0,29.0
24,1.0,1,0,103527,1,3,15.0,0,0,7,58,202.0,25.0
32,1.0,0,1,103528,1,18,5.0,0,1,2,21,396.0,4.0
35,1.0,0,1,103529,0,5,18.0,0,1,10,54,314.0,15.0
54,1.0,0,1,103530,0,7,9.0,0,1,9,52,962.0,14.0
24,1.0,1,0,103531,1,26,20.0,0,1,10,13,696.0,16.0
30,1.0,0,0,103532,0,13,0.0,1,0,5,45,733.0,22.0
65,1.0,0,0,103533,0,22,5.0,1,0,2,7,503.0,9.0
34,1.0,1,0,103534,0,9,19.0,1,0,6,11,741.0,1.0
27,1.0,0,1,103535,1,15,1.0,0,0,4,47,439.0,11.0
33,1.0,0,1,103536,1,19,17.0,0,0,10,49,487.0,25.0
29,1.0,0,1,103537,1,17,30.0,1,0,5,37,456.0,8.0
24,1.0,0,0,103538,1,8,6.0,0,1,4,56,324.0,9.0
49,1.0,0,1,103539,1,28,27.0,1,0,10,43,522.0,13.0
53,1.0,0,1,103540,0,12,9.0,0,1,3,30,685.0,22.0
33,1.0,1,0,103541,0,7,23.0,1,0,3,49,791.0,8.0
56,1.0,0,1,103542,1,25,5.0,1,0,5,34,437.0,24.0
47,1.0,1,0,103543,1,7,27.0,0,1,5,22,135.0,21.0
20,1.0,0,0,103544,1,20,23.0,0,0,9,16,988.0,30.0
36,1.0,0,0,103545,0,15,27.0,0,0,9,53,836.0,25.0
34,1.0,0,0,103547,1,22,2.0,1,0,8,39,955.0,20.0
45,1.0,0,0,103548,1,8,23.0,0,0,5,48,828.0,2.0
36,1.0,0,0,103549,1,10,28.0,1,0,3,46,984.0,1.0
56,1.0,1,0,103550,0,27,17.0,1,0,4,56,202.0,3.0
32,1.0,0,1,103551,1,8,25.0,0,0,8,37,379.0,27.0
28,1.0,0,0,103552,0,17,20.0,0,0,3,33,513.0,19.0
63,1.0,0,1,103553,0,5,0.0,0,1,3,8,479.0,13.0
35,1.0,1,0,103554,1,9,16.0,1,0,1,14,854.0,10.0
31,1.0,1,0,103555,0,16,19.0,0,0,1,27,765.0,10.0
59,1.0,1,0,103556,1,16,25.0,1,0,1,20,988.0,23.0
21,1.0,0,1,103557,1,25,25.0,0,1,9,4,820.0,24.0
57,1.0,0,1,103558,1,15,17.0,0,1,0,40,291.0,11.0
57,1.0,0,0,103559,0,16,22.0,0,1,2,57,124.0,29.0
64,1.0,0,1,103560,1,24,28.0,1,0,1,28,672.0,27.0
44,1.0,1,0,103561,0,3,11.0,0,1,8,3,405.0,5.0
38,1.0,0,1,103562,1,11,3.0,0,0,10,33,457.0,28.0
28,1.0,1,0,103563,1,1,6.0,0,0,2,50,818.0,20.0
35,1.0,0,0,103564,0,14,24.0,0,1,2,16,111.0,29.0
32,1.0,0,0,103566,0,4,25.0,0,1,1,51,349.0,26.0
43,1.0,0,0,103567,0,19,2.0,1,0,9,53,175.0,28.0
25,1.0,1,0,103568,0,23,17.0,0,0,7,22,162.0,15.0
36,1.0,1,0,103569,1,12,23.0,1,0,4,29,955.0,22.0
62,1.0,0,0,103570,0,17,24.0,0,1,3,17,509.0,29.0
62,1.0,1,0,103571,1,30,0.0,0,1,7,32,596.0,7.0
53,1.0,0,1,103572,1,15,11.0,0,0,10,55,610.0,27.0
41,1.0,0,0,103573,1,5,13.0,0,0,5,43,784.0,17.0
36,1.0,0,0,103574,1,22,6.0,0,0,9,35,647.0,10.0
54,1.0,0,0,103575,1,5,29.0,0,0,9,57,983.0,19.0
54,1.0,0,1,103576,1,11,4.0,0,0,8,57,588.0,30.0
24,1.0,0,0,103577,0,7,4.0,1,0,7,21,862.0,14.0
19,1.0,1,0,103578,0,16,13.0,0,0,5,35,900.0,25.0
41,1.0,1,0,103579,0,24,25.0,0,1,8,48,864.0,6.0
59,1.0,0,0,103580,0,24,0.0,1,0,7,59,171.0,4.0
40,1.0,0,0,103581,0,29,11.0,0,0,2,34,836.0,29.0
63,1.0,0,0,103582,1,7,13.0,0,0,3,56,386.0,16.0
46,1.0,0,0,103583,0,17,22.0,0,0,5,22,324.0,30.0
44,1.0,0,0,103584,0,4,26.0,0,1,1,25,736.0,16.0
61,1.0,0,1,103586,0,25,8.0,0,1,4,56,269.0,7.0
38,1.0,0,0,103587,1,24,29.0,0,0,3,3,884.0,28.0
18,1.0,0,0,103588,0,12,29.0,1,0,8,37,638.0,23.0
38,1.0,0,0,103589,0,26,27.0,0,0,0,17,969.0,1.0
48,1.0,1,0,103590,0,5,28.0,0,0,6,25,809.0,25.0
65,1.0,1,0,103591,0,24,13.0,1,0,4,12,404.0,12.0
23,1.0,0,0,103592,0,9,15.0,0,1,3,31,700.0,28.0
29,1.0,1,0,103593,0,27,13.0,0,0,7,38,247.0,21.0
30,1.0,0,0,103594,1,30,22.0,0,0,5,12,806.0,27.0
35,1.0,1,0,103595,1,21,27.0,0,0,10,60,308.0,5.0
65,1.0,0,1,103596,0,3,14.0,0,1,9,36,845.0,3.0
49,1.0,1,0,103597,1,23,19.0,0,0,8,45,304.0,25.0
31,1.0,1,0,103598,0,14,0.0,0,0,4,41,668.0,6.0
24,1.0,1,0,103599,1,26,14.0,1,0,10,31,385.0,17.0
60,1.0,1,0,103600,1,4,25.0,0,0,6,43,665.0,8.0
50,1.0,0,1,103602,1,22,8.0,0,0,8,42,636.0,2.0
33,1.0,1,0,103603,0,19,12.0,0,1,2,50,665.0,23.0
55,1.0,0,0,103604,1,8,22.0,1,0,4,55,479.0,11.0
19,1.0,1,0,103605,0,20,5.0,0,0,0,37,885.0,10.0
28,1.0,0,1,103606,0,17,1.0,1,0,6,9,124.0,5.0
39,1.0,0,1,103608,0,23,12.0,1,0,6,43,438.0,17.0
51,1.0,1,0,103609,0,25,30.0,0,1,10,1,625.0,23.0
37,1.0,0,1,103610,1,25,13.0,0,1,2,1,205.0,4.0
62,1.0,0,0,103611,0,17,12.0,1,0,9,27,241.0,18.0
59,1.0,0,0,103612,0,9,0.0,0,1,7,28,574.0,12.0
63,1.0,0,0,103613,1,24,16.0,0,0,6,3,722.0,4.0
41,1.0,1,0,103614,1,15,27.0,1,0,2,15,470.0,8.0
47,1.0,0,0,103615,1,5,22.0,1,0,10,53,128.0,15.0
20,1.0,0,0,103616,0,23,2.0,0,1,1,26,711.0,11.0
56,1.0,0,1,103617,0,30,4.0,1,0,0,55,656.0,20.0
59,1.0,0,0,103618,0,25,25.0,1,0,6,44,665.0,18.0
54,1.0,1,0,103619,1,16,26.0,0,0,2,29,182.0,5.0
34,1.0,0,1,103620,1,23,3.0,0,0,2,27,147.0,19.0
52,1.0,0,1,103621,1,27,28.0,0,0,7,60,702.0,10.0
25,1.0,1,0,103622,0,28,15.0,1,0,10,44,343.0,5.0
38,1.0,1,0,103623,0,12,18.0,0,0,5,41,457.0,30.0
35,1.0,0,1,103624,0,6,6.0,1,0,3,17,298.0,16.0
