Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
42,0.0,0,0,405966,1,19,17.0,0,1,2,35,903.18,21.0
27,0.0,0,0,405967,1,23,19.0,1,0,1,14,582.88,26.0
39,0.0,0,0,405968,0,15,1.0,1,0,1,51,916.45,24.0
49,0.0,0,0,405969,1,21,5.0,1,0,4,17,514.4,16.0
48,0.0,0,1,405970,1,27,6.0,0,0,4,43,504.44,30.0
41,0.0,0,1,405971,1,7,15.0,0,1,4,1,714.84,25.0
44,0.0,0,1,405972,1,4,13.0,0,1,0,48,690.18,6.0
39,0.0,0,1,405973,0,15,8.0,1,0,0,6,704.31,3.0
49,0.0,0,1,405974,1,27,20.0,0,0,0,41,656.17,19.0
48,0.0,0,1,405975,1,8,6.0,1,0,1,14,615.2,12.0
35,0.0,0,0,405976,0,3,13.0,1,0,3,40,736.62,16.0
46,0.0,0,0,405977,0,10,0.0,0,1,1,52,678.75,23.0
40,0.0,0,0,405978,1,8,10.0,1,0,0,58,563.3,8.0
49,0.0,0,0,405979,1,13,6.0,0,1,3,33,518.0,19.0
18,0.0,0,0,405980,0,12,20.0,0,1,1,10,684.97,13.0
45,0.0,0,0,405981,0,11,19.0,0,1,4,10,953.35,18.0
50,0.0,0,0,405982,0,6,9.0,0,1,5,5,535.09,21.0
26,0.0,0,0,405983,1,6,4.0,0,1,0,23,850.26,24.0
45,0.0,0,0,405984,1,30,3.0,1,0,1,22,994.25,18.0
22,0.0,0,1,405985,1,18,4.0,0,0,1,43,798.5,5.0
40,0.0,0,1,405986,0,14,7.0,1,0,1,39,721.99,11.0
26,0.0,0,1,405987,1,1,6.0,1,0,0,52,697.81,30.0
33,0.0,0,0,405988,0,9,3.0,0,0,0,45,956.79,15.0
37,0.0,0,1,405989,1,28,12.0,0,0,3,43,859.19,4.0
47,0.0,0,1,405990,1,5,0.0,0,0,2,43,958.69,28.0
28,0.0,0,1,405991,0,11,8.0,1,0,2,5,752.18,21.0
23,0.0,0,1,405992,1,29,20.0,1,0,1,60,870.75,8.0
30,0.0,0,1,405993,1,9,6.0,0,1,1,54,794.34,10.0
43,0.0,0,0,405994,1,6,16.0,1,0,1,33,863.52,19.0
44,0.0,0,0,405995,0,13,16.0,0,0,2,25,637.43,12.0
34,0.0,0,0,405996,1,1,5.0,1,0,1,45,735.39,8.0
25,0.0,0,0,405997,1,16,0.0,0,1,0,38,953.73,14.0
37,0.0,0,0,405998,0,15,11.0,0,1,3,18,924.66,18.0
27,0.0,0,0,405999,1,22,5.0,1,0,0,31,845.74,10.0
49,0.0,0,1,406000,0,13,10.0,1,0,4,38,568.96,19.0
48,0.0,0,1,406001,1,5,10.0,0,0,0,33,675.68,15.0
48,0.0,0,0,406002,0,6,12.0,0,1,4,28,812.89,23.0
32,0.0,0,1,406003,1,19,6.0,1,0,3,46,673.79,6.0
47,0.0,0,0,406004,1,8,4.0,0,1,0,32,745.29,17.0
20,0.0,0,0,406005,1,7,17.0,0,1,1,12,655.0,18.0
41,0.0,0,1,406006,1,22,15.0,0,0,0,15,601.93,19.0
31,0.0,0,1,406007,0,15,0.0,1,0,3,29,802.75,30.0
31,0.0,0,0,406008,1,8,16.0,1,0,3,53,808.11,11.0
36,0.0,0,0,406009,0,12,13.0,0,1,0,49,667.17,2.0
40,0.0,0,0,406010,1,27,7.0,1,0,2,2,512.18,16.0
50,0.0,0,1,406011,1,18,5.0,0,1,0,39,559.55,17.0
43,0.0,0,1,406012,1,19,6.0,1,0,1,58,811.77,1.0
34,0.0,0,1,406013,0,13,12.0,1,0,0,19,986.19,17.0
45,0.0,0,0,406014,0,9,7.0,1,0,0,9,794.75,19.0
49,0.0,0,1,406015,0,7,11.0,0,0,1,9,887.61,21.0
36,0.0,0,0,406016,1,21,10.0,1,0,0,36,623.69,18.0
32,0.0,0,0,406017,0,5,10.0,0,1,3,7,575.17,12.0
48,0.0,0,1,406018,0,15,1.0,1,0,1,36,967.66,1.0
49,0.0,0,0,406019,0,3,8.0,1,0,3,47,715.48,14.0
48,0.0,0,0,406020,1,3,17.0,0,0,3,36,926.87,10.0
31,0.0,0,0,406021,0,6,10.0,1,0,1,9,957.09,9.0
43,0.0,0,1,406022,1,27,14.0,0,0,0,38,947.3,8.0
31,0.0,0,0,406023,0,5,9.0,0,0,0,18,792.94,15.0
45,0.0,0,0,406024,1,21,2.0,0,0,3,19,556.64,10.0
28,0.0,0,1,406025,1,18,0.0,1,0,2,42,792.12,2.0
42,0.0,0,0,406026,1,26,8.0,0,0,2,13,545.59,11.0
34,0.0,0,1,406027,0,7,17.0,0,1,1,28,548.6,28.0
50,0.0,0,0,406028,1,16,7.0,0,0,1,45,855.64,11.0
25,0.0,0,0,406029,1,15,16.0,0,1,0,54,712.81,12.0
28,0.0,0,1,406030,1,14,1.0,0,0,0,50,730.42,2.0
49,0.0,0,0,406031,0,8,0.0,1,0,2,27,959.97,14.0
49,0.0,0,1,406032,1,14,0.0,0,0,0,44,835.11,28.0
44,0.0,0,0,406033,0,13,2.0,1,0,2,25,899.74,13.0
33,0.0,0,0,406034,0,15,7.0,0,1,3,51,846.35,18.0
47,0.0,0,0,406035,0,14,20.0,0,1,2,35,857.72,16.0
37,0.0,0,0,406036,0,14,12.0,0,1,0,41,813.07,11.0
25,0.0,0,0,406037,1,5,2.0,0,1,2,32,906.04,22.0
42,0.0,0,0,406038,0,1,8.0,1,0,3,33,609.16,14.0
21,0.0,0,0,406039,0,15,9.0,0,1,0,5,935.08,19.0
45,0.0,0,0,406040,1,2,16.0,0,1,4,19,948.38,10.0
25,0.0,0,0,406041,1,5,11.0,0,0,1,26,878.13,22.0
36,0.0,0,0,406042,1,6,1.0,0,0,0,22,925.7,15.0
37,0.0,0,0,406043,1,7,3.0,0,0,2,50,844.0,1.0
44,0.0,0,1,406044,1,12,12.0,0,1,0,35,678.82,3.0
50,0.0,0,0,406045,1,14,7.0,1,0,4,50,895.51,16.0
38,0.0,0,1,406046,0,7,4.0,0,1,1,38,841.53,13.0
37,0.0,0,1,406047,1,16,12.0,0,0,1,25,990.32,20.0
26,0.0,0,0,406048,1,15,6.0,0,0,1,37,668.97,15.0
47,0.0,0,0,406049,0,1,2.0,0,1,4,32,732.32,19.0
42,0.0,0,1,406050,1,30,19.0,1,0,2,36,631.09,25.0
41,0.0,0,1,406051,1,10,11.0,0,1,4,2,547.41,21.0
23,0.0,0,1,406052,1,6,9.0,1,0,0,51,866.13,8.0
47,0.0,0,1,406053,1,14,20.0,0,1,3,54,652.21,19.0
41,0.0,0,1,406054,1,13,13.0,0,1,4,3,586.83,3.0
38,0.0,0,1,406055,0,7,17.0,0,1,0,58,557.48,21.0
50,0.0,0,1,406056,0,1,2.0,0,1,4,23,659.86,19.0
41,0.0,0,0,406057,1,1,8.0,0,1,1,41,882.75,28.0
30,0.0,0,0,406058,1,18,2.0,1,0,1,49,558.62,16.0
43,0.0,0,0,406059,1,22,18.0,0,1,0,25,682.71,3.0
23,0.0,0,0,406060,1,2,6.0,0,1,1,41,642.46,16.0
22,0.0,0,1,406061,1,19,14.0,0,1,1,28,971.64,28.0
38,0.0,0,1,406062,1,6,2.0,1,0,1,12,930.06,11.0
38,0.0,0,0,406063,0,13,15.0,1,0,3,9,848.83,16.0
43,0.0,0,1,406064,1,6,3.0,0,0,1,37,906.25,22.0
25,0.0,0,0,406065,1,4,20.0,0,1,2,40,911.3,26.0
43,0.0,0,1,406066,0,14,10.0,1,0,4,7,695.26,28.0
47,0.0,0,1,406067,1,13,18.0,0,1,2,4,785.55,20.0
38,0.0,0,1,406068,0,15,2.0,0,0,3,9,909.88,25.0
34,0.0,0,0,406069,0,15,20.0,0,1,0,11,967.99,1.0
37,0.0,0,1,406070,1,17,15.0,1,0,2,36,507.83,25.0
42,0.0,0,0,406071,1,20,19.0,1,0,1,49,786.61,7.0
37,0.0,0,1,406072,1,25,15.0,0,0,3,42,917.57,16.0
41,0.0,0,0,406073,1,26,19.0,0,1,0,29,691.76,15.0
32,0.0,0,1,406074,0,11,5.0,0,0,2,52,893.55,26.0
25,0.0,0,0,406075,0,12,2.0,0,0,1,44,677.27,2.0
49,0.0,0,0,406076,1,27,13.0,0,0,3,51,768.61,20.0
47,0.0,0,1,406077,1,4,10.0,0,0,2,26,637.1,26.0
25,0.0,0,1,406078,1,24,16.0,0,1,0,16,849.4,20.0
33,0.0,0,0,406079,0,15,12.0,0,1,3,59,517.57,19.0
31,0.0,0,0,406080,1,28,19.0,0,1,2,27,733.38,1.0
22,0.0,0,1,406081,1,27,16.0,0,1,1,41,842.95,17.0
42,0.0,0,1,406082,1,9,6.0,0,1,1,32,530.5,4.0
26,0.0,0,0,406083,1,13,13.0,0,0,1,48,943.11,28.0
44,0.0,0,1,406084,0,2,8.0,0,0,2,50,944.34,16.0
25,0.0,0,1,406085,1,27,0.0,0,0,1,46,998.88,11.0
48,0.0,0,1,406086,1,8,17.0,0,0,2,19,847.99,13.0
27,0.0,0,1,406087,1,25,14.0,0,1,1,21,827.44,13.0
46,0.0,0,1,406088,1,25,4.0,0,1,1,5,774.38,24.0
24,0.0,0,1,406089,0,13,14.0,0,1,0,15,740.58,20.0
32,0.0,0,0,406090,0,11,11.0,0,1,2,31,684.44,1.0
48,0.0,0,1,406091,1,13,17.0,0,1,3,40,708.55,17.0
50,0.0,0,0,406092,1,24,9.0,1,0,0,20,577.69,14.0
34,0.0,0,1,406093,0,5,14.0,0,1,1,34,704.92,4.0
18,0.0,0,0,406094,1,27,15.0,1,0,0,5,897.3,14.0
49,0.0,0,1,406095,1,1,4.0,0,1,0,27,927.29,13.0
27,0.0,0,1,406096,1,15,10.0,0,1,2,11,917.33,20.0
45,0.0,0,1,406097,0,8,13.0,0,0,4,60,649.37,9.0
33,0.0,0,0,406098,1,12,10.0,0,1,2,53,663.07,19.0
43,0.0,0,0,406099,1,1,12.0,0,0,3,44,821.27,18.0
18,0.0,0,0,406100,1,2,20.0,1,0,1,36,792.02,24.0
44,0.0,0,0,406101,1,17,12.0,0,1,4,7,767.59,18.0
47,0.0,0,1,406102,1,4,15.0,1,0,3,48,723.46,1.0
34,0.0,0,0,406103,1,29,8.0,0,1,1,8,613.35,11.0
49,0.0,0,0,406104,0,12,10.0,0,1,0,38,666.11,21.0
22,0.0,0,0,406105,1,27,19.0,0,0,0,39,965.55,11.0
26,0.0,0,0,406106,1,9,9.0,1,0,1,27,724.95,30.0
40,0.0,0,0,406107,1,9,5.0,0,1,4,7,583.65,27.0
33,0.0,0,0,406108,1,10,2.0,0,1,2,41,945.29,20.0
42,0.0,0,0,406109,1,7,3.0,1,0,0,37,598.54,21.0
36,0.0,0,0,406110,1,20,12.0,0,1,1,2,634.91,11.0
30,0.0,0,1,406111,1,11,14.0,0,0,2,44,812.74,14.0
46,0.0,0,1,406112,1,4,13.0,1,0,4,60,803.83,21.0
41,0.0,0,1,406113,0,6,19.0,0,0,0,35,696.4,5.0
45,0.0,0,1,406114,0,12,13.0,0,0,1,24,697.55,14.0
44,0.0,0,1,406115,0,12,10.0,0,0,1,15,544.59,15.0
23,0.0,0,0,406116,1,4,18.0,1,0,1,54,977.58,5.0
47,0.0,0,1,406117,1,13,2.0,0,0,3,52,783.16,2.0
44,0.0,0,1,406118,1,18,0.0,0,1,0,13,589.7,22.0
43,0.0,0,0,406119,1,21,3.0,1,0,4,38,793.69,14.0
27,0.0,0,1,406120,1,15,3.0,0,0,0,56,823.99,3.0
27,0.0,0,0,406121,0,7,0.0,1,0,2,24,732.08,20.0
20,0.0,0,1,406122,1,17,8.0,1,0,2,43,775.83,25.0
35,0.0,0,1,406123,1,14,2.0,0,1,0,51,666.42,21.0
48,0.0,0,0,406124,1,24,20.0,0,1,0,37,617.19,26.0
37,0.0,0,0,406125,0,13,14.0,1,0,3,57,905.69,13.0
44,0.0,0,0,406126,1,7,0.0,0,0,1,19,579.82,29.0
33,0.0,0,1,406127,0,9,0.0,0,0,0,15,677.84,13.0
29,0.0,0,0,406128,0,11,17.0,1,0,1,9,574.11,29.0
31,0.0,0,0,406129,0,1,12.0,0,1,0,2,877.56,1.0
40,0.0,0,0,406130,0,8,7.0,1,0,0,58,925.34,7.0
26,0.0,0,1,406131,1,22,1.0,0,1,1,8,677.27,22.0
18,0.0,0,1,406132,0,4,2.0,0,0,0,6,713.38,5.0
47,0.0,0,0,406133,1,10,1.0,0,1,4,50,949.68,18.0
40,0.0,0,1,406134,1,17,7.0,1,0,2,45,646.8,27.0
42,0.0,0,1,406135,0,3,13.0,0,0,3,30,721.28,26.0
45,0.0,0,1,406136,1,7,17.0,1,0,3,40,949.39,19.0
30,0.0,0,0,406137,1,25,15.0,0,1,0,56,869.68,19.0
49,0.0,0,0,406138,1,27,18.0,1,0,4,10,679.43,7.0
25,0.0,0,0,406139,1,6,1.0,0,1,0,6,585.56,22.0
19,0.0,0,0,406140,0,2,3.0,0,0,0,59,562.31,25.0
39,0.0,0,1,406141,1,5,5.0,1,0,3,30,670.87,8.0
26,0.0,0,1,406142,0,10,15.0,0,0,1,33,543.7,13.0
34,0.0,0,0,406143,0,4,2.0,0,0,2,58,557.75,16.0
41,0.0,0,0,406144,1,15,4.0,0,0,0,34,504.43,9.0
45,0.0,0,1,406145,0,3,19.0,0,1,4,17,519.3,16.0
41,0.0,0,1,406146,1,20,7.0,0,1,3,20,712.19,21.0
31,0.0,0,0,406147,1,12,5.0,1,0,3,17,880.01,29.0
39,0.0,0,0,406148,0,5,9.0,0,1,0,27,552.4,23.0
19,0.0,0,1,406149,1,7,20.0,1,0,1,3,662.79,2.0
33,0.0,0,0,406150,1,27,1.0,0,1,0,48,686.76,22.0
39,0.0,0,0,406151,1,19,5.0,1,0,3,60,835.55,8.0
37,0.0,0,1,406152,1,21,12.0,0,0,0,47,908.23,16.0
33,0.0,0,0,406153,0,3,8.0,0,1,2,37,576.51,16.0
37,0.0,0,1,406154,1,11,1.0,0,1,3,34,513.99,13.0
42,0.0,0,0,406155,0,15,17.0,0,0,4,34,847.85,25.0
37,0.0,0,0,406156,0,3,8.0,1,0,1,56,556.03,1.0
19,0.0,0,1,406157,1,11,4.0,0,1,1,48,531.45,17.0
43,0.0,0,1,406158,1,13,14.0,1,0,4,17,840.67,12.0
24,0.0,0,0,406159,1,24,20.0,0,0,0,9,897.06,5.0
50,0.0,0,0,406160,1,24,11.0,0,1,4,3,806.03,1.0
34,0.0,0,0,406161,1,27,5.0,0,1,3,44,588.29,13.0
38,0.0,0,0,406162,1,6,5.0,0,1,3,2,776.12,2.0
43,0.0,0,1,406163,1,19,8.0,0,0,1,7,514.6,7.0
41,0.0,0,1,406164,0,9,5.0,0,1,4,29,775.51,30.0
27,0.0,0,1,406165,0,2,14.0,0,1,1,34,846.32,6.0
41,0.0,0,0,406166,1,22,16.0,0,0,1,6,716.13,25.0
50,0.0,0,0,406167,0,12,11.0,0,1,3,30,695.96,22.0
32,0.0,0,1,406168,0,6,4.0,0,0,1,7,775.46,21.0
32,0.0,0,0,406169,1,14,5.0,0,0,3,56,557.51,10.0
36,0.0,0,1,406170,1,12,12.0,0,1,2,60,639.63,14.0
35,0.0,0,1,406171,1,24,20.0,0,1,1,35,868.99,21.0
20,0.0,0,1,406172,0,1,9.0,0,1,1,51,736.47,28.0
41,0.0,0,0,406173,0,1,15.0,0,0,0,27,589.33,20.0
20,0.0,0,0,406174,1,17,8.0,0,1,1,9,752.18,23.0
24,0.0,0,1,406175,1,22,19.0,0,0,0,27,845.52,6.0
49,0.0,0,0,406176,1,20,1.0,0,1,3,33,553.22,5.0
40,0.0,0,1,406177,0,9,5.0,1,0,1,24,994.82,13.0
50,0.0,0,0,406178,0,10,10.0,0,1,1,56,702.85,25.0
43,0.0,0,1,406179,1,20,14.0,0,0,4,55,526.99,3.0
33,0.0,0,1,406180,0,12,6.0,0,0,2,44,507.23,14.0
50,0.0,0,1,406181,1,28,3.0,0,0,2,48,821.45,22.0
43,0.0,0,0,406182,1,21,7.0,0,0,3,49,853.1,25.0
22,0.0,0,0,406183,1,5,4.0,0,0,0,39,913.14,16.0
35,0.0,0,0,406184,0,3,11.0,0,1,1,48,541.7,4.0
45,0.0,0,0,406185,0,6,7.0,0,1,4,60,858.5,14.0
28,0.0,0,0,406186,0,1,4.0,0,0,0,10,829.29,30.0
31,0.0,0,1,406187,0,1,11.0,0,0,3,29,532.62,29.0
27,0.0,0,1,406188,1,29,12.0,0,1,0,30,745.78,1.0
23,0.0,0,1,406189,1,10,2.0,0,1,2,45,669.31,22.0
32,0.0,0,0,406190,0,2,7.0,0,0,2,47,750.94,11.0
45,0.0,0,0,406191,1,23,18.0,1,0,1,25,714.18,4.0
42,0.0,0,0,406192,1,12,16.0,1,0,3,19,961.02,29.0
22,0.0,0,1,406193,1,8,19.0,0,0,2,42,970.86,27.0
34,0.0,0,1,406194,1,3,9.0,0,1,1,17,980.67,25.0
38,0.0,0,1,406195,0,5,5.0,1,0,1,40,590.3,7.0
27,0.0,0,0,406196,0,1,4.0,0,1,0,31,598.64,8.0
49,0.0,0,1,406197,0,10,11.0,0,1,0,44,829.37,2.0
48,0.0,0,1,406198,1,12,7.0,1,0,4,45,628.65,29.0
37,0.0,0,1,406199,1,16,11.0,0,0,2,6,822.93,25.0
33,0.0,0,1,406200,0,8,20.0,0,0,2,49,749.39,12.0
44,0.0,0,1,406201,1,5,19.0,1,0,1,11,517.94,11.0
48,0.0,0,0,406202,0,1,3.0,0,1,1,57,663.55,7.0
44,0.0,0,0,406203,1,6,15.0,0,1,0,20,583.66,22.0
37,0.0,0,1,406204,1,16,10.0,0,1,0,41,563.93,20.0
41,0.0,0,1,406205,1,12,3.0,0,1,0,54,983.49,23.0
43,0.0,0,0,406206,0,11,1.0,1,0,0,1,712.12,5.0
42,0.0,0,1,406207,1,14,7.0,1,0,3,40,550.0,20.0
36,0.0,0,0,406208,0,12,18.0,0,0,0,41,831.84,28.0
31,0.0,0,0,406209,1,28,14.0,0,0,2,44,541.36,11.0
31,0.0,0,1,406210,1,10,15.0,1,0,1,36,942.62,3.0
37,0.0,0,0,406211,1,25,16.0,1,0,3,3,823.05,19.0
21,0.0,0,0,406212,0,8,3.0,1,0,0,5,681.42,2.0
32,0.0,0,0,406213,1,17,6.0,0,0,0,51,590.85,18.0
42,0.0,0,0,406214,1,24,11.0,0,1,3,47,701.45,8.0
28,0.0,0,1,406215,0,1,9.0,1,0,1,37,722.5,23.0
42,0.0,0,1,406216,1,15,14.0,0,1,4,47,768.33,15.0
49,0.0,0,0,406217,1,2,16.0,0,0,3,21,965.27,29.0
28,0.0,0,0,406218,1,13,14.0,1,0,1,37,917.06,5.0
50,0.0,0,1,406219,1,6,17.0,0,0,1,32,971.9,2.0
48,0.0,0,0,406220,0,14,18.0,0,0,4,51,538.88,17.0
34,0.0,0,1,406221,0,6,18.0,0,1,2,15,949.91,10.0
39,0.0,0,1,406222,1,29,7.0,1,0,3,4,737.1,18.0
38,0.0,0,0,406223,0,1,17.0,0,1,1,51,590.73,12.0
22,0.0,0,0,406224,0,4,18.0,1,0,2,47,518.82,17.0
32,0.0,0,0,406225,0,10,14.0,1,0,2,44,913.22,25.0
49,0.0,0,1,406226,1,28,8.0,0,0,4,48,555.79,13.0
39,0.0,0,0,406227,1,26,3.0,1,0,1,9,993.72,11.0
24,0.0,0,0,406228,1,29,19.0,0,1,0,4,690.44,27.0
34,0.0,0,0,406229,0,6,7.0,1,0,3,19,635.33,11.0
25,0.0,0,1,406230,1,19,13.0,1,0,1,7,877.93,7.0
31,0.0,0,0,406231,0,11,7.0,0,1,2,1,831.82,21.0
21,0.0,0,0,406232,1,21,14.0,0,1,0,31,842.72,28.0
28,0.0,0,1,406233,0,1,6.0,0,0,0,36,581.05,7.0
29,0.0,0,1,406234,1,4,4.0,1,0,0,2,906.91,26.0
43,0.0,0,1,406235,0,9,1.0,1,0,3,56,562.39,29.0
27,0.0,0,0,406236,1,15,20.0,1,0,2,26,701.09,24.0
27,0.0,0,1,406237,1,27,0.0,0,1,1,36,610.74,22.0
50,0.0,0,0,406238,0,15,7.0,0,1,5,53,560.53,15.0
41,0.0,0,1,406239,0,10,13.0,1,0,3,49,727.85,1.0
45,0.0,0,0,406240,0,10,20.0,0,0,3,10,545.07,24.0
27,0.0,0,0,406241,1,26,0.0,0,0,0,53,958.09,17.0
45,0.0,0,1,406242,1,13,5.0,0,1,1,50,582.21,27.0
19,0.0,0,1,406243,1,7,20.0,0,1,0,34,923.38,27.0
43,0.0,0,0,406244,1,15,13.0,0,0,4,50,780.94,11.0
38,0.0,0,1,406245,1,16,12.0,1,0,0,31,709.97,3.0
25,0.0,0,1,406246,1,1,3.0,0,0,2,41,641.87,24.0
48,0.0,0,1,406247,1,30,18.0,1,0,2,44,840.16,26.0
37,0.0,0,0,406248,1,23,4.0,0,1,2,59,601.54,18.0
45,0.0,0,0,406249,1,7,13.0,1,0,4,10,551.13,14.0
44,0.0,0,1,406250,1,12,5.0,1,0,4,56,945.78,15.0
47,0.0,0,1,406251,1,25,3.0,0,0,1,57,748.09,14.0
49,0.0,0,0,406252,1,9,1.0,0,0,2,60,623.86,21.0
18,0.0,0,1,406253,0,1,5.0,1,0,1,48,768.8,11.0
36,0.0,0,0,406254,1,21,19.0,1,0,2,40,528.86,29.0
40,0.0,0,0,406255,1,12,14.0,0,1,0,37,563.38,2.0
34,0.0,0,1,406256,1,4,2.0,1,0,3,22,934.92,12.0
45,0.0,0,0,406257,0,11,16.0,0,1,4,5,962.59,23.0
23,0.0,0,1,406258,1,4,16.0,0,0,0,59,902.12,21.0
41,0.0,0,1,406259,0,2,18.0,1,0,1,36,972.3,29.0
39,0.0,0,1,406260,0,10,5.0,0,1,0,4,840.07,4.0
34,0.0,0,1,406261,1,26,17.0,0,0,0,50,764.32,21.0
22,0.0,0,0,406262,1,4,14.0,0,0,1,40,878.7,3.0
33,0.0,0,0,406263,0,9,14.0,1,0,0,26,579.37,29.0
48,0.0,0,1,406264,0,15,4.0,0,0,4,60,980.94,30.0
32,0.0,0,0,406265,1,24,4.0,0,1,2,31,942.11,16.0
36,0.0,0,1,406266,1,7,20.0,0,0,3,40,974.67,12.0
29,0.0,0,1,406267,1,11,14.0,0,1,2,4,567.83,7.0
20,0.0,0,0,406268,1,4,12.0,1,0,2,31,533.79,15.0
29,0.0,0,0,406269,1,2,0.0,1,0,2,3,875.7,3.0
30,0.0,0,1,406270,1,11,10.0,0,0,0,40,728.26,20.0
23,0.0,0,0,406271,1,26,8.0,1,0,2,30,953.48,20.0
28,0.0,0,1,406272,1,13,7.0,1,0,0,6,535.93,12.0
19,0.0,0,0,406273,1,3,19.0,1,0,1,37,545.57,1.0
26,0.0,0,0,406274,1,30,4.0,0,0,2,48,552.13,23.0
36,0.0,0,0,406275,1,14,10.0,0,0,1,56,732.22,6.0
38,0.0,0,0,406276,1,25,10.0,0,1,1,10,520.75,23.0
48,0.0,0,1,406277,1,3,18.0,1,0,2,36,539.73,22.0
47,0.0,0,0,406278,1,29,7.0,1,0,0,50,692.28,11.0
22,0.0,0,1,406279,0,3,2.0,0,1,1,49,930.55,24.0
43,0.0,0,1,406280,0,7,13.0,0,0,0,25,795.15,16.0
33,0.0,0,1,406281,0,5,8.0,0,0,0,20,894.2,13.0
25,0.0,0,0,406282,0,2,19.0,0,0,2,37,927.47,16.0
36,0.0,0,1,406283,0,2,18.0,1,0,1,32,883.66,29.0
42,0.0,0,1,406284,0,12,9.0,0,0,0,27,606.77,4.0
34,0.0,0,0,406285,0,3,7.0,0,0,3,46,890.5,24.0
36,0.0,0,0,406286,1,4,19.0,0,0,0,39,703.82,19.0
40,0.0,0,1,406287,1,21,5.0,0,1,4,37,881.99,21.0
35,0.0,0,0,406288,0,12,2.0,1,0,2,46,933.74,5.0
41,0.0,0,1,406289,0,3,11.0,1,0,1,8,894.36,16.0
34,0.0,0,1,406290,0,10,12.0,1,0,1,33,650.0,26.0
23,0.0,0,0,406291,1,15,11.0,0,1,2,44,808.97,26.0
30,0.0,0,0,406292,1,23,0.0,0,1,1,52,523.18,4.0
45,0.0,0,0,406293,0,14,1.0,1,0,2,1,520.79,17.0
21,0.0,0,0,406294,1,5,0.0,0,1,0,2,655.85,30.0
49,0.0,0,0,406295,1,3,5.0,1,0,3,25,917.01,29.0
47,0.0,0,0,406296,1,8,13.0,0,1,2,59,595.85,21.0
32,0.0,0,1,406297,0,9,17.0,0,1,1,33,815.29,26.0
23,0.0,0,1,406298,1,8,0.0,0,0,1,40,644.06,9.0
43,0.0,0,0,406299,1,21,10.0,0,1,4,52,747.24,11.0
34,0.0,0,1,406300,1,7,8.0,1,0,3,1,594.17,18.0
39,0.0,0,1,406301,1,1,12.0,0,0,3,46,948.71,22.0
45,0.0,0,0,406302,1,27,8.0,1,0,3,22,995.06,25.0
44,0.0,0,1,406303,0,6,17.0,1,0,3,1,639.1,14.0
44,0.0,0,1,406304,1,26,13.0,1,0,4,54,643.9,19.0
21,0.0,0,1,406305,1,23,9.0,0,0,0,48,928.18,18.0
30,0.0,0,0,406306,1,17,16.0,1,0,3,16,637.59,20.0
49,0.0,0,1,406307,1,9,13.0,1,0,4,38,870.4,3.0
49,0.0,0,0,406308,0,4,17.0,1,0,4,30,522.36,20.0
34,0.0,0,1,406309,0,9,9.0,0,0,0,53,962.57,17.0
20,0.0,0,0,406310,1,29,17.0,0,0,1,9,770.64,1.0
46,0.0,0,0,406311,1,24,15.0,0,0,0,25,719.66,24.0
40,0.0,0,1,406312,1,29,9.0,0,1,3,24,599.78,21.0
34,0.0,0,0,406313,0,2,18.0,1,0,1,25,788.98,25.0
42,0.0,0,1,406314,1,12,19.0,0,0,4,13,834.28,13.0
34,0.0,0,0,406315,0,14,14.0,0,1,3,28,750.75,30.0
36,0.0,0,1,406316,1,11,9.0,0,0,0,21,638.07,24.0
23,0.0,0,0,406317,1,27,8.0,1,0,0,30,722.56,20.0
21,0.0,0,1,406318,1,24,2.0,1,0,2,37,584.77,17.0
36,0.0,0,0,406319,1,12,3.0,0,0,1,46,666.06,18.0
44,0.0,0,1,406320,1,26,11.0,0,0,0,11,896.87,23.0
41,0.0,0,0,406321,1,14,10.0,0,1,2,5,789.72,27.0
49,0.0,0,1,406322,1,13,1.0,1,0,3,32,822.52,9.0
37,0.0,0,0,406323,1,2,7.0,0,1,2,49,825.2,3.0
24,0.0,0,1,406324,1,12,17.0,0,0,2,45,838.36,30.0
32,0.0,0,0,406325,0,6,18.0,0,0,2,18,582.08,12.0
38,0.0,0,1,406326,1,2,20.0,1,0,1,37,791.19,28.0
21,0.0,0,1,406327,1,17,18.0,0,1,2,42,701.9,23.0
29,0.0,0,1,406328,1,10,3.0,0,0,1,55,673.46,27.0
46,0.0,0,0,406329,1,10,2.0,0,0,2,41,651.46,21.0
42,0.0,0,0,406330,1,9,0.0,0,0,4,34,733.99,22.0
31,0.0,0,0,406331,1,21,14.0,0,1,1,25,943.57,13.0
28,0.0,0,1,406332,1,18,18.0,1,0,0,40,871.05,18.0
49,0.0,0,1,406333,0,11,15.0,0,0,2,27,765.85,1.0
35,0.0,0,1,406334,1,28,1.0,0,1,0,11,671.1,21.0
44,0.0,0,0,406335,1,30,1.0,0,0,0,44,999.89,1.0
47,0.0,0,0,406336,1,7,6.0,0,1,1,20,976.22,27.0
30,0.0,0,0,406337,1,23,2.0,1,0,3,50,576.37,22.0
30,0.0,0,1,406338,0,6,7.0,1,0,3,56,810.37,9.0
48,0.0,0,1,406339,0,1,19.0,0,0,2,53,519.05,15.0
37,0.0,0,1,406340,1,13,4.0,1,0,3,41,689.33,7.0
